stat	value
thetaS_last_obs_p_mean	0.9974732
thetaI_last_obs_p_mean	7.453446e-06
thetaR_last_obs_p_mean	0.002519388
thetaS_last_obs_p_ci_low	0.9972784
thetaS_last_obs_p_ci_med	0.9974739
thetaS_last_obs_p_ci_up	0.9976638
thetaI_last_obs_p_ci_low	1.113514e-06
thetaI_last_obs_p_ci_med	6.630502e-06
thetaI_last_obs_p_ci_up	1.844899e-05
thetaR_last_obs_p_ci_low	0.002328955
thetaR_last_obs_p_ci_med	0.002518839
thetaR_last_obs_p_ci_up	0.002713921
R0_p_mean	1.752564
R0_p_ci_low	0.7033229
R0_p_ci_med	1.596349
R0_p_ci_up	3.695732
gamma_p_mean	0.05721124
gamma_p_ci_low	0.007236029
gamma_p_ci_med	0.04071064
gamma_p_ci_up	0.2061395
beta_p_mean	0.08900699
beta_p_ci_low	0.01043314
beta_p_ci_med	0.06872689
beta_p_ci_up	0.2807518
incidence_mean	0.001681686
incidence_ci_low	9.241144e-06
incidence_ci_median	6.404734e-05
incidence_ci_up	0.0009794681
thetaI_tp1_mean	0.0003231563
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0001607429
thetaR_tp1_mean	0.003121035
thetaR_tp1_ci_low	0.0005239688
thetaR_tp1_ci_med	0.002403656
thetaR_tp1_ci_up	0.005961315
Y_tp1_mean	0.0003233127
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0001609032
R_tp1_mean	0.003120522
R_tp1_ci_low	0.0005164316
R_tp1_ci_med	0.00240253
R_tp1_ci_up	0.005976718
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003644609
thetaR_max_ci_low	0.0004007423
thetaR_max_ci_med	0.00238121
thetaR_max_ci_up	0.006446987
cumInf_mean	0.004119518
cumInf_ci_low	0.0004008531
cumInf_ci_med	0.002384999
cumInf_ci_up	0.006617801
dthetaI_tp1_date	07/07/21
first_tp_mean	02/02/21
first_tp_ci_low	01/13/21
first_tp_ci_med	01/27/21
first_tp_ci_up	02/26/21
dthetaI_tp2_date	07/07/21
second_tp_mean	02/03/21
second_tp_ci_low	01/15/21
second_tp_ci_med	01/29/21
second_tp_ci_up	03/14/21
end_p_mean	03/13/21
end_p_ci_low	02/28/21
end_p_ci_med	03/04/21
end_p_ci_up	07/31/21
begin_str	01/13/2021
