stat	value
thetaS_last_obs_p_mean	0.9893507
thetaI_last_obs_p_mean	4.462987e-05
thetaR_last_obs_p_mean	0.0106047
thetaS_last_obs_p_ci_low	0.9889495
thetaS_last_obs_p_ci_med	0.9893514
thetaS_last_obs_p_ci_up	0.9897463
thetaI_last_obs_p_ci_low	2.166064e-05
thetaI_last_obs_p_ci_med	4.368122e-05
thetaI_last_obs_p_ci_up	7.277841e-05
thetaR_last_obs_p_ci_low	0.01020941
thetaR_last_obs_p_ci_med	0.01060394
thetaR_last_obs_p_ci_up	0.01100557
R0_p_mean	1.58829
R0_p_ci_low	0.6697603
R0_p_ci_med	1.444632
R0_p_ci_up	3.319028
gamma_p_mean	0.05089974
gamma_p_ci_low	0.006596118
gamma_p_ci_med	0.03558795
gamma_p_ci_up	0.1882733
beta_p_mean	0.0701429
beta_p_ci_low	0.009220273
beta_p_ci_med	0.054704
beta_p_ci_up	0.2207211
incidence_mean	0.006171848
incidence_ci_low	2.810688e-05
incidence_ci_median	0.0002027977
incidence_ci_up	0.03836418
thetaI_tp1_mean	0.001979892
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01365104
thetaR_tp1_mean	0.01435527
thetaR_tp1_ci_low	0.00563998
thetaR_tp1_ci_med	0.01086647
thetaR_tp1_ci_up	0.0320031
Y_tp1_mean	0.001979975
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01367055
R_tp1_mean	0.0143544
R_tp1_ci_low	0.005623226
R_tp1_ci_med	0.01086397
R_tp1_ci_up	0.03200903
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0145426
thetaR_max_ci_low	0.005617039
thetaR_max_ci_med	0.01087048
thetaR_max_ci_up	0.03320335
cumInf_mean	0.01659054
cumInf_ci_low	0.00563128
cumInf_ci_med	0.01093374
cumInf_ci_up	0.04877543
dthetaI_tp1_date	07/29/21
first_tp_mean	02/23/21
first_tp_ci_low	01/13/21
first_tp_ci_med	02/16/21
first_tp_ci_up	07/31/21
dthetaI_tp2_date	07/29/21
second_tp_mean	02/26/21
second_tp_ci_low	01/15/21
second_tp_ci_med	02/17/21
second_tp_ci_up	07/31/21
end_p_mean	04/19/21
end_p_ci_low	03/04/21
end_p_ci_med	03/26/21
end_p_ci_up	07/31/21
begin_str	01/13/2021
