stat	value
thetaS_last_obs_p_mean	0.9975152
thetaI_last_obs_p_mean	0.000114387
thetaR_last_obs_p_mean	0.002370451
thetaS_last_obs_p_ci_low	0.9973162
thetaS_last_obs_p_ci_med	0.9975163
thetaS_last_obs_p_ci_up	0.9977079
thetaI_last_obs_p_ci_low	7.482564e-05
thetaI_last_obs_p_ci_med	0.0001135198
thetaI_last_obs_p_ci_up	0.0001590332
thetaR_last_obs_p_ci_low	0.002181953
thetaR_last_obs_p_ci_med	0.002369751
thetaR_last_obs_p_ci_up	0.002564346
R0_p_mean	1.18854
R0_p_ci_low	0.5854824
R0_p_ci_med	1.078832
R0_p_ci_up	2.417579
gamma_p_mean	0.06150068
gamma_p_ci_low	0.007476801
gamma_p_ci_med	0.04906563
gamma_p_ci_up	0.1793039
beta_p_mean	0.06445177
beta_p_ci_low	0.00976293
beta_p_ci_med	0.0539432
beta_p_ci_up	0.1758313
incidence_mean	0.001457461
incidence_ci_low	0.0001185044
incidence_ci_median	0.0007294791
incidence_ci_up	0.006455378
thetaI_tp1_mean	0.000255889
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001885022
thetaR_tp1_mean	0.00313621
thetaR_tp1_ci_low	0.0003778126
thetaR_tp1_ci_med	0.002604978
thetaR_tp1_ci_up	0.008260634
Y_tp1_mean	0.0002558098
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001882083
R_tp1_mean	0.00313595
R_tp1_ci_low	0.0003722485
R_tp1_ci_med	0.002602169
R_tp1_ci_up	0.008273793
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.00313621
thetaR_max_ci_low	0.0003778126
thetaR_max_ci_med	0.002604978
thetaR_max_ci_up	0.008260634
cumInf_mean	0.003392099
cumInf_ci_low	0.0003809786
cumInf_ci_med	0.00264282
cumInf_ci_up	0.00957611
dthetaI_tp1_date	04/14/21
first_tp_mean	10/24/20
first_tp_ci_low	09/27/20
first_tp_ci_med	10/20/20
first_tp_ci_up	03/31/21
dthetaI_tp2_date	04/14/21
second_tp_mean	10/27/20
second_tp_ci_low	09/29/20
second_tp_ci_med	10/22/20
second_tp_ci_up	04/02/21
end_p_mean	01/15/21
end_p_ci_low	11/22/20
end_p_ci_med	12/28/20
end_p_ci_up	04/14/21
begin_str	09/27/2020
