stat	value
thetaS_last_obs_p_mean	0.9992889
thetaI_last_obs_p_mean	0.0002570361
thetaR_last_obs_p_mean	0.0004540628
thetaS_last_obs_p_ci_low	0.9991809
thetaS_last_obs_p_ci_med	0.9992898
thetaS_last_obs_p_ci_up	0.9993916
thetaI_last_obs_p_ci_low	0.0001965148
thetaI_last_obs_p_ci_med	0.0002561114
thetaI_last_obs_p_ci_up	0.0003227523
thetaR_last_obs_p_ci_low	0.0003729179
thetaR_last_obs_p_ci_med	0.0004530418
thetaR_last_obs_p_ci_up	0.0005406242
R0_p_mean	1.812294
R0_p_ci_low	0.934457
R0_p_ci_med	1.702207
R0_p_ci_up	3.336145
gamma_p_mean	0.0604892
gamma_p_ci_low	0.01371855
gamma_p_ci_med	0.05630141
gamma_p_ci_up	0.1302187
beta_p_mean	0.1016596
beta_p_ci_low	0.02374523
beta_p_ci_med	0.09896744
beta_p_ci_up	0.1973399
incidence_mean	0.01264413
incidence_ci_low	0.0002954682
incidence_ci_median	0.002048421
incidence_ci_up	0.1028866
thetaI_tp1_mean	0.003737978
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	1.630721e-06
thetaI_tp1_ci_up	0.03592582
thetaR_tp1_mean	0.008924162
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.002144138
thetaR_tp1_ci_up	0.0657268
Y_tp1_mean	0.003738154
Y_tp1_ci_low	0
Y_tp1_ci_med	1.230848e-07
Y_tp1_ci_up	0.03594161
R_tp1_mean	0.008924267
R_tp1_ci_low	0
R_tp1_ci_med	0.002143409
R_tp1_ci_up	0.06588936
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008924162
thetaR_max_ci_low	0
thetaR_max_ci_med	0.002144138
thetaR_max_ci_up	0.0657268
cumInf_mean	0.01266214
cumInf_ci_low	0
cumInf_ci_med	0.002320298
cumInf_ci_up	0.1021123
dthetaI_tp1_date	01/15/21
first_tp_mean	08/28/20
first_tp_ci_low	07/17/20
first_tp_ci_med	08/03/20
first_tp_ci_up	01/15/21
dthetaI_tp2_date	01/15/21
second_tp_mean	08/31/20
second_tp_ci_low	07/19/20
second_tp_ci_med	08/06/20
second_tp_ci_up	01/15/21
end_p_mean	12/05/20
end_p_ci_low	09/08/20
end_p_ci_med	01/15/21
end_p_ci_up	01/15/21
begin_str	06/30/2020
