stat	value
thetaS_last_obs_p_mean	0.9938102
thetaI_last_obs_p_mean	0.0002362574
thetaR_last_obs_p_mean	0.005953552
thetaS_last_obs_p_ci_low	0.9934976
thetaS_last_obs_p_ci_med	0.9938113
thetaS_last_obs_p_ci_up	0.9941155
thetaI_last_obs_p_ci_low	0.0001784716
thetaI_last_obs_p_ci_med	0.0002353873
thetaI_last_obs_p_ci_up	0.0002996463
thetaR_last_obs_p_ci_low	0.005653351
thetaR_last_obs_p_ci_med	0.005952929
thetaR_last_obs_p_ci_up	0.006260304
R0_p_mean	1.112269
R0_p_ci_low	0.5558867
R0_p_ci_med	1.013299
R0_p_ci_up	2.247565
gamma_p_mean	0.05128704
gamma_p_ci_low	0.006405842
gamma_p_ci_med	0.04071333
gamma_p_ci_up	0.1518194
beta_p_mean	0.05066848
beta_p_ci_low	0.007910723
beta_p_ci_med	0.04159929
beta_p_ci_up	0.1435743
incidence_mean	0.001638225
incidence_ci_low	0.0001988931
incidence_ci_median	0.001132128
incidence_ci_up	0.005893946
thetaI_tp1_mean	0.0002102688
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001830916
thetaR_tp1_mean	0.006853305
thetaR_tp1_ci_low	0.002531492
thetaR_tp1_ci_med	0.006503396
thetaR_tp1_ci_up	0.01304597
Y_tp1_mean	0.0002102563
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001841164
R_tp1_mean	0.006853264
R_tp1_ci_low	0.00252349
R_tp1_ci_med	0.006501133
R_tp1_ci_up	0.0130729
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006853305
thetaR_max_ci_low	0.002531492
thetaR_max_ci_med	0.006503396
thetaR_max_ci_up	0.01304597
cumInf_mean	0.007063573
cumInf_ci_low	0.002557277
cumInf_ci_med	0.006603729
cumInf_ci_up	0.01389827
dthetaI_tp1_date	05/28/21
first_tp_mean	12/10/20
first_tp_ci_low	11/10/20
first_tp_ci_med	12/11/20
first_tp_ci_up	12/25/20
dthetaI_tp2_date	05/28/21
second_tp_mean	12/12/20
second_tp_ci_low	11/12/20
second_tp_ci_med	12/13/20
second_tp_ci_up	03/02/21
end_p_mean	03/23/21
end_p_ci_low	01/14/21
end_p_ci_med	03/12/21
end_p_ci_up	05/28/21
begin_str	11/10/2020
