stat	value
thetaS_last_obs_p_mean	0.9977934
thetaI_last_obs_p_mean	5.792395e-05
thetaR_last_obs_p_mean	0.002148712
thetaS_last_obs_p_ci_low	0.9976072
thetaS_last_obs_p_ci_med	0.9977945
thetaS_last_obs_p_ci_up	0.9979747
thetaI_last_obs_p_ci_low	3.101802e-05
thetaI_last_obs_p_ci_med	5.699345e-05
thetaI_last_obs_p_ci_up	8.972177e-05
thetaR_last_obs_p_ci_low	0.001969398
thetaR_last_obs_p_ci_med	0.002147946
thetaR_last_obs_p_ci_up	0.002331848
R0_p_mean	1.503833
R0_p_ci_low	0.6596668
R0_p_ci_med	1.367762
R0_p_ci_up	3.112928
gamma_p_mean	0.04982639
gamma_p_ci_low	0.006610407
gamma_p_ci_med	0.0359521
gamma_p_ci_up	0.1754487
beta_p_mean	0.06512832
beta_p_ci_low	0.009106755
beta_p_ci_med	0.05238336
beta_p_ci_up	0.1962729
incidence_mean	0.03080747
incidence_ci_low	4.944753e-05
incidence_ci_median	0.0004025726
incidence_ci_up	0.4446289
thetaI_tp1_mean	0.005374974
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06234808
thetaR_tp1_mean	0.01216488
thetaR_tp1_ci_low	0.0004393257
thetaR_tp1_ci_med	0.002578888
thetaR_tp1_ci_up	0.1026953
Y_tp1_mean	0.005375144
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.06237001
R_tp1_mean	0.01216412
R_tp1_ci_low	0.000431305
R_tp1_ci_med	0.002579681
R_tp1_ci_up	0.1028914
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02378452
thetaR_max_ci_low	0.0002973518
thetaR_max_ci_med	0.002668335
thetaR_max_ci_up	0.3052449
cumInf_mean	0.03250021
cumInf_ci_low	0.0003002037
cumInf_ci_med	0.002741061
cumInf_ci_up	0.4431161
dthetaI_tp1_date	03/23/21
first_tp_mean	11/28/20
first_tp_ci_low	10/06/20
first_tp_ci_med	10/22/20
first_tp_ci_up	04/23/21
dthetaI_tp2_date	03/23/21
second_tp_mean	12/01/20
second_tp_ci_low	10/08/20
second_tp_ci_med	10/23/20
second_tp_ci_up	04/23/21
end_p_mean	01/31/21
end_p_ci_low	11/26/20
end_p_ci_med	01/03/21
end_p_ci_up	04/23/21
begin_str	10/06/2020
