stat	value
thetaS_last_obs_p_mean	0.9998396
thetaI_last_obs_p_mean	6.075787e-05
thetaR_last_obs_p_mean	9.960633e-05
thetaS_last_obs_p_ci_low	0.9997885
thetaS_last_obs_p_ci_med	0.9998406
thetaS_last_obs_p_ci_up	0.9998857
thetaI_last_obs_p_ci_low	3.341723e-05
thetaI_last_obs_p_ci_med	5.988448e-05
thetaI_last_obs_p_ci_up	9.324847e-05
thetaR_last_obs_p_ci_low	6.416809e-05
thetaR_last_obs_p_ci_med	9.877046e-05
thetaR_last_obs_p_ci_up	0.0001397384
R0_p_mean	1.56233
R0_p_ci_low	0.7677966
R0_p_ci_med	1.487501
R0_p_ci_up	2.809469
gamma_p_mean	0.09335723
gamma_p_ci_low	0.02774789
gamma_p_ci_med	0.08949061
gamma_p_ci_up	0.1817556
beta_p_mean	0.1388184
beta_p_ci_low	0.03897292
beta_p_ci_med	0.1338173
beta_p_ci_up	0.2681619
incidence_mean	0.008230935
incidence_ci_low	9.415202e-05
incidence_ci_median	0.0003772155
incidence_ci_up	0.06816966
thetaI_tp1_mean	0.001324289
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01012553
thetaR_tp1_mean	0.003646956
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0001507321
thetaR_tp1_ci_up	0.02453773
Y_tp1_mean	0.001324303
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01011921
R_tp1_mean	0.003646837
R_tp1_ci_low	0
R_tp1_ci_med	0.0001490521
R_tp1_ci_up	0.02451006
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006189168
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0001100669
thetaR_max_ci_up	0.04794697
cumInf_mean	0.008072707
cumInf_ci_low	0
cumInf_ci_med	0.0001106149
cumInf_ci_up	0.06748601
dthetaI_tp1_date	11/01/20
first_tp_mean	06/20/20
first_tp_ci_low	05/19/20
first_tp_ci_med	06/08/20
first_tp_ci_up	11/23/20
dthetaI_tp2_date	11/01/20
second_tp_mean	06/22/20
second_tp_ci_low	05/21/20
second_tp_ci_med	06/10/20
second_tp_ci_up	11/23/20
end_p_mean	08/16/20
end_p_ci_low	06/29/20
end_p_ci_med	07/25/20
end_p_ci_up	11/23/20
begin_str	05/08/2020
