date	value	lower_ci	upper_ci	incidence	scenario
2020-08-29	36737	25180	50081	NA	Soc. Dist. + Travel Ban
2020-08-30	37547	24161	53364	810	Soc. Dist. + Travel Ban
2020-08-31	38369	23269	56528	822	Soc. Dist. + Travel Ban
2020-09-01	39203	22520	59481	834	Soc. Dist. + Travel Ban
2020-09-02	40041	21925	62499	838	Soc. Dist. + Travel Ban
2020-09-03	40880	21363	65312	839	Soc. Dist. + Travel Ban
2020-09-04	41740	20869	68350	860	Soc. Dist. + Travel Ban
2020-09-05	42626	20476	71258	886	Soc. Dist. + Travel Ban
2020-09-06	43516	20044	74295	890	Soc. Dist. + Travel Ban
2020-09-07	44411	19677	77249	895	Soc. Dist. + Travel Ban
2020-09-08	45323	19274	80400	912	Soc. Dist. + Travel Ban
2020-09-09	46246	19040	83397	923	Soc. Dist. + Travel Ban
2020-09-10	47187	18828	86589	941	Soc. Dist. + Travel Ban
2020-09-11	48144	18540	89964	957	Soc. Dist. + Travel Ban
2020-09-12	49105	18259	93111	961	Soc. Dist. + Travel Ban
2020-09-13	50076	18036	96409	971	Soc. Dist. + Travel Ban
2020-09-14	51072	17814	99820	996	Soc. Dist. + Travel Ban
2020-09-15	52089	17633	103409	1017	Soc. Dist. + Travel Ban
2020-09-16	53121	17371	107052	1032	Soc. Dist. + Travel Ban
2020-09-17	54179	17301	110830	1058	Soc. Dist. + Travel Ban
2020-09-18	55247	17128	114640	1068	Soc. Dist. + Travel Ban
2020-09-19	56320	16979	118922	1073	Soc. Dist. + Travel Ban
2020-09-20	57412	16760	122788	1092	Soc. Dist. + Travel Ban
2020-09-21	58530	16596	127023	1118	Soc. Dist. + Travel Ban
2020-09-22	59667	16461	131360	1137	Soc. Dist. + Travel Ban
2020-09-23	60835	16305	135662	1168	Soc. Dist. + Travel Ban
2020-09-24	62022	16246	140489	1187	Soc. Dist. + Travel Ban
2020-09-25	63240	16069	145141	1218	Soc. Dist. + Travel Ban
2020-09-26	64457	15943	149979	1217	Soc. Dist. + Travel Ban
2020-09-27	65705	15763	155149	1248	Soc. Dist. + Travel Ban
2020-09-28	66985	15655	160346	1280	Soc. Dist. + Travel Ban
2020-09-29	68289	15502	166065	1304	Soc. Dist. + Travel Ban
2020-09-30	69631	15451	171876	1342	Soc. Dist. + Travel Ban
2020-10-01	70989	15453	177447	1358	Soc. Dist. + Travel Ban
2020-10-02	72380	15368	183565	1391	Soc. Dist. + Travel Ban
2020-10-03	73801	15345	189812	1421	Soc. Dist. + Travel Ban
2020-10-04	75256	15357	196071	1455	Soc. Dist. + Travel Ban
2020-10-05	76737	15225	203022	1481	Soc. Dist. + Travel Ban
2020-10-06	78253	15162	210190	1516	Soc. Dist. + Travel Ban
2020-10-07	79806	15169	216988	1553	Soc. Dist. + Travel Ban
2020-10-08	81388	15097	224375	1582	Soc. Dist. + Travel Ban
2020-10-09	83007	15066	232591	1619	Soc. Dist. + Travel Ban
2020-10-10	84676	15034	240229	1669	Soc. Dist. + Travel Ban
2020-10-11	86372	15120	248405	1696	Soc. Dist. + Travel Ban
2020-10-12	88093	15024	257106	1721	Soc. Dist. + Travel Ban
2020-10-13	89862	14998	265615	1769	Soc. Dist. + Travel Ban
2020-10-14	91667	14862	275189	1805	Soc. Dist. + Travel Ban
2020-10-15	93517	14815	284416	1850	Soc. Dist. + Travel Ban
2020-10-16	95430	14825	295023	1913	Soc. Dist. + Travel Ban
2020-10-17	97359	14765	304436	1929	Soc. Dist. + Travel Ban
2020-10-18	99360	14665	314939	2001	Soc. Dist. + Travel Ban
2020-10-19	101403	14683	325819	2043	Soc. Dist. + Travel Ban
2020-10-20	103495	14678	336783	2092	Soc. Dist. + Travel Ban
2020-10-21	105652	14568	348760	2157	Soc. Dist. + Travel Ban
2020-10-22	107859	14470	361753	2207	Soc. Dist. + Travel Ban
2020-10-23	110121	14400	374611	2262	Soc. Dist. + Travel Ban
2020-10-24	112469	14398	387494	2348	Soc. Dist. + Travel Ban
2020-10-25	114836	14303	401669	2367	Soc. Dist. + Travel Ban
2020-10-26	117290	14233	415267	2454	Soc. Dist. + Travel Ban
2020-10-27	119813	14135	430113	2523	Soc. Dist. + Travel Ban
2020-10-28	122408	14132	444885	2595	Soc. Dist. + Travel Ban
2020-10-29	125064	13958	461442	2656	Soc. Dist. + Travel Ban
2020-10-30	127799	13942	477182	2735	Soc. Dist. + Travel Ban
2020-10-31	130597	13787	494095	2798	Soc. Dist. + Travel Ban
2020-11-01	133465	13759	512070	2868	Soc. Dist. + Travel Ban
