stat	value
thetaS_last_obs_p_mean	0.9997312
thetaI_last_obs_p_mean	8.635711e-05
thetaR_last_obs_p_mean	0.0001824782
thetaS_last_obs_p_ci_low	0.9996641
thetaS_last_obs_p_ci_med	0.9997321
thetaS_last_obs_p_ci_up	0.9997929
thetaI_last_obs_p_ci_low	5.259732e-05
thetaI_last_obs_p_ci_med	8.544798e-05
thetaI_last_obs_p_ci_up	0.0001255355
thetaR_last_obs_p_ci_low	0.000132582
thetaR_last_obs_p_ci_med	0.0001815826
thetaR_last_obs_p_ci_up	0.0002373366
R0_p_mean	1.595356
R0_p_ci_low	0.8505096
R0_p_ci_med	1.537154
R0_p_ci_up	2.681723
gamma_p_mean	0.09792958
gamma_p_ci_low	0.03767203
gamma_p_ci_med	0.09541322
gamma_p_ci_up	0.1728284
beta_p_mean	0.1505086
beta_p_ci_low	0.05452331
beta_p_ci_med	0.1476041
beta_p_ci_up	0.2635968
incidence_mean	0.01072077
incidence_ci_low	0.0001802628
incidence_ci_median	0.0006185673
incidence_ci_up	0.1025358
thetaI_tp1_mean	0.001659181
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01525366
thetaR_tp1_mean	0.005091726
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0005014268
thetaR_tp1_ci_up	0.03855966
Y_tp1_mean	0.001658765
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.01526469
R_tp1_mean	0.00509247
R_tp1_ci_low	0
R_tp1_ci_med	0.0004983809
R_tp1_ci_up	0.03856288
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.008245858
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0004874476
thetaR_max_ci_up	0.0736074
cumInf_mean	0.01054073
cumInf_ci_low	0
cumInf_ci_med	0.0004898432
cumInf_ci_up	0.1011914
dthetaI_tp1_date	11/11/20
first_tp_mean	06/29/20
first_tp_ci_low	05/26/20
first_tp_ci_med	06/10/20
first_tp_ci_up	12/02/20
dthetaI_tp2_date	11/11/20
second_tp_mean	07/02/20
second_tp_ci_low	05/28/20
second_tp_ci_med	06/12/20
second_tp_ci_up	12/02/20
end_p_mean	09/08/20
end_p_ci_low	07/11/20
end_p_ci_med	08/17/20
end_p_ci_up	12/02/20
begin_str	05/17/2020
