stat	value
thetaS_last_obs_p_mean	0.9883479
thetaI_last_obs_p_mean	0.0001957326
thetaR_last_obs_p_mean	0.01145635
thetaS_last_obs_p_ci_low	0.9879225
thetaS_last_obs_p_ci_med	0.9883481
thetaS_last_obs_p_ci_up	0.9887718
thetaI_last_obs_p_ci_low	0.0001429784
thetaI_last_obs_p_ci_med	0.0001947941
thetaI_last_obs_p_ci_up	0.0002534109
thetaR_last_obs_p_ci_low	0.01103729
thetaR_last_obs_p_ci_med	0.01145606
thetaR_last_obs_p_ci_up	0.01187772
R0_p_mean	0.9629162
R0_p_ci_low	0.516752
R0_p_ci_med	0.8939765
R0_p_ci_up	1.873928
gamma_p_mean	0.06641187
gamma_p_ci_low	0.007555301
gamma_p_ci_med	0.05663861
gamma_p_ci_up	0.1793013
beta_p_mean	0.05878524
beta_p_ci_low	0.008827468
beta_p_ci_med	0.04852399
beta_p_ci_up	0.1629846
incidence_mean	0.00141681
incidence_ci_low	0.0002372519
incidence_ci_median	0.001214454
incidence_ci_up	0.003669084
thetaI_tp1_mean	3.661142e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0004592849
thetaR_tp1_mean	0.01187668
thetaR_tp1_ci_low	0.006152327
thetaR_tp1_ci_med	0.01165569
thetaR_tp1_ci_up	0.01887586
Y_tp1_mean	3.656289e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.000463007
R_tp1_mean	0.01187726
R_tp1_ci_low	0.006129987
R_tp1_ci_med	0.01165155
R_tp1_ci_up	0.01888772
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01187668
thetaR_max_ci_low	0.006152327
thetaR_max_ci_med	0.01165569
thetaR_max_ci_up	0.01887586
cumInf_mean	0.01191329
cumInf_ci_low	0.006168807
cumInf_ci_med	0.01168298
cumInf_ci_up	0.01895385
dthetaI_tp1_date	06/29/21
first_tp_mean	12/29/20
first_tp_ci_low	12/12/20
first_tp_ci_med	12/22/20
first_tp_ci_up	01/26/21
dthetaI_tp2_date	06/29/21
second_tp_mean	12/31/20
second_tp_ci_low	12/12/20
second_tp_ci_med	12/23/20
second_tp_ci_up	01/27/21
end_p_mean	03/29/21
end_p_ci_low	02/10/21
end_p_ci_med	03/15/21
end_p_ci_up	06/29/21
begin_str	12/12/2020
