stat	value
thetaS_last_obs_p_mean	0.9925887
thetaI_last_obs_p_mean	0.0008662117
thetaR_last_obs_p_mean	0.006545075
thetaS_last_obs_p_ci_low	0.9922375
thetaS_last_obs_p_ci_med	0.9925895
thetaS_last_obs_p_ci_up	0.9929343
thetaI_last_obs_p_ci_low	0.0007486856
thetaI_last_obs_p_ci_med	0.0008653384
thetaI_last_obs_p_ci_up	0.0009885067
thetaR_last_obs_p_ci_low	0.006219918
thetaR_last_obs_p_ci_med	0.006544097
thetaR_last_obs_p_ci_up	0.00687332
R0_p_mean	0.9191844
R0_p_ci_low	0.668973
R0_p_ci_med	0.9175516
R0_p_ci_up	1.178935
gamma_p_mean	0.08773616
gamma_p_ci_low	0.04851301
gamma_p_ci_med	0.08780248
gamma_p_ci_up	0.1264127
beta_p_mean	0.08063718
beta_p_ci_low	0.04028541
beta_p_ci_med	0.08032853
beta_p_ci_up	0.1232287
incidence_mean	0.01335616
incidence_ci_low	0.003439141
incidence_ci_median	0.009266972
incidence_ci_up	0.04900217
thetaI_tp1_mean	0.001467263
thetaI_tp1_ci_low	0.00133421
thetaI_tp1_ci_med	0.001466685
thetaI_tp1_ci_up	0.001605034
thetaR_tp1_mean	0.001825
thetaR_tp1_ci_low	0.0016744
thetaR_tp1_ci_med	0.001824349
thetaR_tp1_ci_up	0.001979026
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.011371
R_tp1_ci_low	0.005759778
R_tp1_ci_med	0.009799334
R_tp1_ci_up	0.0264902
thetaI_tp2_mean	0.001473103
thetaI_tp2_ci_low	0.001343991
thetaI_tp2_ci_med	0.001472661
thetaI_tp2_ci_up	0.001605388
thetaR_tp2_mean	0.002001024
thetaR_tp2_ci_low	0.001850438
thetaR_tp2_ci_med	0.002000287
thetaR_tp2_ci_up	0.002156016
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01593217
thetaR_max_ci_low	0.00505763
thetaR_max_ci_med	0.01280012
thetaR_max_ci_up	0.04686775
cumInf_mean	0.01672745
cumInf_ci_low	0.005070574
cumInf_ci_med	0.01300399
cumInf_ci_up	0.05232881
dthetaI_tp1_date	09/19/20
first_tp_mean	10/12/20
first_tp_ci_low	09/18/20
first_tp_ci_med	10/11/20
first_tp_ci_up	02/09/21
dthetaI_tp2_date	09/21/20
second_tp_mean	10/14/20
second_tp_ci_low	09/20/20
second_tp_ci_med	10/13/20
second_tp_ci_up	02/21/21
end_p_mean	03/15/21
end_p_ci_low	12/27/20
end_p_ci_med	04/05/21
end_p_ci_up	04/05/21
begin_str	09/18/2020
