Dates	variable	value	upper_ci	color	type
2020-03-15	True	NA	NA	Observed	solid
2020-03-16	True	3	NA	Observed	solid
2020-03-17	True	0	NA	Observed	solid
2020-03-18	True	0	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	12	NA	Observed	solid
2020-03-21	True	12	NA	Observed	solid
2020-03-22	True	15	NA	Observed	solid
2020-03-23	True	28	NA	Observed	solid
2020-03-23	mod_2	499	NA	Soc. Dist. + Travel Ban	solid
2020-03-23	mod_2_up	499	NA	NA	solid
2020-03-23	mod_3	499	NA	No Intervention	solid
2020-03-23	mod_3_up	499	NA	NA	solid
2020-03-23	mod_4	499	NA	Moderate return	solid
2020-03-23	mod_4_up	499	NA	NA	solid
2020-03-23	mod_5	499	NA	Normal (pre-intervention)	solid
2020-03-23	mod_5_up	499	NA	NA	solid
2020-03-23	mod_6	499	NA	Cautious return	solid
2020-03-23	mod_6_up	499	NA	NA	solid
2020-03-24	True	14	NA	Observed	solid
2020-03-25	True	9	NA	Observed	solid
2020-03-26	True	19	NA	Observed	solid
2020-03-27	True	39	NA	Observed	solid
2020-03-28	True	6	NA	Observed	solid
2020-03-29	True	20	NA	Observed	solid
2020-03-30	True	32	NA	Observed	solid
2020-03-31	True	7	NA	Observed	solid
2020-04-01	True	24	NA	Observed	solid
2020-04-02	True	21	NA	Observed	solid
2020-04-03	True	9	NA	Observed	solid
2020-04-04	True	11	NA	Observed	solid
2020-04-05	True	8	NA	Observed	solid
2020-04-06	True	13	NA	Observed	solid
2020-04-07	True	9	NA	Observed	solid
2020-04-08	True	9	NA	Observed	solid
2020-04-09	True	12	NA	Observed	solid
2020-04-10	True	7	NA	Observed	solid
2020-04-11	True	10	NA	Observed	solid
2020-04-12	True	2	NA	Observed	solid
2020-04-13	True	3	NA	Observed	solid
2020-04-14	True	8	NA	Observed	solid
2020-04-15	True	1	NA	Observed	solid
2020-04-16	True	7	NA	Observed	solid
2020-04-17	True	1	NA	Observed	solid
2020-04-18	True	4	NA	Observed	solid
2020-04-19	True	2	NA	Observed	solid
2020-04-20	True	6	NA	Observed	solid
2020-04-21	True	19	NA	Observed	solid
2020-04-22	True	11	NA	Observed	solid
2020-04-23	True	10	NA	Observed	solid
2020-04-24	True	3	NA	Observed	solid
2020-04-25	True	7	NA	Observed	solid
2020-04-26	True	11	NA	Observed	solid
2020-04-27	True	13	NA	Observed	solid
2020-04-28	True	4	NA	Observed	solid
2020-04-29	True	10	NA	Observed	solid
2020-04-30	mod_2	NA	NA	Soc. Dist. + Travel Ban	solid
2020-04-30	mod_3	NA	NA	No Intervention	solid
2020-04-30	mod_4	NA	NA	Moderate return	solid
2020-04-30	mod_5	NA	NA	Normal (pre-intervention)	solid
2020-04-30	mod_6	NA	NA	Cautious return	solid
2020-05-01	mod_2	41	347	Soc. Dist. + Travel Ban	solid
2020-05-01	mod_3	57	403	No Intervention	solid
2020-05-01	mod_4	21	257	Moderate return	solid
2020-05-01	mod_5	20	259	Normal (pre-intervention)	solid
2020-05-01	mod_6	20	262	Cautious return	solid
2020-05-02	mod_2	44	320	Soc. Dist. + Travel Ban	solid
2020-05-02	mod_3	67	439	No Intervention	solid
2020-05-02	mod_4	20	236	Moderate return	solid
2020-05-02	mod_5	18	229	Normal (pre-intervention)	solid
2020-05-02	mod_6	20	216	Cautious return	solid
2020-05-03	mod_2	47	351	Soc. Dist. + Travel Ban	solid
2020-05-03	mod_3	80	506	No Intervention	solid
2020-05-03	mod_4	18	221	Moderate return	solid
2020-05-03	mod_5	19	207	Normal (pre-intervention)	solid
2020-05-03	mod_6	19	224	Cautious return	solid
2020-05-04	mod_2	50	397	Soc. Dist. + Travel Ban	solid
2020-05-04	mod_3	94	621	No Intervention	solid
2020-05-04	mod_4	17	202	Moderate return	solid
2020-05-04	mod_5	18	225	Normal (pre-intervention)	solid
2020-05-04	mod_6	18	231	Cautious return	solid
2020-05-05	mod_2	56	428	Soc. Dist. + Travel Ban	solid
2020-05-05	mod_3	112	765	No Intervention	solid
2020-05-05	mod_4	17	196	Moderate return	solid
2020-05-05	mod_5	16	187	Normal (pre-intervention)	solid
2020-05-05	mod_6	18	192	Cautious return	solid
2020-05-06	mod_2	60	455	Soc. Dist. + Travel Ban	solid
2020-05-06	mod_3	137	927	No Intervention	solid
2020-05-06	mod_4	16	194	Moderate return	solid
2020-05-06	mod_5	15	197	Normal (pre-intervention)	solid
2020-05-06	mod_6	16	209	Cautious return	solid
2020-05-07	mod_2	66	495	Soc. Dist. + Travel Ban	solid
2020-05-07	mod_3	165	1192	No Intervention	solid
