Dates	variable	value	upper_ci	color	type
2020-06-18	mod_3	83353	551121	No Intervention	solid
2020-06-18	mod_4	20142	113103	Moderate return	solid
2020-06-18	mod_5	81464	539015	Normal (pre-intervention)	solid
2020-06-18	mod_6	10775	54711	Cautious return	solid
2020-06-19	mod_2	22250	127351	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	103024	695610	No Intervention	solid
2020-06-19	mod_4	22330	128695	Moderate return	solid
2020-06-19	mod_5	100601	680490	Normal (pre-intervention)	solid
2020-06-19	mod_6	11388	59057	Cautious return	solid
2020-06-20	mod_2	24707	144954	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	127456	879330	No Intervention	solid
2020-06-20	mod_4	24806	146648	Moderate return	solid
2020-06-20	mod_5	124416	859526	Normal (pre-intervention)	solid
2020-06-20	mod_6	12046	63868	Cautious return	solid
2020-06-21	mod_2	27499	165085	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	157563	1109410	No Intervention	solid
2020-06-21	mod_4	27614	166986	Moderate return	solid
2020-06-21	mod_5	153748	1084724	Normal (pre-intervention)	solid
2020-06-21	mod_6	12746	68907	Cautious return	solid
2020-06-22	mod_2	30675	188738	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	194315	1395735	No Intervention	solid
2020-06-22	mod_4	30823	189927	Moderate return	solid
2020-06-22	mod_5	189677	1372299	Normal (pre-intervention)	solid
2020-06-22	mod_6	13497	74329	Cautious return	solid
2020-06-23	mod_2	34314	215240	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	238733	1753722	No Intervention	solid
2020-06-23	mod_4	34489	216699	Moderate return	solid
2020-06-23	mod_5	233168	1728730	Normal (pre-intervention)	solid
2020-06-23	mod_6	14296	80500	Cautious return	solid
2020-06-24	mod_2	38464	244947	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	291796	2204777	No Intervention	solid
2020-06-24	mod_4	38678	246348	Moderate return	solid
2020-06-24	mod_5	285261	2175386	Normal (pre-intervention)	solid
2020-06-24	mod_6	15157	86763	Cautious return	solid
2020-06-25	mod_2	43210	280071	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	354507	2758641	No Intervention	solid
2020-06-25	mod_4	43471	280566	Moderate return	solid
2020-06-25	mod_5	346935	2728933	Normal (pre-intervention)	solid
2020-06-25	mod_6	16074	93466	Cautious return	solid
2020-06-26	mod_2	48652	319201	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	427868	3444918	No Intervention	solid
2020-06-26	mod_4	48965	320119	Moderate return	solid
2020-06-26	mod_5	419123	3413434	Normal (pre-intervention)	solid
2020-06-26	mod_6	17073	101011	Cautious return	solid
2020-06-27	mod_2	54884	365117	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	512709	4286251	No Intervention	solid
2020-06-27	mod_4	55248	366085	Moderate return	solid
2020-06-27	mod_5	502791	4246759	Normal (pre-intervention)	solid
2020-06-27	mod_6	18141	109080	Cautious return	solid
2020-06-28	mod_2	62013	417082	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	609807	5292669	No Intervention	solid
2020-06-28	mod_4	62445	416896	Moderate return	solid
2020-06-28	mod_5	598707	5269851	Normal (pre-intervention)	solid
2020-06-28	mod_6	19300	117286	Cautious return	solid
2020-06-29	mod_2	70157	476963	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	719884	6499795	No Intervention	solid
2020-06-29	mod_4	70676	477458	Moderate return	solid
2020-06-29	mod_5	707540	6484735	Normal (pre-intervention)	solid
2020-06-29	mod_6	20554	126853	Cautious return	solid
2020-06-30	mod_2	79441	545133	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	843435	7923730	No Intervention	solid
2020-06-30	mod_4	80050	545096	Moderate return	solid
2020-06-30	mod_5	829846	7900766	Normal (pre-intervention)	solid
2020-06-30	mod_6	21922	137308	Cautious return	solid
2020-07-01	mod_2	90015	620871	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	980949	9564579	No Intervention	solid
2020-07-01	mod_4	90705	623087	Moderate return	solid
2020-07-01	mod_5	966087	9514186	Normal (pre-intervention)	solid
2020-07-01	mod_6	23391	147207	Cautious return	solid
2020-07-02	mod_2	102003	709329	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	1132663	11394356	No Intervention	solid
2020-07-02	mod_4	102792	711663	Moderate return	solid
2020-07-02	mod_5	1116463	11304219	Normal (pre-intervention)	solid
2020-07-02	mod_6	24999	159495	Cautious return	solid
2020-07-03	mod_2	115567	810930	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	1298809	13365446	No Intervention	solid
2020-07-03	mod_4	116452	813948	Moderate return	solid
2020-07-03	mod_5	1281136	13249877	Normal (pre-intervention)	solid
2020-07-03	mod_6	26752	172107	Cautious return	solid
2020-07-04	mod_2	130837	927884	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	1479198	15397612	No Intervention	solid
2020-07-04	mod_4	131827	928231	Moderate return	solid
2020-07-04	mod_5	1459994	15320109	Normal (pre-intervention)	solid
2020-07-04	mod_6	28661	185894	Cautious return	solid
2020-07-05	mod_2	147968	1061681	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	1673735	17544245	No Intervention	solid
2020-07-05	mod_4	149058	1064061	Moderate return	solid
2020-07-05	mod_5	1652832	17457480	Normal (pre-intervention)	solid
2020-07-05	mod_6	30741	200102	Cautious return	solid
2020-07-06	mod_2	167088	1213346	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	1881993	19736567	No Intervention	solid
2020-07-06	mod_4	168284	1215286	Moderate return	solid
2020-07-06	mod_5	1859377	19607533	Normal (pre-intervention)	solid
2020-07-06	mod_6	33017	215960	Cautious return	solid
2020-07-07	mod_2	188335	1385770	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	2103667	22015295	No Intervention	solid
2020-07-07	mod_4	189671	1385600	Moderate return	solid
2020-07-07	mod_5	2079174	21832835	Normal (pre-intervention)	solid
2020-07-07	mod_6	35518	233825	Cautious return	solid
2020-07-08	mod_2	211856	1578183	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	2338023	24317497	No Intervention	solid
2020-07-08	mod_4	213292	1583089	Moderate return	solid
2020-07-08	mod_5	2311658	24137870	Normal (pre-intervention)	solid
2020-07-08	mod_6	38244	252206	Cautious return	solid
2020-07-09	mod_2	237793	1799688	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	2584547	26579330	No Intervention	solid
2020-07-09	mod_4	239296	1796663	Moderate return	solid
2020-07-09	mod_5	2556244	26440118	Normal (pre-intervention)	solid
2020-07-09	mod_6	41209	273225	Cautious return	solid
2020-07-10	mod_2	266265	2050912	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	2842294	28811655	No Intervention	solid
2020-07-10	mod_4	267835	2046975	Moderate return	solid
2020-07-10	mod_5	2812150	28739455	Normal (pre-intervention)	solid
2020-07-10	mod_6	44437	294833	Cautious return	solid
2020-07-11	mod_2	297381	2333331	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	3110630	31101182	No Intervention	solid
2020-07-11	mod_4	298981	2331754	Moderate return	solid
2020-07-11	mod_5	3078760	30968606	Normal (pre-intervention)	solid
2020-07-11	mod_6	47979	317782	Cautious return	solid
2020-07-12	mod_2	331221	2654074	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	3388651	33251074	No Intervention	solid
2020-07-12	mod_4	332840	2644390	Moderate return	solid
2020-07-12	mod_5	3355277	33096322	Normal (pre-intervention)	solid
2020-07-12	mod_6	51814	343877	Cautious return	solid
2020-07-13	mod_2	367927	3013366	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	3675408	35313910	No Intervention	solid
2020-07-13	mod_4	369547	3005607	Moderate return	solid
2020-07-13	mod_5	3640858	35203250	Normal (pre-intervention)	solid
2020-07-13	mod_6	56016	372651	Cautious return	solid
2020-07-14	mod_2	407555	3414310	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	3970217	37229053	No Intervention	solid
2020-07-14	mod_4	409163	3402322	Moderate return	solid
2020-07-14	mod_5	3934627	37201703	Normal (pre-intervention)	solid
2020-07-14	mod_6	60552	402672	Cautious return	solid
2020-07-15	mod_2	450188	3871862	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	4272198	39063465	No Intervention	solid
2020-07-15	mod_4	451779	3863581	Moderate return	solid
2020-07-15	mod_5	4235935	39123120	Normal (pre-intervention)	solid
2020-07-15	mod_6	65473	435431	Cautious return	solid
2020-07-16	mod_2	495918	4371237	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	4580544	40807749	No Intervention	solid
2020-07-16	mod_4	497415	4365945	Moderate return	solid
2020-07-16	mod_5	4543849	40841433	Normal (pre-intervention)	solid
2020-07-16	mod_6	70810	470702	Cautious return	solid
2020-07-17	mod_2	544678	4921386	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	4894483	42418716	No Intervention	solid
2020-07-17	mod_4	546094	4929752	Moderate return	solid
2020-07-17	mod_5	4857514	42444623	Normal (pre-intervention)	solid
2020-07-17	mod_6	76577	508739	Cautious return	solid
2020-07-18	mod_2	596583	5532047	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	5213256	43905003	No Intervention	solid
2020-07-18	mod_4	597884	5552297	Moderate return	solid
2020-07-18	mod_5	5176010	43958270	Normal (pre-intervention)	solid
2020-07-18	mod_6	82801	547003	Cautious return	solid
2020-07-19	mod_2	651594	6204982	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	5536063	45293216	No Intervention	solid
2020-07-19	mod_4	652847	6241869	Moderate return	solid
2020-07-19	mod_5	5498855	45281718	Normal (pre-intervention)	solid
2020-07-19	mod_6	89489	594011	Cautious return	solid
2020-07-20	mod_2	709760	6950231	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	5862120	46544494	No Intervention	solid
2020-07-20	mod_4	710973	6967234	Moderate return	solid
2020-07-20	mod_5	5825143	46512095	Normal (pre-intervention)	solid
2020-07-20	mod_6	96687	644179	Cautious return	solid
2020-07-21	mod_2	771010	7727582	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	6190734	47641014	No Intervention	solid
2020-07-21	mod_4	772185	7751851	Moderate return	solid
2020-07-21	mod_5	6154059	47653210	Normal (pre-intervention)	solid
2020-07-21	mod_6	104365	694208	Cautious return	solid
2020-07-22	mod_2	835402	8591206	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	6521489	48666219	No Intervention	solid
2020-07-22	mod_4	836529	8603810	Moderate return	solid
2020-07-22	mod_5	6485020	48626924	Normal (pre-intervention)	solid
2020-07-22	mod_6	112597	752871	Cautious return	solid
2020-07-23	mod_2	902885	9463660	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	6853478	49578635	No Intervention	solid
2020-07-23	mod_4	904025	9493105	Moderate return	solid
2020-07-23	mod_5	6817265	49540067	Normal (pre-intervention)	solid
2020-07-23	mod_6	121380	812424	Cautious return	solid
2020-07-24	mod_2	973439	10424476	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	7186106	50438818	No Intervention	solid
2020-07-24	mod_4	974576	10420712	Moderate return	solid
2020-07-24	mod_5	7150295	50425553	Normal (pre-intervention)	solid
2020-07-24	mod_6	130736	880605	Cautious return	solid
2020-07-25	mod_2	1047065	11399814	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	7518881	51154010	No Intervention	solid
2020-07-25	mod_4	1048123	11374478	Moderate return	solid
2020-07-25	mod_5	7483371	51145926	Normal (pre-intervention)	solid
2020-07-25	mod_6	140678	951841	Cautious return	solid
2020-07-26	mod_2	1123593	12398987	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	7851257	51827723	No Intervention	solid
2020-07-26	mod_4	1124590	12375467	Moderate return	solid
2020-07-26	mod_5	7816194	51847848	Normal (pre-intervention)	solid
2020-07-26	mod_6	151260	1030453	Cautious return	solid
2020-07-27	mod_2	1203014	13455817	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	8182782	52396762	No Intervention	solid
2020-07-27	mod_4	1203982	13410363	Moderate return	solid
2020-07-27	mod_5	8147890	52438322	Normal (pre-intervention)	solid
2020-07-27	mod_6	162439	1112652	Cautious return	solid
2020-07-28	mod_2	1285259	14528998	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	8512912	52942717	No Intervention	solid
2020-07-28	mod_4	1286151	14490741	Moderate return	solid
2020-07-28	mod_5	8478196	52952790	Normal (pre-intervention)	solid
2020-07-28	mod_6	174273	1201878	Cautious return	solid
2020-07-29	mod_2	1370208	15620588	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	8841073	53447561	No Intervention	solid
2020-07-29	mod_4	1371011	15622392	Moderate return	solid
2020-07-29	mod_5	8806570	53480276	Normal (pre-intervention)	solid
2020-07-29	mod_6	186768	1298508	Cautious return	solid
2020-07-30	mod_2	1457739	16777177	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	9167241	53923546	No Intervention	solid
2020-07-30	mod_4	1458522	16738354	Moderate return	solid
2020-07-30	mod_5	9132786	53963276	Normal (pre-intervention)	solid
2020-07-30	mod_6	199930	1406945	Cautious return	solid
2020-07-31	mod_2	1547810	17943840	Soc. Dist. + Travel Ban	solid
2020-07-31	mod_3	9490803	54312636	No Intervention	solid
2020-07-31	mod_4	1548529	17934131	Moderate return	solid
2020-07-31	mod_5	9456140	54360910	Normal (pre-intervention)	solid
2020-07-31	mod_6	213731	1518375	Cautious return	solid
2020-08-01	mod_2	1640312	19140348	Soc. Dist. + Travel Ban	solid
2020-08-01	mod_3	9811480	54694159	No Intervention	solid
2020-08-01	mod_4	1640964	19122618	Moderate return	solid
2020-08-01	mod_5	9776623	54757680	Normal (pre-intervention)	solid
2020-08-01	mod_6	228268	1638252	Cautious return	solid
2020-08-02	mod_2	1735198	20314103	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	10128870	55055499	No Intervention	solid
2020-08-02	mod_4	1735691	20315804	Moderate return	solid
2020-08-02	mod_5	10093890	55087075	Normal (pre-intervention)	solid
2020-08-02	mod_6	243459	1771573	Cautious return	solid
2020-08-03	mod_2	1832202	21530290	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	10442656	55370297	No Intervention	solid
2020-08-03	mod_4	1832582	21547288	Moderate return	solid
2020-08-03	mod_5	10407555	55412403	Normal (pre-intervention)	solid
2020-08-03	mod_6	259359	1912896	Cautious return	solid
2020-08-04	mod_2	1931252	22739859	Soc. Dist. + Travel Ban	solid
2020-08-04	mod_3	10752829	55642470	No Intervention	solid
2020-08-04	mod_4	1931603	22734359	Moderate return	solid
2020-08-04	mod_5	10717307	55669752	Normal (pre-intervention)	solid
2020-08-04	mod_6	275966	2068068	Cautious return	solid
2020-08-05	mod_2	2032206	23966945	Soc. Dist. + Travel Ban	solid
2020-08-05	mod_3	11058984	55918590	No Intervention	solid
2020-08-05	mod_4	2032563	23913942	Moderate return	solid
2020-08-05	mod_5	11023085	55914790	Normal (pre-intervention)	solid
2020-08-05	mod_6	293280	2233154	Cautious return	solid
2020-08-06	mod_2	2135054	25125469	Soc. Dist. + Travel Ban	solid
2020-08-06	mod_3	11360916	56144651	No Intervention	solid
2020-08-06	mod_4	2135363	25137660	Moderate return	solid
2020-08-06	mod_5	11324783	56104511	Normal (pre-intervention)	solid
2020-08-06	mod_6	311317	2407613	Cautious return	solid
2020-08-07	mod_2	2239665	26273943	Soc. Dist. + Travel Ban	solid
2020-08-07	mod_3	11658488	56335644	No Intervention	solid
2020-08-07	mod_4	2239888	26279341	Moderate return	solid
2020-08-07	mod_5	11622141	56297976	Normal (pre-intervention)	solid
2020-08-07	mod_6	330070	2584409	Cautious return	solid
2020-08-08	mod_2	2345781	27445985	Soc. Dist. + Travel Ban	solid
2020-08-08	mod_3	11951728	56545128	No Intervention	solid
2020-08-08	mod_4	2345933	27421591	Moderate return	solid
2020-08-08	mod_5	11914954	56459566	Normal (pre-intervention)	solid
2020-08-08	mod_6	349519	2790809	Cautious return	solid
2020-08-09	mod_2	2453302	28583342	Soc. Dist. + Travel Ban	solid
2020-08-09	mod_3	12240407	56695719	No Intervention	solid
2020-08-09	mod_4	2453482	28566093	Moderate return	solid
2020-08-09	mod_5	12203304	56612236	Normal (pre-intervention)	solid
2020-08-09	mod_6	369688	3003363	Cautious return	solid
2020-08-10	mod_2	2562155	29633568	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	12524446	56813768	No Intervention	solid
2020-08-10	mod_4	2562292	29644102	Moderate return	solid
2020-08-10	mod_5	12486978	56723512	Normal (pre-intervention)	solid
2020-08-10	mod_6	390549	3234763	Cautious return	solid
2020-08-11	mod_2	2672245	30640491	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	12803667	56909333	No Intervention	solid
2020-08-11	mod_4	2672303	30744384	Moderate return	solid
2020-08-11	mod_5	12765824	56850260	Normal (pre-intervention)	solid
2020-08-11	mod_6	412121	3480732	Cautious return	solid
2020-08-12	mod_2	2783365	31661326	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	13078194	57027095	No Intervention	solid
2020-08-12	mod_4	2783473	31765113	Moderate return	solid
2020-08-12	mod_5	13039943	56984203	Normal (pre-intervention)	solid
2020-08-12	mod_6	434348	3749538	Cautious return	solid
2020-08-13	mod_2	2895439	32643372	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	13347626	57134418	No Intervention	solid
2020-08-13	mod_4	2895565	32727724	Moderate return	solid
2020-08-13	mod_5	13309294	57088660	Normal (pre-intervention)	solid
2020-08-13	mod_6	457283	4037656	Cautious return	solid
2020-08-14	mod_2	3008341	33596099	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	13612315	57256529	No Intervention	solid
2020-08-14	mod_4	3008503	33680552	Moderate return	solid
2020-08-14	mod_5	13573765	57176890	Normal (pre-intervention)	solid
2020-08-14	mod_6	480894	4328630	Cautious return	solid
2020-08-15	mod_2	3121967	34492793	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	13872063	57327462	No Intervention	solid
2020-08-15	mod_4	3122194	34576064	Moderate return	solid
2020-08-15	mod_5	13833354	57247976	Normal (pre-intervention)	solid
2020-08-15	mod_6	505171	4626779	Cautious return	solid
2020-08-16	mod_2	3236245	35321079	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	14126804	57384123	No Intervention	solid
2020-08-16	mod_4	3236501	35385079	Moderate return	solid
2020-08-16	mod_5	14088121	57292009	Normal (pre-intervention)	solid
2020-08-16	mod_6	530121	4956006	Cautious return	solid
2020-08-17	mod_2	3351051	36130673	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	14376630	57432794	No Intervention	solid
2020-08-17	mod_4	3351373	36215201	Moderate return	solid
2020-08-17	mod_5	14337955	57375338	Normal (pre-intervention)	solid
2020-08-17	mod_6	555706	5308888	Cautious return	solid
2020-08-18	mod_2	3466212	36909261	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	14621625	57496361	No Intervention	solid
2020-08-18	mod_4	3466573	36940909	Moderate return	solid
2020-08-18	mod_5	14583002	57426000	Normal (pre-intervention)	solid
2020-08-18	mod_6	581927	5667685	Cautious return	solid
2020-08-19	mod_2	3581753	37596792	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	14861695	57542550	No Intervention	solid
2020-08-19	mod_4	3582020	37679652	Moderate return	solid
2020-08-19	mod_5	14823100	57476513	Normal (pre-intervention)	solid
2020-08-19	mod_6	608791	6028161	Cautious return	solid
2020-08-20	mod_2	3697486	38265473	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	15096914	57591459	No Intervention	solid
