date	value	incidence	scenario	lower_ci	upper_ci
2021-05-27	962368	NA	Observed	NA	NA
2021-05-28	965208	2840	Observed	NA	NA
2021-05-29	967645	2437	Observed	NA	NA
2021-05-30	969300	1655	Observed	NA	NA
2021-05-31	971463	2163	Observed	NA	NA
2021-06-01	973349	1886	Observed	NA	NA
2021-06-02	975141	1792	Observed	NA	NA
2021-06-03	976760	1619	Observed	NA	NA
2021-06-04	978220	1460	Observed	NA	NA
2021-06-05	979576	1356	Observed	NA	NA
2021-06-06	980575	999	Observed	NA	NA
2021-06-07	981860	1285	Observed	NA	NA
2021-06-08	982962	1102	Observed	NA	NA
2021-06-09	983916	954	Observed	NA	NA
2021-06-10	984950	1034	Observed	NA	NA
2021-06-11	985691	741	Observed	NA	NA
2021-06-12	986504	813	Observed	NA	NA
2021-06-13	986963	459	Observed	NA	NA
2021-06-14	987563	600	Observed	NA	NA
2021-06-15	988172	609	Observed	NA	NA
2021-06-16	988745	573	Observed	NA	NA
2021-06-17	989335	590	Observed	NA	NA
2021-06-18	989844	509	Observed	NA	NA
2021-06-19	990323	479	Observed	NA	NA
2021-06-20	990675	352	Observed	NA	NA
2021-06-21	991171	496	Observed	NA	NA
2021-06-22	991653	482	Observed	NA	NA
2021-06-23	992074	421	Observed	NA	NA
2021-06-24	992391	317	Observed	NA	NA
2021-06-25	992684	293	Observed	NA	NA
2021-06-26	993045	361	Observed	NA	NA
2021-06-27	993289	244	Observed	NA	NA
2021-06-28	993694	405	Observed	NA	NA
2021-06-29	994077	383	Observed	NA	NA
2021-06-30	994480	403	Observed	NA	NA
2021-07-01	994890	410	Observed	NA	NA
2021-07-02	995195	305	Observed	NA	NA
2021-07-03	995489	294	Observed	NA	NA
2021-07-04	995718	229	Observed	NA	NA
2021-07-05	996037	319	Observed	NA	NA
2021-07-06	996359	322	Observed	NA	NA
2021-07-07	996689	330	Observed	NA	NA
2021-07-08	997035	346	Observed	NA	NA
2021-07-09	997426	391	Observed	NA	NA
2021-07-10	997785	359	Observed	NA	NA
2021-07-11	998245	NA	No intervention	956168	1041300
2021-07-12	998681	436	No intervention	950453	1048722
