Dates	variable	value	upper_ci	color	type
2020-04-29	True	2134	NA	Observed	solid
2020-04-30	True	2211	NA	Observed	solid
2020-05-01	True	2328	NA	Observed	solid
2020-05-02	True	2487	NA	Observed	solid
2020-05-03	True	2645	NA	Observed	solid
2020-05-04	True	2766	NA	Observed	solid
2020-05-05	True	2880	NA	Observed	solid
2020-05-06	True	2998	NA	Observed	solid
2020-05-07	True	3071	NA	Observed	solid
2020-05-08	True	3214	NA	Observed	solid
2020-05-09	True	3373	NA	Observed	solid
2020-05-10	True	3467	NA	Observed	solid
2020-05-11	mod_2	4047	15473	Soc. Dist. + Travel Ban	solid
2020-05-11	mod_3	4043	15558	No Intervention	solid
2020-05-11	mod_4	4047	15530	Moderate return	solid
2020-05-11	mod_5	4045	15501	Normal (pre-intervention)	solid
2020-05-11	mod_6	4044	15493	Cautious return	solid
2020-05-12	mod_2	4467	17597	Soc. Dist. + Travel Ban	solid
2020-05-12	mod_3	4630	18047	No Intervention	solid
2020-05-12	mod_4	4273	17009	Moderate return	solid
2020-05-12	mod_5	4273	16990	Normal (pre-intervention)	solid
2020-05-12	mod_6	4262	16984	Cautious return	solid
2020-05-13	mod_2	4920	19840	Soc. Dist. + Travel Ban	solid
2020-05-13	mod_3	5310	21081	No Intervention	solid
2020-05-13	mod_4	4495	18440	Moderate return	solid
2020-05-13	mod_5	4508	18528	Normal (pre-intervention)	solid
2020-05-13	mod_6	4478	18502	Cautious return	solid
2020-05-14	mod_2	5407	22363	Soc. Dist. + Travel Ban	solid
2020-05-14	mod_3	6103	24847	No Intervention	solid
2020-05-14	mod_4	4720	20009	Moderate return	solid
2020-05-14	mod_5	4753	20190	Normal (pre-intervention)	solid
2020-05-14	mod_6	4689	19979	Cautious return	solid
2020-05-15	mod_2	5922	25103	Soc. Dist. + Travel Ban	solid
2020-05-15	mod_3	7043	29403	No Intervention	solid
2020-05-15	mod_4	4949	21598	Moderate return	solid
2020-05-15	mod_5	5005	21775	Normal (pre-intervention)	solid
2020-05-15	mod_6	4897	21314	Cautious return	solid
2020-05-16	mod_2	6486	28071	Soc. Dist. + Travel Ban	solid
2020-05-16	mod_3	8153	35088	No Intervention	solid
2020-05-16	mod_4	5177	23082	Moderate return	solid
2020-05-16	mod_5	5274	23503	Normal (pre-intervention)	solid
2020-05-16	mod_6	5095	22746	Cautious return	solid
2020-05-17	mod_2	7089	31557	Soc. Dist. + Travel Ban	solid
2020-05-17	mod_3	9472	42279	No Intervention	solid
2020-05-17	mod_4	5410	24779	Moderate return	solid
2020-05-17	mod_5	5568	25429	Normal (pre-intervention)	solid
2020-05-17	mod_6	5302	24272	Cautious return	solid
2020-05-18	mod_2	7745	35126	Soc. Dist. + Travel Ban	solid
2020-05-18	mod_3	11058	51130	No Intervention	solid
2020-05-18	mod_4	5657	26377	Moderate return	solid
2020-05-18	mod_5	5874	27472	Normal (pre-intervention)	solid
2020-05-18	mod_6	5507	25695	Cautious return	solid
2020-05-19	mod_2	8453	39373	Soc. Dist. + Travel Ban	solid
2020-05-19	mod_3	12970	62566	No Intervention	solid
2020-05-19	mod_4	5902	28057	Moderate return	solid
2020-05-19	mod_5	6207	29565	Normal (pre-intervention)	solid
2020-05-19	mod_6	5712	27333	Cautious return	solid
2020-05-20	mod_2	9230	44201	Soc. Dist. + Travel Ban	solid
2020-05-20	mod_3	15276	77216	No Intervention	solid
2020-05-20	mod_4	6155	29889	Moderate return	solid
2020-05-20	mod_5	6569	31992	Normal (pre-intervention)	solid
2020-05-20	mod_6	5920	28834	Cautious return	solid
2020-05-21	mod_2	10072	49606	Soc. Dist. + Travel Ban	solid
2020-05-21	mod_3	18106	95278	No Intervention	solid
2020-05-21	mod_4	6427	31839	Moderate return	solid
2020-05-21	mod_5	6968	34559	Normal (pre-intervention)	solid
2020-05-21	mod_6	6125	30449	Cautious return	solid
2020-05-22	mod_2	11006	55562	Soc. Dist. + Travel Ban	solid
2020-05-22	mod_3	21592	119618	No Intervention	solid
2020-05-22	mod_4	6718	34076	Moderate return	solid
2020-05-22	mod_5	7413	37752	Normal (pre-intervention)	solid
2020-05-22	mod_6	6341	32200	Cautious return	solid
2020-05-23	mod_2	12033	62638	Soc. Dist. + Travel Ban	solid
2020-05-23	mod_3	25915	149493	No Intervention	solid
2020-05-23	mod_4	7021	36625	Moderate return	solid
2020-05-23	mod_5	7916	41406	Normal (pre-intervention)	solid
2020-05-23	mod_6	6559	33900	Cautious return	solid
2020-05-24	mod_2	13174	70512	Soc. Dist. + Travel Ban	solid
2020-05-24	mod_3	31301	187829	No Intervention	solid
2020-05-24	mod_4	7348	38746	Moderate return	solid
2020-05-24	mod_5	8484	45382	Normal (pre-intervention)	solid
2020-05-24	mod_6	6783	35568	Cautious return	solid
2020-05-25	mod_2	14449	79448	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	38052	237139	No Intervention	solid
2020-05-25	mod_4	7698	41421	Moderate return	solid
2020-05-25	mod_5	9145	50173	Normal (pre-intervention)	solid
2020-05-25	mod_6	7015	37537	Cautious return	solid
2020-05-26	mod_2	15849	89930	Soc. Dist. + Travel Ban	solid
2020-05-26	mod_3	46568	301143	No Intervention	solid
2020-05-26	mod_4	8083	44563	Moderate return	solid
2020-05-26	mod_5	9917	56198	Normal (pre-intervention)	solid
2020-05-26	mod_6	7253	39350	Cautious return	solid
2020-05-27	mod_2	17435	101673	Soc. Dist. + Travel Ban	solid
2020-05-27	mod_3	57371	380591	No Intervention	solid
2020-05-27	mod_4	8501	48018	Moderate return	solid
2020-05-27	mod_5	10836	63147	Normal (pre-intervention)	solid
2020-05-27	mod_6	7504	41655	Cautious return	solid
2020-05-28	mod_2	19205	114514	Soc. Dist. + Travel Ban	solid
2020-05-28	mod_3	71127	482704	No Intervention	solid
2020-05-28	mod_4	8964	51769	Moderate return	solid
2020-05-28	mod_5	11942	71691	Normal (pre-intervention)	solid
2020-05-28	mod_6	7765	43888	Cautious return	solid
2020-05-29	mod_2	21202	129769	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	88649	612840	No Intervention	solid
2020-05-29	mod_4	9481	56032	Moderate return	solid
2020-05-29	mod_5	13283	82400	Normal (pre-intervention)	solid
2020-05-29	mod_6	8044	46433	Cautious return	solid
2020-05-30	mod_2	23456	147039	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	110973	779618	No Intervention	solid
2020-05-30	mod_4	10049	60863	Moderate return	solid
2020-05-30	mod_5	14940	95928	Normal (pre-intervention)	solid
2020-05-30	mod_6	8333	48784	Cautious return	solid
2020-05-31	mod_2	26009	166611	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	139360	990050	No Intervention	solid
2020-05-31	mod_4	10698	65906	Moderate return	solid
2020-05-31	mod_5	17030	112275	Normal (pre-intervention)	solid
2020-05-31	mod_6	8632	51397	Cautious return	solid
2020-06-01	mod_2	28912	189766	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	175271	1260007	No Intervention	solid
2020-06-01	mod_4	11433	72442	Moderate return	solid
2020-06-01	mod_5	19711	134536	Normal (pre-intervention)	solid
2020-06-01	mod_6	8958	54547	Cautious return	solid
2020-06-02	mod_2	32224	214748	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	220364	1605305	No Intervention	solid
2020-06-02	mod_4	12265	79479	Moderate return	solid
2020-06-02	mod_5	23066	161721	Normal (pre-intervention)	solid
2020-06-02	mod_6	9305	57648	Cautious return	solid
2020-06-03	mod_2	35989	244024	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	276591	2042456	No Intervention	solid
2020-06-03	mod_4	13193	87292	Moderate return	solid
2020-06-03	mod_5	27318	196446	Normal (pre-intervention)	solid
2020-06-03	mod_6	9667	60751	Cautious return	solid
2020-06-04	mod_2	40319	277194	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	346041	2612490	No Intervention	solid
2020-06-04	mod_4	14234	96086	Moderate return	solid
2020-06-04	mod_5	32717	238974	Normal (pre-intervention)	solid
2020-06-04	mod_6	10047	64297	Cautious return	solid
2020-06-05	mod_2	45289	316921	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	430788	3324262	No Intervention	solid
2020-06-05	mod_4	15419	106599	Moderate return	solid
2020-06-05	mod_5	39602	292991	Normal (pre-intervention)	solid
2020-06-05	mod_6	10454	67704	Cautious return	solid
2020-06-06	mod_2	51014	359783	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	533015	4212415	No Intervention	solid
2020-06-06	mod_4	16771	117788	Moderate return	solid
2020-06-06	mod_5	48398	363179	Normal (pre-intervention)	solid
2020-06-06	mod_6	10888	71966	Cautious return	solid
2020-06-07	mod_2	57606	409580	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	654858	5334464	No Intervention	solid
2020-06-07	mod_4	18299	130865	Moderate return	solid
2020-06-07	mod_5	59663	448535	Normal (pre-intervention)	solid
2020-06-07	mod_6	11350	76275	Cautious return	solid
2020-06-08	mod_2	65212	468061	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	798361	6709219	No Intervention	solid
2020-06-08	mod_4	20052	145765	Moderate return	solid
2020-06-08	mod_5	74040	556948	Normal (pre-intervention)	solid
2020-06-08	mod_6	11849	81105	Cautious return	solid
2020-06-09	mod_2	73989	534054	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	965285	8448123	No Intervention	solid
2020-06-09	mod_4	22061	161989	Moderate return	solid
2020-06-09	mod_5	92311	693996	Normal (pre-intervention)	solid
2020-06-09	mod_6	12368	85895	Cautious return	solid
2020-06-10	mod_2	84079	609591	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	1157247	10569160	No Intervention	solid
2020-06-10	mod_4	24379	180950	Moderate return	solid
2020-06-10	mod_5	115436	865851	Normal (pre-intervention)	solid
2020-06-10	mod_6	12930	90797	Cautious return	solid
2020-06-11	mod_2	95706	692134	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	1375622	13095907	No Intervention	solid
2020-06-11	mod_4	27048	201838	Moderate return	solid
2020-06-11	mod_5	144477	1077968	Normal (pre-intervention)	solid
2020-06-11	mod_6	13534	95739	Cautious return	solid
2020-06-12	mod_2	109068	791120	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	1621348	16097888	No Intervention	solid
2020-06-12	mod_4	30134	225708	Moderate return	solid
2020-06-12	mod_5	180668	1347874	Normal (pre-intervention)	solid
2020-06-12	mod_6	14185	102368	Cautious return	solid
2020-06-13	mod_2	124428	906504	Soc. Dist. + Travel Ban	solid
2020-06-13	mod_3	1895187	19607941	No Intervention	solid
2020-06-13	mod_4	33715	253128	Moderate return	solid
2020-06-13	mod_5	225275	1683446	Normal (pre-intervention)	solid
2020-06-13	mod_6	14878	108097	Cautious return	solid
2020-06-14	mod_2	141966	1032412	Soc. Dist. + Travel Ban	solid
2020-06-14	mod_3	2197485	23487423	No Intervention	solid
2020-06-14	mod_4	37865	284475	Moderate return	solid
2020-06-14	mod_5	279702	2098475	Normal (pre-intervention)	solid
2020-06-14	mod_6	15628	114770	Cautious return	solid
2020-06-15	mod_2	162001	1180063	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	2528406	27737906	No Intervention	solid
2020-06-15	mod_4	42680	319531	Moderate return	solid
2020-06-15	mod_5	345244	2634586	Normal (pre-intervention)	solid
2020-06-15	mod_6	16446	122006	Cautious return	solid
2020-06-16	mod_2	184723	1349282	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	2887754	32255222	No Intervention	solid
2020-06-16	mod_4	48252	359302	Moderate return	solid
2020-06-16	mod_5	423291	3287581	Normal (pre-intervention)	solid
2020-06-16	mod_6	17327	129329	Cautious return	solid
2020-06-17	mod_2	210405	1537289	Soc. Dist. + Travel Ban	solid
2020-06-17	mod_3	3275054	36937876	No Intervention	solid
2020-06-17	mod_4	54717	404597	Moderate return	solid
2020-06-17	mod_5	515019	4099787	Normal (pre-intervention)	solid
2020-06-17	mod_6	18279	137368	Cautious return	solid
2020-06-18	mod_2	239370	1754917	Soc. Dist. + Travel Ban	solid
2020-06-18	mod_3	3689817	41818150	No Intervention	solid
2020-06-18	mod_4	62165	455247	Moderate return	solid
2020-06-18	mod_5	621558	5114754	Normal (pre-intervention)	solid
2020-06-18	mod_6	19314	146113	Cautious return	solid
2020-06-19	mod_2	271768	2013594	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	4131202	46742230	No Intervention	solid
2020-06-19	mod_4	70758	513022	Moderate return	solid
2020-06-19	mod_5	743786	6349206	Normal (pre-intervention)	solid
2020-06-19	mod_6	20444	154705	Cautious return	solid
2020-06-20	mod_2	307914	2291838	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	4597723	51895784	No Intervention	solid
2020-06-20	mod_4	80623	579597	Moderate return	solid
2020-06-20	mod_5	882539	7848572	Normal (pre-intervention)	solid
2020-06-20	mod_6	21677	164259	Cautious return	solid
2020-06-21	mod_2	348076	2613800	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	5088339	56938457	No Intervention	solid
2020-06-21	mod_4	91940	652715	Moderate return	solid
2020-06-21	mod_5	1038344	9670859	Normal (pre-intervention)	solid
2020-06-21	mod_6	23019	174668	Cautious return	solid
2020-06-22	mod_2	392481	2982834	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	5601926	62162423	No Intervention	solid
2020-06-22	mod_4	104833	736345	Moderate return	solid
2020-06-22	mod_5	1211552	11861011	Normal (pre-intervention)	solid
2020-06-22	mod_6	24493	184599	Cautious return	solid
2020-06-23	mod_2	441322	3399137	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	6136675	67108669	No Intervention	solid
2020-06-23	mod_4	119502	835859	Moderate return	solid
2020-06-23	mod_5	1402462	14429002	Normal (pre-intervention)	solid
2020-06-23	mod_6	26107	197034	Cautious return	solid
2020-06-24	mod_2	494817	3864721	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	6690979	72012351	No Intervention	solid
2020-06-24	mod_4	136129	939780	Moderate return	solid
2020-06-24	mod_5	1610720	17386477	Normal (pre-intervention)	solid
2020-06-24	mod_6	27874	209913	Cautious return	solid
2020-06-25	mod_2	553094	4410439	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	7263143	76559191	No Intervention	solid
2020-06-25	mod_4	154821	1060120	Moderate return	solid
2020-06-25	mod_5	1836398	20772855	Normal (pre-intervention)	solid
2020-06-25	mod_6	29799	223010	Cautious return	solid
2020-06-26	mod_2	616398	5012991	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	7851326	80962155	No Intervention	solid
2020-06-26	mod_4	175807	1198020	Moderate return	solid
2020-06-26	mod_5	2078985	24557189	Normal (pre-intervention)	solid
2020-06-26	mod_6	31932	237583	Cautious return	solid
2020-06-27	mod_2	684799	5683783	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	8453848	85142177	No Intervention	solid
2020-06-27	mod_4	199216	1351404	Moderate return	solid
2020-06-27	mod_5	2338069	28509921	Normal (pre-intervention)	solid
2020-06-27	mod_6	34244	252652	Cautious return	solid
2020-06-28	mod_2	758369	6455554	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	9068954	88877742	No Intervention	solid
2020-06-28	mod_4	225207	1526906	Moderate return	solid
2020-06-28	mod_5	2613040	32702710	Normal (pre-intervention)	solid
2020-06-28	mod_6	36780	270360	Cautious return	solid
2020-06-29	mod_2	837245	7316439	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	9694670	92361771	No Intervention	solid
2020-06-29	mod_4	253967	1727303	Moderate return	solid
2020-06-29	mod_5	2903090	37002033	Normal (pre-intervention)	solid
2020-06-29	mod_6	39564	288209	Cautious return	solid
2020-06-30	mod_2	921405	8289823	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	10329404	95448133	No Intervention	solid
2020-06-30	mod_4	285621	1950815	Moderate return	solid
2020-06-30	mod_5	3207409	41391219	Normal (pre-intervention)	solid
2020-06-30	mod_6	42587	305438	Cautious return	solid
2020-07-01	mod_2	1010949	9350605	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	10971259	98352348	No Intervention	solid
2020-07-01	mod_4	320340	2203736	Moderate return	solid
2020-07-01	mod_5	3525054	45974964	Normal (pre-intervention)	solid
2020-07-01	mod_6	45905	323995	Cautious return	solid
2020-07-02	mod_2	1105891	10542652	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	11618845	100841318	No Intervention	solid
2020-07-02	mod_4	358212	2488914	Moderate return	solid
2020-07-02	mod_5	3855089	50503591	Normal (pre-intervention)	solid
2020-07-02	mod_6	49525	343766	Cautious return	solid
2020-07-03	mod_2	1206147	11799172	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	12270129	103056869	No Intervention	solid
2020-07-03	mod_4	399347	2809092	Moderate return	solid
2020-07-03	mod_5	4196425	55184443	Normal (pre-intervention)	solid
2020-07-03	mod_6	53482	367789	Cautious return	solid
2020-07-04	mod_2	1311857	13213081	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	12924013	105117878	No Intervention	solid
2020-07-04	mod_4	443861	3178458	Moderate return	solid
2020-07-04	mod_5	4547806	59738857	Normal (pre-intervention)	solid
2020-07-04	mod_6	57786	392622	Cautious return	solid
2020-07-05	mod_2	1422837	14767124	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	13579037	107043117	No Intervention	solid
2020-07-05	mod_4	491758	3593952	Moderate return	solid
2020-07-05	mod_5	4908240	64320930	Normal (pre-intervention)	solid
2020-07-05	mod_6	62458	418476	Cautious return	solid
2020-07-06	mod_2	1539094	16400501	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	14233891	108646103	No Intervention	solid
2020-07-06	mod_4	543159	4051666	Moderate return	solid
2020-07-06	mod_5	5276698	68977534	Normal (pre-intervention)	solid
2020-07-06	mod_6	67526	447251	Cautious return	solid
2020-07-07	mod_2	1660413	18142815	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	14887327	110096754	No Intervention	solid
2020-07-07	mod_4	598068	4553870	Moderate return	solid
2020-07-07	mod_5	5651919	73298330	Normal (pre-intervention)	solid
2020-07-07	mod_6	73030	474696	Cautious return	solid
2020-07-08	mod_2	1786853	20027163	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	15537912	111434659	No Intervention	solid
2020-07-08	mod_4	656512	5132117	Moderate return	solid
2020-07-08	mod_5	6032804	77463001	Normal (pre-intervention)	solid
2020-07-08	mod_6	78988	506628	Cautious return	solid
2020-07-09	mod_2	1918107	21943264	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	16185001	112483612	No Intervention	solid
2020-07-09	mod_4	718475	5796371	Moderate return	solid
2020-07-09	mod_5	6418355	81358311	Normal (pre-intervention)	solid
2020-07-09	mod_6	85425	539663	Cautious return	solid
2020-07-10	mod_2	2054085	23902141	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	16827608	113523499	No Intervention	solid
2020-07-10	mod_4	783904	6484835	Moderate return	solid
2020-07-10	mod_5	6807531	85001513	Normal (pre-intervention)	solid
2020-07-10	mod_6	92397	574710	Cautious return	solid
2020-07-11	mod_2	2194724	25961362	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	17464453	114513109	No Intervention	solid
2020-07-11	mod_4	852936	7322919	Moderate return	solid
2020-07-11	mod_5	7199181	88320138	Normal (pre-intervention)	solid
2020-07-11	mod_6	99858	613826	Cautious return	solid
2020-07-12	mod_2	2339747	28110113	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	18094949	115259350	No Intervention	solid
2020-07-12	mod_4	925342	8168467	Moderate return	solid
2020-07-12	mod_5	7592467	91493868	Normal (pre-intervention)	solid
2020-07-12	mod_6	107892	654271	Cautious return	solid
2020-07-13	mod_2	2489015	30286793	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	18718571	115979285	No Intervention	solid
2020-07-13	mod_4	1001226	9142392	Moderate return	solid
2020-07-13	mod_5	7986512	94351748	Normal (pre-intervention)	solid
2020-07-13	mod_6	116487	695219	Cautious return	solid
2020-07-14	mod_2	2642301	32698410	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	19334703	116597656	No Intervention	solid
2020-07-14	mod_4	1080366	10205668	Moderate return	solid
2020-07-14	mod_5	8380501	96888133	Normal (pre-intervention)	solid
2020-07-14	mod_6	125681	743912	Cautious return	solid
2020-07-15	mod_2	2799440	35089095	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	19942594	117232852	No Intervention	solid
2020-07-15	mod_4	1162758	11394688	Moderate return	solid
2020-07-15	mod_5	8773803	99201088	Normal (pre-intervention)	solid
2020-07-15	mod_6	135488	792138	Cautious return	solid
2020-07-16	mod_2	2960143	37522876	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	20542034	117751313	No Intervention	solid
2020-07-16	mod_4	1248366	12667983	Moderate return	solid
2020-07-16	mod_5	9165291	101313510	Normal (pre-intervention)	solid
2020-07-16	mod_6	145952	845341	Cautious return	solid
2020-07-17	mod_2	3124163	39987729	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	21131927	118254506	No Intervention	solid
2020-07-17	mod_4	1337065	14025020	Moderate return	solid
2020-07-17	mod_5	9554544	103245523	Normal (pre-intervention)	solid
2020-07-17	mod_6	157048	904819	Cautious return	solid
2020-07-18	mod_2	3291543	42562052	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	21712420	118706905	No Intervention	solid
2020-07-18	mod_4	1428753	15475880	Moderate return	solid
2020-07-18	mod_5	9940796	104741407	Normal (pre-intervention)	solid
2020-07-18	mod_6	168835	963060	Cautious return	solid
2020-07-19	mod_2	3461704	45036472	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	22283110	119118475	No Intervention	solid
2020-07-19	mod_4	1523435	16947051	Moderate return	solid
2020-07-19	mod_5	10323672	106253062	Normal (pre-intervention)	solid
2020-07-19	mod_6	181352	1029542	Cautious return	solid
2020-07-20	mod_2	3634823	47594432	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	22843635	119400344	No Intervention	solid
2020-07-20	mod_4	1620816	18577487	Moderate return	solid
2020-07-20	mod_5	10702397	107558328	Normal (pre-intervention)	solid
2020-07-20	mod_6	194541	1090995	Cautious return	solid
2020-07-21	mod_2	3810458	50046435	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	23393937	119699179	No Intervention	solid
2020-07-21	mod_4	1720764	20231616	Moderate return	solid
2020-07-21	mod_5	11076560	108686342	Normal (pre-intervention)	solid
2020-07-21	mod_6	208462	1172505	Cautious return	solid
2020-07-22	mod_2	3988494	52649682	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	23933818	119941013	No Intervention	solid
2020-07-22	mod_4	1823246	21948258	Moderate return	solid
2020-07-22	mod_5	11445703	109802557	Normal (pre-intervention)	solid
2020-07-22	mod_6	223079	1250848	Cautious return	solid
2020-07-23	mod_2	4168682	55146842	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	24462897	120193796	No Intervention	solid
2020-07-23	mod_4	1928127	23775519	Moderate return	solid
2020-07-23	mod_5	11809509	110735713	Normal (pre-intervention)	solid
2020-07-23	mod_6	238502	1337522	Cautious return	solid
2020-07-24	mod_2	4350898	57558069	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	24981458	120382409	No Intervention	solid
2020-07-24	mod_4	2035230	25676732	Moderate return	solid
2020-07-24	mod_5	12167753	111568790	Normal (pre-intervention)	solid
2020-07-24	mod_6	254656	1428496	Cautious return	solid
2020-07-25	mod_2	4534797	59816979	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	25488946	120578005	No Intervention	solid
2020-07-25	mod_4	2144459	27610363	Moderate return	solid
2020-07-25	mod_5	12519920	112325723	Normal (pre-intervention)	solid
2020-07-25	mod_6	271562	1523455	Cautious return	solid
2020-07-26	mod_2	4720208	61935142	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	25985488	120705765	No Intervention	solid
2020-07-26	mod_4	2255609	29665050	Moderate return	solid
2020-07-26	mod_5	12866042	112950152	Normal (pre-intervention)	solid
2020-07-26	mod_6	289223	1631662	Cautious return	solid
2020-07-27	mod_2	4907060	63980255	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	26471419	120856293	No Intervention	solid
2020-07-27	mod_4	2368556	31729210	Moderate return	solid
2020-07-27	mod_5	13205680	113544666	Normal (pre-intervention)	solid
2020-07-27	mod_6	307620	1739846	Cautious return	solid
2020-07-28	mod_2	5094988	66068946	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	26946447	121000634	No Intervention	solid
2020-07-28	mod_4	2483253	33834241	Moderate return	solid
2020-07-28	mod_5	13538977	114087153	Normal (pre-intervention)	solid
2020-07-28	mod_6	326799	1855005	Cautious return	solid
2020-07-29	mod_2	5283928	68023970	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	27410912	121064206	No Intervention	solid
2020-07-29	mod_4	2599431	36047861	Moderate return	solid
2020-07-29	mod_5	13865410	114531198	Normal (pre-intervention)	solid
2020-07-29	mod_6	346690	1993556	Cautious return	solid
2020-07-30	mod_2	5473562	69951670	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	27864732	121121359	No Intervention	solid
2020-07-30	mod_4	2717036	38185928	Moderate return	solid
2020-07-30	mod_5	14185023	114961068	Normal (pre-intervention)	solid
2020-07-30	mod_6	367376	2119274	Cautious return	solid
