stat	value
thetaS_last_obs_p_mean	0.9978883
thetaI_last_obs_p_mean	0.0001269327
thetaR_last_obs_p_mean	0.001984814
thetaS_last_obs_p_ci_low	0.9977063
thetaS_last_obs_p_ci_med	0.9978888
thetaS_last_obs_p_ci_up	0.9980665
thetaI_last_obs_p_ci_low	8.595108e-05
thetaI_last_obs_p_ci_med	0.000126062
thetaI_last_obs_p_ci_up	0.0001732928
thetaR_last_obs_p_ci_low	0.00181174
thetaR_last_obs_p_ci_med	0.001984187
thetaR_last_obs_p_ci_up	0.002161269
R0_p_mean	1.37348
R0_p_ci_low	0.62833
R0_p_ci_med	1.250493
R0_p_ci_up	2.809266
gamma_p_mean	0.04314493
gamma_p_ci_low	0.006091542
gamma_p_ci_med	0.03299525
gamma_p_ci_up	0.1363567
beta_p_mean	0.05207299
beta_p_ci_low	0.008281346
beta_p_ci_med	0.04325783
beta_p_ci_up	0.1460355
incidence_mean	0.002107628
incidence_ci_low	9.521115e-05
incidence_ci_median	0.0006150287
incidence_ci_up	0.01192688
thetaI_tp1_mean	0.0005913887
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.004208435
thetaR_tp1_mean	0.003224743
thetaR_tp1_ci_low	0.0002488296
thetaR_tp1_ci_med	0.002318044
thetaR_tp1_ci_up	0.01020278
Y_tp1_mean	0.00059151
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.004197905
R_tp1_mean	0.003224695
R_tp1_ci_low	0.000242287
R_tp1_ci_med	0.002318866
R_tp1_ci_up	0.01020643
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.003224743
thetaR_max_ci_low	0.0002488296
thetaR_max_ci_med	0.002318044
thetaR_max_ci_up	0.01020278
cumInf_mean	0.003816132
cumInf_ci_low	0.0002536099
cumInf_ci_med	0.002391681
cumInf_ci_up	0.01405922
dthetaI_tp1_date	05/17/21
first_tp_mean	11/30/20
first_tp_ci_low	10/30/20
first_tp_ci_med	11/25/20
first_tp_ci_up	05/17/21
dthetaI_tp2_date	05/17/21
second_tp_mean	12/02/20
second_tp_ci_low	11/01/20
second_tp_ci_med	11/26/20
second_tp_ci_up	05/17/21
end_p_mean	03/04/21
end_p_ci_low	12/27/20
end_p_ci_med	02/15/21
end_p_ci_up	05/17/21
begin_str	10/30/2020
