date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	20738	18935	22638	NA	No intervention
2021-05-12	21081	18923	23369	343	No intervention
2021-05-13	21454	18931	24163	373	No intervention
2021-05-14	21858	18985	24999	404	No intervention
2021-05-15	22298	19049	25911	440	No intervention
2021-05-16	22776	19153	26897	478	No intervention
2021-05-17	23296	19260	27998	520	No intervention
2021-05-18	23860	19381	29196	564	No intervention
2021-05-19	24473	19518	30538	613	No intervention
2021-05-20	25142	19669	32040	669	No intervention
2021-05-21	25869	19842	33681	727	No intervention
2021-05-22	26661	20031	35522	792	No intervention
2021-05-23	27521	20241	37566	860	No intervention
2021-05-24	28458	20453	39859	937	No intervention
2021-05-25	29478	20681	42385	1020	No intervention
2021-05-26	30587	20908	45183	1109	No intervention
2021-05-27	31793	21188	48291	1206	No intervention
2021-05-28	33106	21451	51771	1313	No intervention
2021-05-29	34535	21744	55652	1429	No intervention
2021-05-30	36093	22039	59982	1558	No intervention
2021-05-31	37787	22367	64701	1694	No intervention
2021-06-01	39628	22685	69996	1841	No intervention
2021-06-02	41630	23039	75882	2002	No intervention
2021-06-03	43808	23399	82327	2178	No intervention
2021-06-04	46175	23805	89384	2367	No intervention
2021-06-05	48746	24187	97253	2571	No intervention
2021-06-06	51536	24599	105926	2790	No intervention
2021-06-07	54560	25033	115529	3024	No intervention
2021-06-08	57837	25478	125873	3277	No intervention
2021-06-09	61388	25957	137276	3551	No intervention
2021-06-10	65227	26433	149828	3839	No intervention
2021-06-11	69376	26929	163401	4149	No intervention
2021-06-12	73850	27430	178192	4474	No intervention
2021-06-13	78671	27989	194125	4821	No intervention
2021-06-14	83857	28547	211318	5186	No intervention
2021-06-15	89427	29116	229840	5570	No intervention
2021-06-16	95399	29716	250025	5972	No intervention
2021-06-17	101789	30284	271480	6390	No intervention
2021-06-18	108612	30945	294203	6823	No intervention
2021-06-19	115884	31634	318317	7272	No intervention
2021-06-20	123612	32342	343701	7728	No intervention
2021-06-21	131813	33058	370522	8201	No intervention
2021-06-22	140491	33812	398725	8678	No intervention
2021-06-23	149648	34575	428482	9157	No intervention
2021-06-24	159297	35338	458866	9649	No intervention
2021-06-25	169433	36134	490904	10136	No intervention
2021-06-26	180049	37051	523431	10616	No intervention
