date	value	lower_ci	upper_ci	incidence	scenario
2021-05-11	10361	9411	11354	NA	No intervention
2021-05-12	10701	9545	11918	340	No intervention
2021-05-13	11063	9697	12510	362	No intervention
2021-05-14	11451	9873	13143	388	No intervention
2021-05-15	11866	10071	13815	415	No intervention
2021-05-16	12309	10275	14547	443	No intervention
2021-05-17	12782	10503	15325	473	No intervention
2021-05-18	13288	10737	16157	506	No intervention
2021-05-19	13827	10997	17080	539	No intervention
2021-05-20	14404	11260	18054	577	No intervention
2021-05-21	15020	11548	19113	616	No intervention
2021-05-22	15678	11851	20265	658	No intervention
2021-05-23	16381	12165	21491	703	No intervention
2021-05-24	17130	12502	22813	749	No intervention
2021-05-25	17930	12861	24257	800	No intervention
2021-05-26	18784	13224	25821	854	No intervention
2021-05-27	19695	13611	27494	911	No intervention
2021-05-28	20667	14017	29303	972	No intervention
2021-05-29	21702	14449	31231	1035	No intervention
2021-05-30	22807	14898	33361	1105	No intervention
2021-05-31	23985	15372	35617	1178	No intervention
2021-06-01	25239	15861	38064	1254	No intervention
2021-06-02	26575	16375	40687	1336	No intervention
2021-06-03	27996	16902	43478	1421	No intervention
2021-06-04	29510	17468	46564	1514	No intervention
2021-06-05	31120	18074	49746	1610	No intervention
2021-06-06	32830	18673	53259	1710	No intervention
2021-06-07	34647	19341	56994	1817	No intervention
2021-06-08	36577	20017	61007	1930	No intervention
2021-06-09	38626	20702	65253	2049	No intervention
2021-06-10	40796	21440	69837	2170	No intervention
2021-06-11	43096	22202	74662	2300	No intervention
2021-06-12	45531	23018	79796	2435	No intervention
2021-06-13	48108	23859	85323	2577	No intervention
2021-06-14	50831	24722	91191	2723	No intervention
2021-06-15	53706	25637	97298	2875	No intervention
2021-06-16	56738	26559	103895	3032	No intervention
2021-06-17	59930	27584	110843	3192	No intervention
2021-06-18	63288	28592	118032	3358	No intervention
2021-06-19	66818	29655	125661	3530	No intervention
2021-06-20	70524	30778	133645	3706	No intervention
2021-06-21	74408	31940	141990	3884	No intervention
2021-06-22	78474	33148	150703	4066	No intervention
2021-06-23	82723	34430	159794	4249	No intervention
2021-06-24	87156	35719	169305	4433	No intervention
2021-06-25	91777	37134	178983	4621	No intervention
2021-06-26	96584	38539	189104	4807	No intervention
2021-06-27	101575	39981	199432	4991	No intervention
2021-06-28	106750	41535	210053	5175	No intervention
2021-06-29	112106	43135	221013	5356	No intervention
2021-06-30	117643	44782	232240	5537	No intervention
2021-07-01	123353	46441	243666	5710	No intervention
2021-07-02	129232	48204	255128	5879	No intervention
2021-07-03	135272	50077	266948	6040	No intervention
2021-07-04	141468	51951	278573	6196	No intervention
2021-07-05	147813	53929	290733	6345	No intervention
2021-07-06	154298	55907	302824	6485	No intervention
2021-07-07	160914	58047	315051	6616	No intervention
2021-07-08	167651	60141	327065	6737	No intervention
2021-07-09	174497	62363	339348	6846	No intervention
2021-07-10	181440	64777	351647	6943	No intervention
2021-07-11	188474	67065	363637	7034	No intervention
2021-07-12	195583	69491	375836	7109	No intervention
2021-07-13	202759	72037	387923	7176	No intervention
2021-07-14	209983	74644	399831	7224	No intervention
2021-07-15	217247	77231	411532	7264	No intervention
2021-07-16	224537	79950	423096	7290	No intervention
2021-07-17	231845	82798	434574	7308	No intervention
2021-07-18	239158	85655	445968	7313	No intervention
2021-07-19	246464	88586	457314	7306	No intervention
2021-07-20	253752	91550	468327	7288	No intervention
2021-07-21	261005	94569	479131	7253	No intervention
2021-07-22	268219	97679	489756	7214	No intervention
2021-07-23	275386	100808	500311	7167	No intervention
2021-07-24	282493	103991	510592	7107	No intervention
2021-07-25	289530	107250	520371	7037	No intervention
2021-07-26	296488	110500	530193	6958	No intervention
2021-07-27	303362	113791	539520	6874	No intervention
2021-07-28	310142	116968	548616	6780	No intervention
2021-07-29	316826	120045	557687	6684	No intervention
2021-07-30	323403	123107	566536	6577	No intervention
2021-07-31	329875	126283	574977	6472	No intervention
2021-08-01	336231	129316	583027	6356	No intervention
2021-08-02	342465	132354	590870	6234	No intervention
2021-08-03	348576	135351	598350	6111	No intervention
2021-08-04	354566	137970	605924	5990	No intervention
2021-08-05	360426	140682	612872	5860	No intervention
2021-08-06	366157	143514	619692	5731	No intervention
2021-08-07	371754	145976	626415	5597	No intervention
2021-08-08	377220	148427	632717	5466	No intervention
2021-08-09	382554	150855	638950	5334	No intervention
2021-08-10	387754	153209	644830	5200	No intervention
2021-08-11	392817	155597	650248	5063	No intervention
2021-08-12	397750	157805	655895	4933	No intervention
2021-08-13	402549	159916	661098	4799	No intervention
2021-08-14	407215	162155	666055	4666	No intervention
2021-08-15	411753	164255	670546	4538	No intervention
2021-08-16	416162	166386	675102	4409	No intervention
2021-08-17	420442	168560	679567	4280	No intervention
2021-08-18	424598	170581	683521	4156	No intervention
2021-08-19	428627	172798	687279	4029	No intervention
2021-08-20	432538	174958	690896	3911	No intervention
2021-08-21	436329	177024	694427	3791	No intervention
2021-08-22	440004	179138	697583	3675	No intervention
2021-08-23	443568	181320	700946	3564	No intervention
2021-08-24	447015	183505	703887	3447	No intervention
2021-08-25	450355	185824	706470	3340	No intervention
2021-08-26	453589	188182	709062	3234	No intervention
2021-08-27	456717	190515	711511	3128	No intervention
2021-08-28	459747	193166	713593	3030	No intervention
2021-08-29	462678	195692	715862	2931	No intervention
2021-08-30	465513	198224	718092	2835	No intervention
2021-08-31	468252	200898	720025	2739	No intervention
2021-09-01	470904	203461	721863	2652	No intervention
2021-09-02	473466	206166	723492	2562	No intervention
2021-09-03	475947	208978	724910	2481	No intervention
2021-09-04	478341	211814	726173	2394	No intervention
2021-09-05	480655	214777	727664	2314	No intervention
2021-09-06	482891	217808	728771	2236	No intervention
2021-09-07	485049	220604	729905	2158	No intervention
2021-09-08	487137	223753	730822	2088	No intervention
2021-09-09	489154	226751	731577	2017	No intervention
2021-09-10	491104	230130	732396	1950	No intervention
2021-09-11	492986	233293	733096	1882	No intervention
2021-09-12	494804	236560	733537	1818	No intervention
2021-09-13	496564	239730	733821	1760	No intervention
2021-09-14	498260	242914	734258	1696	No intervention
2021-09-15	499899	246117	734555	1639	No intervention
2021-09-16	501482	249441	734701	1583	No intervention
2021-09-17	503015	252707	734864	1533	No intervention
2021-09-18	504496	255982	734805	1481	No intervention
2021-09-19	505926	259431	734708	1430	No intervention
2021-09-20	507307	262883	734782	1381	No intervention
2021-09-21	508643	266139	734611	1336	No intervention
2021-09-22	509930	269444	734450	1287	No intervention
2021-09-23	511176	272801	734225	1246	No intervention
2021-09-24	512379	276247	733810	1203	No intervention
2021-09-25	513541	279504	733331	1162	No intervention
2021-09-26	514666	283056	733098	1125	No intervention
2021-09-27	515752	286444	732416	1086	No intervention
2021-09-28	516802	289616	731839	1050	No intervention
2021-09-29	517816	293025	731181	1014	No intervention
2021-09-30	518798	296454	730470	982	No intervention
2021-10-01	519745	299676	729783	947	No intervention
2021-10-02	520663	303033	728994	918	No intervention
2021-10-03	521547	306277	728280	884	No intervention
2021-10-04	522405	309619	727590	858	No intervention
2021-10-05	523234	312890	726689	829	No intervention
2021-10-06	524034	316240	725994	800	No intervention
2021-10-07	524809	319458	724934	775	No intervention
2021-10-08	525558	322700	723979	749	No intervention
2021-10-09	526282	325700	723131	724	No intervention
2021-10-10	526983	328899	722088	701	No intervention
2021-10-11	527664	332101	721111	681	No intervention
2021-10-12	528317	335405	719899	653	No intervention
