date	value	incidence	scenario	lower_ci	upper_ci
2021-05-11	6422	NA	Observed	NA	NA
2021-05-12	6466	44	Observed	NA	NA
2021-05-13	6506	40	Observed	NA	NA
2021-05-14	6538	32	Observed	NA	NA
2021-05-15	6564	26	Observed	NA	NA
2021-05-16	6599	35	Observed	NA	NA
2021-05-17	6634	35	Observed	NA	NA
2021-05-18	6670	36	Observed	NA	NA
2021-05-19	6705	35	Observed	NA	NA
2021-05-20	6754	49	Observed	NA	NA
2021-05-21	6785	31	Observed	NA	NA
2021-05-22	6816	31	Observed	NA	NA
2021-05-23	6840	24	Observed	NA	NA
2021-05-24	6849	9	Observed	NA	NA
2021-05-25	6874	25	Observed	NA	NA
2021-05-26	6897	23	Observed	NA	NA
2021-05-27	6913	16	Observed	NA	NA
2021-05-28	6932	19	Observed	NA	NA
2021-05-29	6960	28	Observed	NA	NA
2021-05-30	6980	20	Observed	NA	NA
2021-05-31	7001	21	Observed	NA	NA
2021-06-01	7014	13	Observed	NA	NA
2021-06-02	7039	25	Observed	NA	NA
2021-06-03	7066	27	Observed	NA	NA
2021-06-04	7084	18	Observed	NA	NA
2021-06-05	7101	17	Observed	NA	NA
2021-06-06	7115	14	Observed	NA	NA
2021-06-07	7127	12	Observed	NA	NA
2021-06-08	7150	23	Observed	NA	NA
2021-06-09	7164	14	Observed	NA	NA
2021-06-10	7193	29	Observed	NA	NA
2021-06-11	7229	36	Observed	NA	NA
2021-06-12	7239	10	Observed	NA	NA
2021-06-13	7257	18	Observed	NA	NA
2021-06-14	7265	8	Observed	NA	NA
2021-06-15	7276	11	Observed	NA	NA
2021-06-16	7302	26	Observed	NA	NA
2021-06-17	7331	29	Observed	NA	NA
2021-06-18	7359	28	Observed	NA	NA
2021-06-19	7390	31	Observed	NA	NA
2021-06-20	7402	12	Observed	NA	NA
2021-06-21	7411	9	Observed	NA	NA
2021-06-22	7421	10	Observed	NA	NA
2021-06-23	7434	13	Observed	NA	NA
2021-06-24	7436	2	Observed	NA	NA
2021-06-25	7443	NA	No intervention	6969	7940
2021-06-26	7449	6	No intervention	6896	8030
