stat	value
thetaS_last_obs_p_mean	0.9674919
thetaI_last_obs_p_mean	0.001050613
thetaR_last_obs_p_mean	0.03145749
thetaS_last_obs_p_ci_low	0.9667853
thetaS_last_obs_p_ci_med	0.9674923
thetaS_last_obs_p_ci_up	0.9681948
thetaI_last_obs_p_ci_low	0.0009247983
thetaI_last_obs_p_ci_med	0.001049457
thetaI_last_obs_p_ci_up	0.001183456
thetaR_last_obs_p_ci_low	0.03076615
thetaR_last_obs_p_ci_med	0.03145657
thetaR_last_obs_p_ci_up	0.03215164
R0_p_mean	0.8829802
R0_p_ci_low	0.5764706
R0_p_ci_med	0.8801123
R0_p_ci_up	1.222466
gamma_p_mean	0.06725083
gamma_p_ci_low	0.01553739
gamma_p_ci_med	0.06551994
gamma_p_ci_up	0.1297576
beta_p_mean	0.05940621
beta_p_ci_low	0.01345015
beta_p_ci_med	0.0564938
beta_p_ci_up	0.1222839
incidence_mean	0.005653387
incidence_ci_low	0.001578231
incidence_ci_median	0.005458924
incidence_ci_up	0.01086753
thetaI_tp1_mean	5.060103e-05
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.00056473
thetaR_tp1_mean	0.03360221
thetaR_tp1_ci_low	0.02349987
thetaR_tp1_ci_med	0.03339313
thetaR_tp1_ci_up	0.04492069
Y_tp1_mean	5.064602e-05
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.000561206
R_tp1_mean	0.03360166
R_tp1_ci_low	0.02346016
R_tp1_ci_med	0.03339518
R_tp1_ci_up	0.04495691
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03360221
thetaR_max_ci_low	0.02349987
thetaR_max_ci_med	0.03339313
thetaR_max_ci_up	0.04492069
cumInf_mean	0.03365281
cumInf_ci_low	0.0235455
cumInf_ci_med	0.03344084
cumInf_ci_up	0.04501928
dthetaI_tp1_date	08/13/21
first_tp_mean	02/04/21
first_tp_ci_low	01/26/21
first_tp_ci_med	02/02/21
first_tp_ci_up	03/03/21
dthetaI_tp2_date	08/13/21
second_tp_mean	02/05/21
second_tp_ci_low	01/26/21
second_tp_ci_med	02/03/21
second_tp_ci_up	03/04/21
end_p_mean	06/18/21
end_p_ci_low	04/22/21
end_p_ci_med	06/13/21
end_p_ci_up	08/13/21
begin_str	01/26/2021
