stat	value
thetaS_last_obs_p_mean	0.9692485
thetaI_last_obs_p_mean	1.33621e-06
thetaR_last_obs_p_mean	0.03075018
thetaS_last_obs_p_ci_low	0.9684453
thetaS_last_obs_p_ci_med	0.9692493
thetaS_last_obs_p_ci_up	0.9700437
thetaI_last_obs_p_ci_low	5.479084e-08
thetaI_last_obs_p_ci_med	9.205061e-07
thetaI_last_obs_p_ci_up	5.056403e-06
thetaR_last_obs_p_ci_low	0.02995499
thetaR_last_obs_p_ci_med	0.03074951
thetaR_last_obs_p_ci_up	0.03155378
R0_p_mean	0.8347395
R0_p_ci_low	0.5962507
R0_p_ci_med	0.8439757
R0_p_ci_up	1.014459
gamma_p_mean	0.1921643
gamma_p_ci_low	0.07259749
gamma_p_ci_med	0.1914959
gamma_p_ci_up	0.3160813
beta_p_mean	0.1627532
beta_p_ci_low	0.05010615
beta_p_ci_med	0.1606864
beta_p_ci_up	0.2891966
incidence_mean	0.007507108
incidence_ci_low	0.002312265
incidence_ci_median	0.007415975
incidence_ci_up	0.01333233
thetaI_tp1_mean	0.001801291
thetaI_tp1_ci_low	0.00159948
thetaI_tp1_ci_med	0.001799561
thetaI_tp1_ci_up	0.002012205
thetaR_tp1_mean	0.01931638
thetaR_tp1_ci_low	0.01876329
thetaR_tp1_ci_med	0.0193156
thetaR_tp1_ci_up	0.0198749
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.03075157
R_tp1_ci_low	0.02056822
R_tp1_ci_med	0.03058851
R_tp1_ci_up	0.04219039
thetaI_tp2_mean	0.001833221
thetaI_tp2_ci_low	0.001626744
thetaI_tp2_ci_med	0.001832498
thetaI_tp2_ci_up	0.002045171
thetaR_tp2_mean	0.02053408
thetaR_tp2_ci_low	0.01996524
thetaR_tp2_ci_med	0.02053352
thetaR_tp2_ci_up	0.02111034
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03075315
thetaR_max_ci_low	0.01758135
thetaR_max_ci_med	0.03031438
thetaR_max_ci_up	0.04634648
cumInf_mean	0.03075315
cumInf_ci_low	0.01758135
cumInf_ci_med	0.03031438
cumInf_ci_up	0.04634648
dthetaI_tp1_date	11/11/20
first_tp_mean	11/13/20
first_tp_ci_low	11/08/20
first_tp_ci_med	11/12/20
first_tp_ci_up	11/25/20
dthetaI_tp2_date	11/14/20
second_tp_mean	11/15/20
second_tp_ci_low	11/10/20
second_tp_ci_med	11/14/20
second_tp_ci_up	11/27/20
end_p_mean	12/24/20
end_p_ci_low	12/23/20
end_p_ci_med	12/24/20
end_p_ci_up	12/31/20
begin_str	11/08/2020
