date	value	incidence	scenario	lower_ci	upper_ci
2020-08-31	63965	NA	Observed	NA	NA
2020-09-01	65490	1525	Observed	NA	NA
2020-09-02	66914	1424	Observed	NA	NA
2020-09-03	68586	1672	Observed	NA	NA
2020-09-04	70244	1658	Observed	NA	NA
2020-09-05	71880	1636	Observed	NA	NA
2020-09-06	73574	1694	Observed	NA	NA
2020-09-07	75459	1885	Observed	NA	NA
2020-09-08	77323	1864	Observed	NA	NA
2020-09-09	79192	1869	Observed	NA	NA
2020-09-10	81379	2187	Observed	NA	NA
2020-09-11	83619	2240	Observed	NA	NA
2020-09-12	85966	2347	Observed	NA	NA
2020-09-13	88247	2281	Observed	NA	NA
2020-09-14	90730	2483	Observed	NA	NA
2020-09-15	93053	2323	Observed	NA	NA
2020-09-16	95515	2462	Observed	NA	NA
2020-09-17	97906	2391	Observed	NA	NA
2020-09-18	100458	2552	Observed	NA	NA
2020-09-19	103065	2607	Observed	NA	NA
2020-09-20	105644	2579	Observed	NA	NA
2020-09-21	108167	2523	Observed	NA	NA
2020-09-22	110711	2544	Observed	NA	NA
2020-09-23	113057	2346	Observed	NA	NA
2020-09-24	115361	2304	Observed	NA	NA
2020-09-25	117588	2227	Observed	NA	NA
2020-09-26	119899	2311	Observed	NA	NA
2020-09-27	122209	2310	Observed	NA	NA
2020-09-28	124166	1957	Observed	NA	NA
2020-09-29	126043	1877	Observed	NA	NA
2020-09-30	128047	2004	Observed	NA	NA
2020-10-01	130088	2041	Observed	NA	NA
2020-10-02	132107	2019	Observed	NA	NA
2020-10-03	133918	1811	Observed	NA	NA
2020-10-04	135638	1720	Observed	NA	NA
2020-10-05	137098	1460	Observed	NA	NA
2020-10-06	138668	1570	Observed	NA	NA
2020-10-07	140307	1639	Observed	NA	NA
2020-10-08	142022	1715	Observed	NA	NA
2020-10-09	143629	1607	Observed	NA	NA
2020-10-10	145245	1616	Observed	NA	NA
2020-10-11	146820	1575	Observed	NA	NA
2020-10-12	148298	1478	Observed	NA	NA
2020-10-13	149761	1463	Observed	NA	NA
2020-10-14	155276	5515	Observed	NA	NA
2020-10-15	154700	NA	Soc. Dist. + Travel Ban	122464	190617
2020-10-16	155559	859	Soc. Dist. + Travel Ban	118602	197302
2020-10-17	156417	858	Soc. Dist. + Travel Ban	115356	203707
2020-10-18	157266	849	Soc. Dist. + Travel Ban	112372	209545
2020-10-19	158092	826	Soc. Dist. + Travel Ban	109759	215235
