Dates	variable	value	upper_ci	color	type
2020-05-26	mod_4	157	1515	Moderate return	solid
2020-05-26	mod_5	218	1124	Normal (pre-intervention)	solid
2020-05-26	mod_6	132	588	Cautious return	solid
2020-05-27	mod_2	337	1958	Soc. Dist. + Travel Ban	solid
2020-05-27	mod_3	896	5353	No Intervention	solid
2020-05-27	mod_4	147	953	Moderate return	solid
2020-05-27	mod_5	271	2044	Normal (pre-intervention)	solid
2020-05-27	mod_6	100	1104	Cautious return	solid
2020-05-28	mod_2	352	2279	Soc. Dist. + Travel Ban	solid
2020-05-28	mod_3	969	5908	No Intervention	solid
2020-05-28	mod_4	158	1207	Moderate return	solid
2020-05-28	mod_5	330	1928	Normal (pre-intervention)	solid
2020-05-28	mod_6	93	150	Cautious return	solid
2020-05-29	mod_2	370	2644	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	1219	8890	No Intervention	solid
2020-05-29	mod_4	162	280	Moderate return	solid
2020-05-29	mod_5	357	1108	Normal (pre-intervention)	solid
2020-05-29	mod_6	83	1006	Cautious return	solid
2020-05-30	mod_2	385	639	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	1420	10753	No Intervention	solid
2020-05-30	mod_4	174	1013	Moderate return	solid
2020-05-30	mod_5	413	3278	Normal (pre-intervention)	solid
2020-05-30	mod_6	102	1062	Cautious return	solid
2020-05-31	mod_2	436	3562	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	1659	14749	No Intervention	solid
2020-05-31	mod_4	200	1700	Moderate return	solid
2020-05-31	mod_5	468	2349	Normal (pre-intervention)	solid
2020-05-31	mod_6	96	314	Cautious return	solid
2020-06-01	mod_2	463	3984	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	1843	11602	No Intervention	solid
2020-06-01	mod_4	230	1009	Moderate return	solid
2020-06-01	mod_5	554	4435	Normal (pre-intervention)	solid
2020-06-01	mod_6	145	1433	Cautious return	solid
2020-06-02	mod_2	465	2624	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	2235	20202	No Intervention	solid
2020-06-02	mod_4	214	1264	Moderate return	solid
2020-06-02	mod_5	620	4520	Normal (pre-intervention)	solid
2020-06-02	mod_6	145	-98	Cautious return	solid
2020-06-03	mod_2	562	4784	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	2539	12974	No Intervention	solid
2020-06-03	mod_4	265	2855	Moderate return	solid
2020-06-03	mod_5	764	4368	Normal (pre-intervention)	solid
2020-06-03	mod_6	119	1732	Cautious return	solid
2020-06-04	mod_2	537	3858	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	2919	27764	No Intervention	solid
2020-06-04	mod_4	288	2151	Moderate return	solid
2020-06-04	mod_5	841	6448	Normal (pre-intervention)	solid
2020-06-04	mod_6	124	860	Cautious return	solid
2020-06-05	mod_2	583	4612	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	3545	31170	No Intervention	solid
2020-06-05	mod_4	254	1840	Moderate return	solid
2020-06-05	mod_5	992	7942	Normal (pre-intervention)	solid
2020-06-05	mod_6	106	1243	Cautious return	solid
2020-06-06	mod_2	657	2624	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	4056	30633	No Intervention	solid
2020-06-06	mod_4	278	1880	Moderate return	solid
2020-06-06	mod_5	1187	7717	Normal (pre-intervention)	solid
2020-06-06	mod_6	138	2017	Cautious return	solid
2020-06-07	mod_2	690	8000	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	4822	32683	No Intervention	solid
2020-06-07	mod_4	319	2586	Moderate return	solid
2020-06-07	mod_5	1270	11621	Normal (pre-intervention)	solid
2020-06-07	mod_6	145	755	Cautious return	solid
2020-06-08	mod_2	788	6023	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	5670	53278	No Intervention	solid
2020-06-08	mod_4	342	2904	Moderate return	solid
2020-06-08	mod_5	1507	8839	Normal (pre-intervention)	solid
2020-06-08	mod_6	147	415	Cautious return	solid
2020-06-09	mod_2	796	8139	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	6723	55849	No Intervention	solid
2020-06-09	mod_4	380	2947	Moderate return	solid
2020-06-09	mod_5	1868	15197	Normal (pre-intervention)	solid
2020-06-09	mod_6	154	2494	Cautious return	solid
2020-06-10	mod_2	919	4889	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	7929	73021	No Intervention	solid
2020-06-10	mod_4	419	2340	Moderate return	solid
2020-06-10	mod_5	2167	18127	Normal (pre-intervention)	solid
2020-06-10	mod_6	172	531	Cautious return	solid
2020-06-11	mod_2	923	9263	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	9373	103954	No Intervention	solid
2020-06-11	mod_4	408	5570	Moderate return	solid
2020-06-11	mod_5	2521	16315	Normal (pre-intervention)	solid
2020-06-11	mod_6	135	1089	Cautious return	solid
2020-06-12	mod_2	1024	6341	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	11239	90079	No Intervention	solid
2020-06-12	mod_4	415	1535	Moderate return	solid
2020-06-12	mod_5	2935	16422	Normal (pre-intervention)	solid
2020-06-12	mod_6	187	2643	Cautious return	solid
2020-06-13	mod_2	1159	9994	Soc. Dist. + Travel Ban	solid
2020-06-13	mod_3	13024	137969	No Intervention	solid
2020-06-13	mod_4	508	5860	Moderate return	solid
2020-06-13	mod_5	3555	26764	Normal (pre-intervention)	solid
2020-06-13	mod_6	175	797	Cautious return	solid
2020-06-14	mod_2	1316	7356	Soc. Dist. + Travel Ban	solid
2020-06-14	mod_3	15372	145270	No Intervention	solid
2020-06-14	mod_4	505	5349	Moderate return	solid
2020-06-14	mod_5	4164	29370	Normal (pre-intervention)	solid
2020-06-14	mod_6	153	1575	Cautious return	solid
2020-06-15	mod_2	1405	11271	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	17939	181417	No Intervention	solid
2020-06-15	mod_4	546	4270	Moderate return	solid
2020-06-15	mod_5	4987	38855	Normal (pre-intervention)	solid
2020-06-15	mod_6	188	228	Cautious return	solid
2020-06-16	mod_2	1491	15625	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	21018	190279	No Intervention	solid
2020-06-16	mod_4	644	7205	Moderate return	solid
2020-06-16	mod_5	5776	35237	Normal (pre-intervention)	solid
2020-06-16	mod_6	184	3701	Cautious return	solid
2020-06-17	mod_2	1687	14777	Soc. Dist. + Travel Ban	solid
2020-06-17	mod_3	24424	250015	No Intervention	solid
2020-06-17	mod_4	691	8514	Moderate return	solid
2020-06-17	mod_5	6756	44934	Normal (pre-intervention)	solid
2020-06-17	mod_6	179	-277	Cautious return	solid
2020-06-18	mod_2	1818	17675	Soc. Dist. + Travel Ban	solid
2020-06-18	mod_3	27971	292745	No Intervention	solid
2020-06-18	mod_4	799	4327	Moderate return	solid
2020-06-18	mod_5	8101	59671	Normal (pre-intervention)	solid
2020-06-18	mod_6	244	3733	Cautious return	solid
2020-06-19	mod_2	2004	16155	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	32140	337714	No Intervention	solid
2020-06-19	mod_4	779	8010	Moderate return	solid
2020-06-19	mod_5	9244	54242	Normal (pre-intervention)	solid
2020-06-19	mod_6	201	-609	Cautious return	solid
2020-06-20	mod_2	2210	12153	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	36407	366732	No Intervention	solid
2020-06-20	mod_4	862	8591	Moderate return	solid
2020-06-20	mod_5	10756	83808	Normal (pre-intervention)	solid
2020-06-20	mod_6	270	4109	Cautious return	solid
2020-06-21	mod_2	2480	14193	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	40681	505602	No Intervention	solid
2020-06-21	mod_4	990	6267	Moderate return	solid
2020-06-21	mod_5	12370	84304	Normal (pre-intervention)	solid
2020-06-21	mod_6	280	48	Cautious return	solid
2020-06-22	mod_2	2682	30060	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	45481	554473	No Intervention	solid
2020-06-22	mod_4	1009	10536	Moderate return	solid
2020-06-22	mod_5	14175	103143	Normal (pre-intervention)	solid
2020-06-22	mod_6	280	3434	Cautious return	solid
2020-06-23	mod_2	3029	23445	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	50680	506823	No Intervention	solid
2020-06-23	mod_4	1097	14065	Moderate return	solid
2020-06-23	mod_5	16296	138144	Normal (pre-intervention)	solid
2020-06-23	mod_6	290	3954	Cautious return	solid
2020-06-24	mod_2	3247	27418	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	55456	629897	No Intervention	solid
2020-06-24	mod_4	1244	7528	Moderate return	solid
2020-06-24	mod_5	18570	132041	Normal (pre-intervention)	solid
2020-06-24	mod_6	289	2117	Cautious return	solid
2020-06-25	mod_2	3634	21605	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	60719	797231	No Intervention	solid
2020-06-25	mod_4	1346	16537	Moderate return	solid
2020-06-25	mod_5	21148	185500	Normal (pre-intervention)	solid
2020-06-25	mod_6	315	2717	Cautious return	solid
2020-06-26	mod_2	3890	42028	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	66299	813192	No Intervention	solid
2020-06-26	mod_4	1467	12719	Moderate return	solid
2020-06-26	mod_5	23725	221347	Normal (pre-intervention)	solid
2020-06-26	mod_6	335	1505	Cautious return	solid
2020-06-27	mod_2	4179	40929	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	71260	792894	No Intervention	solid
2020-06-27	mod_4	1606	8988	Moderate return	solid
2020-06-27	mod_5	26520	234782	Normal (pre-intervention)	solid
2020-06-27	mod_6	342	2824	Cautious return	solid
2020-06-28	mod_2	4676	45974	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	75924	959984	No Intervention	solid
2020-06-28	mod_4	1797	25473	Moderate return	solid
2020-06-28	mod_5	29574	310430	Normal (pre-intervention)	solid
2020-06-28	mod_6	392	3406	Cautious return	solid
2020-06-29	mod_2	5142	39822	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	81250	1050707	No Intervention	solid
2020-06-29	mod_4	1922	9359	Moderate return	solid
2020-06-29	mod_5	32912	277485	Normal (pre-intervention)	solid
2020-06-29	mod_6	423	4258	Cautious return	solid
2020-06-30	mod_2	5575	42636	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	86472	1256512	No Intervention	solid
2020-06-30	mod_4	2103	22542	Moderate return	solid
2020-06-30	mod_5	36417	383964	Normal (pre-intervention)	solid
2020-06-30	mod_6	409	3550	Cautious return	solid
2020-07-01	mod_2	5970	51294	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	91479	1317180	No Intervention	solid
2020-07-01	mod_4	2344	16506	Moderate return	solid
2020-07-01	mod_5	39682	377266	Normal (pre-intervention)	solid
2020-07-01	mod_6	470	6756	Cautious return	solid
2020-07-02	mod_2	6649	78258	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	96016	1245788	No Intervention	solid
2020-07-02	mod_4	2618	34353	Moderate return	solid
2020-07-02	mod_5	43677	461287	Normal (pre-intervention)	solid
2020-07-02	mod_6	447	2107	Cautious return	solid
2020-07-03	mod_2	7181	50460	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	100596	1465342	No Intervention	solid
2020-07-03	mod_4	2810	20612	Moderate return	solid
2020-07-03	mod_5	47660	507244	Normal (pre-intervention)	solid
2020-07-03	mod_6	508	2686	Cautious return	solid
2020-07-04	mod_2	7706	68512	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	105118	1135419	No Intervention	solid
2020-07-04	mod_4	3039	19223	Moderate return	solid
2020-07-04	mod_5	51966	606622	Normal (pre-intervention)	solid
2020-07-04	mod_6	572	5679	Cautious return	solid
2020-07-05	mod_2	8364	96328	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	109629	1278856	No Intervention	solid
2020-07-05	mod_4	3286	32988	Moderate return	solid
2020-07-05	mod_5	56048	614049	Normal (pre-intervention)	solid
2020-07-05	mod_6	610	8000	Cautious return	solid
2020-07-06	mod_2	9093	97597	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	113937	1300814	No Intervention	solid
2020-07-06	mod_4	3760	31923	Moderate return	solid
2020-07-06	mod_5	60399	709443	Normal (pre-intervention)	solid
2020-07-06	mod_6	608	3363	Cautious return	solid
2020-07-07	mod_2	9861	64747	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	118150	1093234	No Intervention	solid
2020-07-07	mod_4	4149	37231	Moderate return	solid
2020-07-07	mod_5	64590	860004	Normal (pre-intervention)	solid
2020-07-07	mod_6	641	4014	Cautious return	solid
2020-07-08	mod_2	10674	95698	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	121556	1500756	No Intervention	solid
2020-07-08	mod_4	4624	35484	Moderate return	solid
2020-07-08	mod_5	69154	995392	Normal (pre-intervention)	solid
2020-07-08	mod_6	659	5886	Cautious return	solid
2020-07-09	mod_2	11466	145896	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	125002	1030826	No Intervention	solid
2020-07-09	mod_4	4917	43931	Moderate return	solid
2020-07-09	mod_5	73590	944303	Normal (pre-intervention)	solid
2020-07-09	mod_6	739	13378	Cautious return	solid
2020-07-10	mod_2	12373	107631	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	128788	1049685	No Intervention	solid
2020-07-10	mod_4	5367	53080	Moderate return	solid
2020-07-10	mod_5	77794	1065861	Normal (pre-intervention)	solid
2020-07-10	mod_6	722	-5228	Cautious return	solid
2020-07-11	mod_2	13153	158733	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	132280	1007256	No Intervention	solid
2020-07-11	mod_4	5922	46718	Moderate return	solid
2020-07-11	mod_5	82698	1014940	Normal (pre-intervention)	solid
2020-07-11	mod_6	861	7440	Cautious return	solid
2020-07-12	mod_2	14042	195095	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	134960	807185	No Intervention	solid
2020-07-12	mod_4	6444	49277	Moderate return	solid
2020-07-12	mod_5	86918	517452	Normal (pre-intervention)	solid
2020-07-12	mod_6	893	10485	Cautious return	solid
2020-07-13	mod_2	14937	111882	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	138622	999765	No Intervention	solid
2020-07-13	mod_4	7098	64798	Moderate return	solid
2020-07-13	mod_5	90866	1033842	Normal (pre-intervention)	solid
2020-07-13	mod_6	976	2763	Cautious return	solid
2020-07-14	mod_2	16068	177953	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	141421	1033350	No Intervention	solid
2020-07-14	mod_4	7632	70441	Moderate return	solid
2020-07-14	mod_5	94709	1371029	Normal (pre-intervention)	solid
2020-07-14	mod_6	977	8244	Cautious return	solid
2020-07-15	mod_2	17124	229800	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	143522	771619	No Intervention	solid
2020-07-15	mod_4	8308	75159	Moderate return	solid
2020-07-15	mod_5	98956	1041067	Normal (pre-intervention)	solid
2020-07-15	mod_6	1043	3352	Cautious return	solid
2020-07-16	mod_2	17873	174832	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	145718	922710	No Intervention	solid
2020-07-16	mod_4	9001	59250	Moderate return	solid
2020-07-16	mod_5	102872	1254015	Normal (pre-intervention)	solid
2020-07-16	mod_6	1110	7409	Cautious return	solid
2020-07-17	mod_2	19165	253305	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	148133	828519	No Intervention	solid
2020-07-17	mod_4	9981	103294	Moderate return	solid
2020-07-17	mod_5	105938	1159128	Normal (pre-intervention)	solid
2020-07-17	mod_6	1222	11986	Cautious return	solid
2020-07-18	mod_2	20092	246869	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	149952	702598	No Intervention	solid
2020-07-18	mod_4	10331	97231	Moderate return	solid
2020-07-18	mod_5	109580	1216191	Normal (pre-intervention)	solid
2020-07-18	mod_6	1333	5069	Cautious return	solid
2020-07-19	mod_2	20935	185204	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	151874	840149	No Intervention	solid
2020-07-19	mod_4	11072	104773	Moderate return	solid
2020-07-19	mod_5	112650	1492932	Normal (pre-intervention)	solid
2020-07-19	mod_6	1412	7677	Cautious return	solid
2020-07-20	mod_2	22449	338889	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	153242	735193	No Intervention	solid
2020-07-20	mod_4	12045	119282	Moderate return	solid
2020-07-20	mod_5	115383	1128000	Normal (pre-intervention)	solid
2020-07-20	mod_6	1441	13582	Cautious return	solid
2020-07-21	mod_2	23190	316926	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	154980	513990	No Intervention	solid
2020-07-21	mod_4	12543	133080	Moderate return	solid
2020-07-21	mod_5	117635	999404	Normal (pre-intervention)	solid
2020-07-21	mod_6	1568	15811	Cautious return	solid
2020-07-22	mod_2	24118	292007	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	155764	716150	No Intervention	solid
2020-07-22	mod_4	13401	112769	Moderate return	solid
2020-07-22	mod_5	120601	850691	Normal (pre-intervention)	solid
2020-07-22	mod_6	1735	3532	Cautious return	solid
2020-07-23	mod_2	25337	331316	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	157378	521839	No Intervention	solid
2020-07-23	mod_4	14344	144156	Moderate return	solid
2020-07-23	mod_5	122155	854064	Normal (pre-intervention)	solid
2020-07-23	mod_6	1752	10341	Cautious return	solid
2020-07-24	mod_2	26429	368795	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	158030	520853	No Intervention	solid
2020-07-24	mod_4	15248	182321	Moderate return	solid
2020-07-24	mod_5	124309	1050333	Normal (pre-intervention)	solid
2020-07-24	mod_6	1850	6434	Cautious return	solid
2020-07-25	mod_2	27348	424644	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	158961	798166	No Intervention	solid
2020-07-25	mod_4	15865	134144	Moderate return	solid
2020-07-25	mod_5	126270	1140783	Normal (pre-intervention)	solid
2020-07-25	mod_6	1921	11353	Cautious return	solid
2020-07-26	mod_2	28494	360785	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	159688	483314	No Intervention	solid
2020-07-26	mod_4	16820	177278	Moderate return	solid
2020-07-26	mod_5	128010	1159513	Normal (pre-intervention)	solid
2020-07-26	mod_6	2165	11548	Cautious return	solid
2020-07-27	mod_2	29008	280917	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	160380	427299	No Intervention	solid
2020-07-27	mod_4	17632	172870	Moderate return	solid
2020-07-27	mod_5	128950	893646	Normal (pre-intervention)	solid
2020-07-27	mod_6	2218	13316	Cautious return	solid
2020-07-28	mod_2	30143	478284	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	160449	491313	No Intervention	solid
2020-07-28	mod_4	18409	228353	Moderate return	solid
2020-07-28	mod_5	130312	728031	Normal (pre-intervention)	solid
2020-07-28	mod_6	2369	5291	Cautious return	solid
2020-07-29	mod_2	30925	167482	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	160351	461585	No Intervention	solid
2020-07-29	mod_4	19471	197765	Moderate return	solid
2020-07-29	mod_5	131077	856996	Normal (pre-intervention)	solid
2020-07-29	mod_6	2536	15410	Cautious return	solid
2020-07-30	mod_2	31949	496841	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	160516	346264	No Intervention	solid
2020-07-30	mod_4	19890	190589	Moderate return	solid
2020-07-30	mod_5	131758	900543	Normal (pre-intervention)	solid
2020-07-30	mod_6	2611	19431	Cautious return	solid
2020-07-31	mod_2	32654	493173	Soc. Dist. + Travel Ban	solid
2020-07-31	mod_3	160738	186864	No Intervention	solid
2020-07-31	mod_4	20713	311605	Moderate return	solid
2020-07-31	mod_5	132439	509481	Normal (pre-intervention)	solid
2020-07-31	mod_6	2799	4793	Cautious return	solid
2020-08-01	mod_2	33585	412933	Soc. Dist. + Travel Ban	solid
2020-08-01	mod_3	160321	417528	No Intervention	solid
2020-08-01	mod_4	21599	301478	Moderate return	solid
2020-08-01	mod_5	132746	845013	Normal (pre-intervention)	solid
2020-08-01	mod_6	2819	18203	Cautious return	solid
2020-08-02	mod_2	34004	485520	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	159245	160242	No Intervention	solid
2020-08-02	mod_4	22371	319037	Moderate return	solid
2020-08-02	mod_5	132706	364139	Normal (pre-intervention)	solid
2020-08-02	mod_6	3035	24587	Cautious return	solid
2020-08-03	mod_2	35290	421164	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	159517	330217	No Intervention	solid
2020-08-03	mod_4	23225	370313	Moderate return	solid
2020-08-03	mod_5	132808	530818	Normal (pre-intervention)	solid
2020-08-03	mod_6	3226	25305	Cautious return	solid
2020-08-04	mod_2	35637	474183	Soc. Dist. + Travel Ban	solid
2020-08-04	mod_3	158163	149247	No Intervention	solid
2020-08-04	mod_4	23770	375185	Moderate return	solid
2020-08-04	mod_5	132472	509810	Normal (pre-intervention)	solid
2020-08-04	mod_6	3345	21718	Cautious return	solid
2020-08-05	mod_2	36553	362151	Soc. Dist. + Travel Ban	solid
2020-08-05	mod_3	157705	55889	No Intervention	solid
