Dates	variable	value	upper_ci	color	type
2020-03-15	True	0	NA	Observed	solid
2020-03-16	True	0	NA	Observed	solid
2020-03-17	True	1	NA	Observed	solid
2020-03-18	True	1	NA	Observed	solid
2020-03-19	True	1	NA	Observed	solid
2020-03-20	True	2	NA	Observed	solid
2020-03-21	True	4	NA	Observed	solid
2020-03-22	True	7	NA	Observed	solid
2020-03-23	True	7	NA	Observed	solid
2020-03-24	True	9	NA	Observed	solid
2020-03-25	True	9	NA	Observed	solid
2020-03-26	True	10	NA	Observed	solid
2020-03-27	True	15	NA	Observed	solid
2020-03-28	True	18	NA	Observed	solid
2020-03-29	True	21	NA	Observed	solid
2020-03-30	True	22	NA	Observed	solid
2020-03-31	True	37	NA	Observed	solid
2020-04-01	True	37	NA	Observed	solid
2020-04-02	True	53	NA	Observed	solid
2020-04-03	True	53	NA	Observed	solid
2020-04-04	True	53	NA	Observed	solid
2020-04-05	True	80	NA	Observed	solid
2020-04-06	True	80	NA	Observed	solid
2020-04-07	True	91	NA	Observed	solid
2020-04-08	True	99	NA	Observed	solid
2020-04-09	True	103	NA	Observed	solid
2020-04-10	True	116	NA	Observed	solid
2020-04-11	True	126	NA	Observed	solid
2020-04-12	True	134	NA	Observed	solid
2020-04-13	True	152	NA	Observed	solid
2020-04-14	True	190	NA	Observed	solid
2020-04-15	True	213	NA	Observed	solid
2020-04-16	True	231	NA	Observed	solid
2020-04-17	True	255	NA	Observed	solid
2020-04-18	True	287	NA	Observed	solid
2020-04-19	True	310	NA	Observed	solid
2020-04-20	mod_2	343	2192	Social distancing	solid
2020-04-20	mod_3	338	2215	No intervention	solid
2020-04-20	mod_4	303	2114	Lockdown with moderate release	solid
2020-04-21	mod_2	395	2478	Social distancing	solid
2020-04-21	mod_3	383	2466	No intervention	solid
2020-04-21	mod_4	319	2239	Lockdown with moderate release	solid
2020-04-22	mod_2	456	2804	Social distancing	solid
2020-04-22	mod_3	436	2749	No intervention	solid
2020-04-22	mod_4	334	2361	Lockdown with moderate release	solid
2020-04-23	mod_2	530	3222	Social distancing	solid
2020-04-23	mod_3	498	3073	No intervention	solid
2020-04-23	mod_4	349	2464	Lockdown with moderate release	solid
2020-04-24	mod_2	620	3768	Social distancing	solid
2020-04-24	mod_3	571	3536	No intervention	solid
2020-04-24	mod_4	364	2580	Lockdown with moderate release	solid
2020-04-25	mod_2	733	4476	Social distancing	solid
2020-04-25	mod_3	660	4058	No intervention	solid
2020-04-25	mod_4	379	2690	Lockdown with moderate release	solid
2020-04-26	mod_2	873	5333	Social distancing	solid
2020-04-26	mod_3	768	4734	No intervention	solid
2020-04-26	mod_4	394	2808	Lockdown with moderate release	solid
2020-04-27	mod_2	1055	6594	Social distancing	solid
2020-04-27	mod_3	903	5564	No intervention	solid
2020-04-27	mod_4	408	2941	Lockdown with moderate release	solid
2020-04-28	mod_2	1292	8189	Social distancing	solid
2020-04-28	mod_3	1072	6697	No intervention	solid
2020-04-28	mod_4	423	3052	Lockdown with moderate release	solid
2020-04-29	mod_2	1610	10395	Social distancing	solid
2020-04-29	mod_3	1288	8091	No intervention	solid
2020-04-29	mod_4	438	3197	Lockdown with moderate release	solid
2020-04-30	mod_2	2042	13293	Social distancing	solid
2020-04-30	mod_3	1571	9921	No intervention	solid
2020-04-30	mod_4	454	3310	Lockdown with moderate release	solid
2020-05-01	mod_2	2640	17366	Social distancing	solid
2020-05-01	mod_3	1946	12302	No intervention	solid
2020-05-01	mod_4	469	3474	Lockdown with moderate release	solid
2020-05-02	mod_2	3476	22773	Social distancing	solid
2020-05-02	mod_3	2450	15536	No intervention	solid
2020-05-02	mod_4	485	3598	Lockdown with moderate release	solid
2020-05-03	mod_2	4648	30135	Social distancing	solid
2020-05-03	mod_3	3132	19665	No intervention	solid
2020-05-03	mod_4	501	3744	Lockdown with moderate release	solid
2020-05-04	mod_2	6279	40358	Social distancing	solid
2020-05-04	mod_3	4058	25263	No intervention	solid
2020-05-04	mod_4	517	3914	Lockdown with moderate release	solid
2020-05-05	mod_2	8513	53875	Social distancing	solid
2020-05-05	mod_3	5301	32464	No intervention	solid
2020-05-05	mod_4	533	4072	Lockdown with moderate release	solid
2020-05-06	mod_2	11510	72723	Social distancing	solid
2020-05-06	mod_3	6949	42196	No intervention	solid
2020-05-06	mod_4	549	4207	Lockdown with moderate release	solid
2020-05-07	mod_2	15437	98003	Social distancing	solid
2020-05-07	mod_3	9096	54540	No intervention	solid
2020-05-07	mod_4	566	4350	Lockdown with moderate release	solid
2020-05-08	mod_2	20455	131298	Social distancing	solid
2020-05-08	mod_3	11847	70972	No intervention	solid
2020-05-08	mod_4	584	4561	Lockdown with moderate release	solid
2020-05-09	mod_2	26718	177362	Social distancing	solid
2020-05-09	mod_3	15297	92680	No intervention	solid
2020-05-09	mod_4	603	4718	Lockdown with moderate release	solid
2020-05-10	mod_2	34374	238854	Social distancing	solid
2020-05-10	mod_3	19552	121317	No intervention	solid
2020-05-10	mod_4	623	4887	Lockdown with moderate release	solid
2020-05-11	mod_2	43553	321238	Social distancing	solid
2020-05-11	mod_3	24699	157919	No intervention	solid
2020-05-11	mod_4	643	5100	Lockdown with moderate release	solid
2020-05-12	mod_2	54373	428143	Social distancing	solid
2020-05-12	mod_3	30821	205926	No intervention	solid
2020-05-12	mod_4	665	5223	Lockdown with moderate release	solid
2020-05-13	mod_2	66915	566744	Social distancing	solid
2020-05-13	mod_3	37981	269596	No intervention	solid
2020-05-13	mod_4	690	5463	Lockdown with moderate release	solid
2020-05-14	mod_2	81243	741985	Social distancing	solid
2020-05-14	mod_3	46241	347686	No intervention	solid
2020-05-14	mod_4	717	5693	Lockdown with moderate release	solid
2020-05-15	mod_2	97365	960036	Social distancing	solid
2020-05-15	mod_3	55643	448520	No intervention	solid
2020-05-15	mod_4	749	5908	Lockdown with moderate release	solid
2020-05-16	mod_2	115263	1210702	Social distancing	solid
2020-05-16	mod_3	66217	572004	No intervention	solid
2020-05-16	mod_4	785	6231	Lockdown with moderate release	solid
2020-05-17	mod_2	134881	1504588	Social distancing	solid
2020-05-17	mod_3	77980	725521	No intervention	solid
2020-05-17	mod_4	828	6490	Lockdown with moderate release	solid
2020-05-18	mod_2	156140	1823166	Social distancing	solid
2020-05-18	mod_3	90927	904649	No intervention	solid
2020-05-18	mod_4	878	6829	Lockdown with moderate release	solid
2020-05-19	mod_2	178955	2176512	Social distancing	solid
2020-05-19	mod_3	105040	1111151	No intervention	solid
2020-05-19	mod_4	938	7231	Lockdown with moderate release	solid
2020-05-20	mod_2	203226	2565274	Social distancing	solid
2020-05-20	mod_3	120290	1337740	No intervention	solid
2020-05-20	mod_4	1013	7585	Lockdown with moderate release	solid
2020-05-21	mod_2	228812	2966643	Social distancing	solid
2020-05-21	mod_3	136640	1593754	No intervention	solid
2020-05-21	mod_4	1105	8102	Lockdown with moderate release	solid
2020-05-22	mod_2	255629	3380819	Social distancing	solid
2020-05-22	mod_3	154029	1862874	No intervention	solid
2020-05-22	mod_4	1220	8626	Lockdown with moderate release	solid
2020-05-23	mod_2	283526	3788345	Social distancing	solid
2020-05-23	mod_3	172406	2150334	No intervention	solid
2020-05-23	mod_4	1368	9167	Lockdown with moderate release	solid
2020-05-24	mod_2	312376	4207051	Social distancing	solid
2020-05-24	mod_3	191697	2450720	No intervention	solid
2020-05-24	mod_4	1558	9857	Lockdown with moderate release	solid
2020-05-25	mod_2	342059	4604549	Social distancing	solid
2020-05-25	mod_3	211836	2764144	No intervention	solid
2020-05-25	mod_4	1802	10737	Lockdown with moderate release	solid
2020-05-26	mod_2	372458	4968639	Social distancing	solid
2020-05-26	mod_3	232755	3083029	No intervention	solid
2020-05-26	mod_4	2116	11620	Lockdown with moderate release	solid
2020-05-27	mod_2	403447	5292911	Social distancing	solid
2020-05-27	mod_3	254396	3394078	No intervention	solid
2020-05-27	mod_4	2517	12714	Lockdown with moderate release	solid
2020-05-28	mod_2	434927	5597863	Social distancing	solid
2020-05-28	mod_3	276689	3699382	No intervention	solid
2020-05-28	mod_4	3031	13973	Lockdown with moderate release	solid
2020-05-29	mod_2	466775	5868293	Social distancing	solid
2020-05-29	mod_3	299573	3987271	No intervention	solid
2020-05-29	mod_4	3683	15687	Lockdown with moderate release	solid
2020-05-30	mod_2	498901	6099771	Social distancing	solid
2020-05-30	mod_3	322965	4264028	No intervention	solid
2020-05-30	mod_4	4505	17602	Lockdown with moderate release	solid
2020-05-31	mod_2	531200	6305244	Social distancing	solid
2020-05-31	mod_3	346820	4522902	No intervention	solid
2020-05-31	mod_4	5534	19774	Lockdown with moderate release	solid
2020-06-01	mod_2	563568	6487746	Social distancing	solid
2020-06-01	mod_3	371075	4756508	No intervention	solid
2020-06-01	mod_4	6812	22755	Lockdown with moderate release	solid
2020-06-02	mod_2	595956	6643033	Social distancing	solid
2020-06-02	mod_3	395671	4959871	No intervention	solid
2020-06-02	mod_4	8341	25998	Lockdown with moderate release	solid
2020-06-03	mod_2	628261	6777866	Social distancing	solid
2020-06-03	mod_3	420542	5149947	No intervention	solid
2020-06-03	mod_4	10145	30510	Lockdown with moderate release	solid
2020-06-04	mod_2	660423	6899151	Social distancing	solid
2020-06-04	mod_3	445620	5319565	No intervention	solid
2020-06-04	mod_4	12234	35588	Lockdown with moderate release	solid
2020-06-05	mod_2	692388	7007746	Social distancing	solid
2020-06-05	mod_3	470871	5474056	No intervention	solid
2020-06-05	mod_4	14623	41294	Lockdown with moderate release	solid
2020-06-06	mod_2	724083	7103429	Social distancing	solid
2020-06-06	mod_3	496243	5606676	No intervention	solid
2020-06-06	mod_4	17310	49087	Lockdown with moderate release	solid
2020-06-07	mod_2	755482	7187292	Social distancing	solid
2020-06-07	mod_3	521682	5722755	No intervention	solid
2020-06-07	mod_4	20294	57871	Lockdown with moderate release	solid
2020-06-08	mod_2	786509	7255703	Social distancing	solid
2020-06-08	mod_3	547140	5832782	No intervention	solid
2020-06-08	mod_4	23567	67873	Lockdown with moderate release	solid
2020-06-09	mod_2	817156	7319600	Social distancing	solid
2020-06-09	mod_3	572593	5928844	No intervention	solid
2020-06-09	mod_4	27117	81171	Lockdown with moderate release	solid
2020-06-10	mod_2	847393	7388917	Social distancing	solid
2020-06-10	mod_3	597998	6013111	No intervention	solid
