stat	value
thetaS_last_obs_p_mean	0.9941515
thetaI_last_obs_p_mean	0.001091171
thetaR_last_obs_p_mean	0.004757303
thetaS_last_obs_p_ci_low	0.9938404
thetaS_last_obs_p_ci_med	0.9941524
thetaS_last_obs_p_ci_up	0.9944576
thetaI_last_obs_p_ci_low	0.0009593835
thetaI_last_obs_p_ci_med	0.001090401
thetaI_last_obs_p_ci_up	0.001227679
thetaR_last_obs_p_ci_low	0.004482746
thetaR_last_obs_p_ci_med	0.004756208
thetaR_last_obs_p_ci_up	0.005037254
R0_p_mean	1.25477
R0_p_ci_low	0.838564
R0_p_ci_med	1.207945
R0_p_ci_up	1.966043
gamma_p_mean	0.06125693
gamma_p_ci_low	0.01678577
gamma_p_ci_med	0.06049909
gamma_p_ci_up	0.111654
beta_p_mean	0.07377065
beta_p_ci_low	0.02362015
beta_p_ci_med	0.07306876
beta_p_ci_up	0.128917
incidence_mean	0.01125473
incidence_ci_low	0.002355234
incidence_ci_median	0.008138004
incidence_ci_up	0.03950056
thetaI_tp1_mean	0.0007864233
thetaI_tp1_ci_low	0.0006931947
thetaI_tp1_ci_med	0.0007857291
thetaI_tp1_ci_up	0.0008831627
thetaR_tp1_mean	0.002803235
thetaR_tp1_ci_low	0.002626459
thetaR_tp1_ci_med	0.002802476
thetaR_tp1_ci_up	0.002984267
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.008982524
R_tp1_ci_low	0.004159169
R_tp1_ci_med	0.007795435
R_tp1_ci_up	0.0208788
thetaI_tp2_mean	0.0009397691
thetaI_tp2_ci_low	0.0008381922
thetaI_tp2_ci_med	0.0009390885
thetaI_tp2_ci_up	0.001044866
thetaR_tp2_mean	0.003488252
thetaR_tp2_ci_low	0.003290644
thetaR_tp2_ci_med	0.003487822
thetaR_tp2_ci_up	0.003689366
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01293006
thetaR_max_ci_low	0.003823254
thetaR_max_ci_med	0.01079396
thetaR_max_ci_up	0.03537122
cumInf_mean	0.01426229
cumInf_ci_low	0.003914826
cumInf_ci_med	0.01129779
cumInf_ci_up	0.04336005
dthetaI_tp1_date	09/01/20
first_tp_mean	09/14/20
first_tp_ci_low	08/28/20
first_tp_ci_med	09/03/20
first_tp_ci_up	01/27/21
dthetaI_tp2_date	09/11/20
second_tp_mean	09/17/20
second_tp_ci_low	08/30/20
second_tp_ci_med	09/07/20
second_tp_ci_up	02/15/21
end_p_mean	02/19/21
end_p_ci_low	12/07/20
end_p_ci_med	03/05/21
end_p_ci_up	03/05/21
begin_str	08/18/2020
