stat	value
thetaS_last_obs_p_mean	0.984782
thetaI_last_obs_p_mean	0.0009383225
thetaR_last_obs_p_mean	0.01427967
thetaS_last_obs_p_ci_low	0.9842896
thetaS_last_obs_p_ci_med	0.984783
thetaS_last_obs_p_ci_up	0.9852721
thetaI_last_obs_p_ci_low	0.0008193261
thetaI_last_obs_p_ci_med	0.0009372772
thetaI_last_obs_p_ci_up	0.001063782
thetaR_last_obs_p_ci_low	0.01380693
thetaR_last_obs_p_ci_med	0.01427939
thetaR_last_obs_p_ci_up	0.01475594
R0_p_mean	0.789219
R0_p_ci_low	0.519429
R0_p_ci_med	0.7902918
R0_p_ci_up	1.058158
gamma_p_mean	0.06585129
gamma_p_ci_low	0.02814621
gamma_p_ci_med	0.06547076
gamma_p_ci_up	0.105489
beta_p_mean	0.05232254
beta_p_ci_low	0.01904663
beta_p_ci_med	0.05111674
beta_p_ci_up	0.0924271
incidence_mean	0.007592794
incidence_ci_low	0.002364759
incidence_ci_median	0.006610713
incidence_ci_up	0.01888067
thetaI_tp1_mean	0.0002271096
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001688446
thetaR_tp1_mean	0.01856189
thetaR_tp1_ci_low	0.01022827
thetaR_tp1_ci_med	0.0179444
thetaR_tp1_ci_up	0.03054821
Y_tp1_mean	0.0002272411
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001687373
R_tp1_mean	0.01856171
R_tp1_ci_low	0.01022378
R_tp1_ci_med	0.0179384
R_tp1_ci_up	0.03057314
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01856189
thetaR_max_ci_low	0.01022827
thetaR_max_ci_med	0.0179444
thetaR_max_ci_up	0.03054821
cumInf_mean	0.018789
cumInf_ci_low	0.01026883
cumInf_ci_med	0.01807437
cumInf_ci_up	0.03154068
dthetaI_tp1_date	04/10/21
first_tp_mean	10/02/20
first_tp_ci_low	09/23/20
first_tp_ci_med	09/27/20
first_tp_ci_up	11/05/20
dthetaI_tp2_date	04/10/21
second_tp_mean	10/03/20
second_tp_ci_low	09/23/20
second_tp_ci_med	09/28/20
second_tp_ci_up	11/06/20
end_p_mean	03/13/21
end_p_ci_low	12/31/20
end_p_ci_med	04/02/21
end_p_ci_up	04/10/21
begin_str	09/23/2020
