date	value	lower_ci	upper_ci	incidence	scenario
2020-07-23	28998	20196	39172	NA	Moderate return
2020-07-24	29615	19410	41670	617	Moderate return
2020-07-25	30223	18751	43943	608	Moderate return
2020-07-26	30828	18270	46097	605	Moderate return
2020-07-27	31436	17831	48354	608	Moderate return
2020-07-28	32042	17458	50390	606	Moderate return
2020-07-29	32637	17127	52487	595	Moderate return
2020-07-30	33231	16875	54545	594	Moderate return
2020-07-31	33811	16575	56562	580	Moderate return
2020-08-01	34393	16327	58592	582	Moderate return
2020-08-02	34980	16090	60634	587	Moderate return
2020-08-03	35567	15877	62747	587	Moderate return
2020-08-04	36144	15673	64719	577	Moderate return
2020-08-05	36717	15477	66759	573	Moderate return
2020-08-06	37288	15342	68818	571	Moderate return
2020-08-07	37859	15141	71027	571	Moderate return
2020-08-08	38433	14965	73102	574	Moderate return
2020-08-09	39007	14816	75205	574	Moderate return
2020-08-10	39590	14725	77362	583	Moderate return
2020-08-11	40156	14652	79601	566	Moderate return
2020-08-12	40723	14574	81889	567	Moderate return
2020-08-13	41297	14509	83960	574	Moderate return
2020-08-14	41876	14438	86403	579	Moderate return
2020-08-15	42452	14304	88577	576	Moderate return
2020-08-16	43022	14244	91069	570	Moderate return
2020-08-17	43599	14114	93476	577	Moderate return
2020-08-18	44179	14014	95945	580	Moderate return
2020-08-19	44759	13922	98576	580	Moderate return
2020-08-20	45335	13879	101068	576	Moderate return
2020-08-21	45931	13720	103587	596	Moderate return
2020-08-22	46517	13621	106410	586	Moderate return
2020-08-23	47102	13481	108896	585	Moderate return
2020-08-24	47691	13386	111661	589	Moderate return
2020-08-25	48281	13240	114497	590	Moderate return
2020-08-26	48867	13151	117416	586	Moderate return
2020-08-27	49460	12988	120453	593	Moderate return
2020-08-28	50073	12876	123155	613	Moderate return
2020-08-29	50675	12793	126361	602	Moderate return
2020-08-30	51293	12652	129186	618	Moderate return
2020-08-31	51901	12526	132490	608	Moderate return
2020-09-01	52520	12428	135722	619	Moderate return
2020-09-02	53149	12285	138886	629	Moderate return
2020-09-03	53782	12221	142420	633	Moderate return
2020-09-04	54416	12037	146270	634	Moderate return
2020-09-05	55057	11903	149669	641	Moderate return
2020-09-06	55705	11803	153427	648	Moderate return
2020-09-07	56354	11664	157348	649	Moderate return
2020-09-08	57014	11493	161034	660	Moderate return
2020-09-09	57689	11428	164748	675	Moderate return
2020-09-10	58351	11196	169029	662	Moderate return
2020-09-11	59033	11047	173204	682	Moderate return
2020-09-12	59735	10955	177185	702	Moderate return
2020-09-13	60432	10810	181740	697	Moderate return
2020-09-14	61144	10637	185789	712	Moderate return
2020-09-15	61877	10520	190537	733	Moderate return
2020-09-16	62616	10413	195245	739	Moderate return
2020-09-17	63362	10290	199969	746	Moderate return
2020-09-18	64106	10099	204736	744	Moderate return
2020-09-19	64872	9963	209582	766	Moderate return
2020-09-20	65645	9857	214794	773	Moderate return
2020-09-21	66426	9790	219573	781	Moderate return
2020-09-22	67233	9609	225096	807	Moderate return
2020-09-23	68035	9457	230168	802	Moderate return
2020-09-24	68866	9336	235739	831	Moderate return
2020-09-25	69698	9275	241451	832	Moderate return
2020-09-26	70538	9147	246919	840	Moderate return
2020-09-27	71384	9010	253166	846	Moderate return
2020-09-28	72259	8897	259006	875	Moderate return
2020-09-29	73150	8784	265392	891	Moderate return
2020-09-30	74056	8688	271607	906	Moderate return
2020-10-01	74987	8583	278139	931	Moderate return
2020-10-02	75940	8435	284703	953	Moderate return
2020-10-03	76898	8271	291604	958	Moderate return
2020-10-04	77878	8090	299034	980	Moderate return
2020-10-05	78858	7960	305620	980	Moderate return
2020-10-06	79877	7824	313198	1019	Moderate return
2020-10-07	80894	7730	320272	1017	Moderate return
2020-10-08	81944	7565	328034	1050	Moderate return
2020-10-09	83018	7489	335158	1074	Moderate return
2020-10-10	84117	7317	342729	1099	Moderate return
2020-10-11	85231	7220	352108	1114	Moderate return
2020-10-12	86369	7046	360783	1138	Moderate return
2020-10-13	87540	7021	369263	1171	Moderate return
2020-10-14	88751	6840	378002	1211	Moderate return
2020-10-15	89960	6728	387175	1209	Moderate return
2020-10-16	91185	6667	397653	1225	Moderate return
2020-10-17	92440	6511	407001	1255	Moderate return
2020-10-18	93723	6373	416115	1283	Moderate return
2020-10-19	95050	6308	425948	1327	Moderate return
2020-10-20	96388	6125	435976	1338	Moderate return
2020-10-21	97770	6102	446192	1382	Moderate return
2020-10-22	99169	5962	457956	1399	Moderate return
