stat	value
thetaS_last_obs_p_mean	0.9949356
thetaI_last_obs_p_mean	0.000277281
thetaR_last_obs_p_mean	0.004787131
thetaS_last_obs_p_ci_low	0.9946529
thetaS_last_obs_p_ci_med	0.9949359
thetaS_last_obs_p_ci_up	0.9952148
thetaI_last_obs_p_ci_low	0.0002143418
thetaI_last_obs_p_ci_med	0.0002763947
thetaI_last_obs_p_ci_up	0.0003457347
thetaR_last_obs_p_ci_low	0.004515484
thetaR_last_obs_p_ci_med	0.004786576
thetaR_last_obs_p_ci_up	0.005062056
R0_p_mean	1.240662
R0_p_ci_low	0.6762488
R0_p_ci_med	1.141347
R0_p_ci_up	2.372714
gamma_p_mean	0.05996268
gamma_p_ci_low	0.008105505
gamma_p_ci_med	0.0501301
gamma_p_ci_up	0.1620008
beta_p_mean	0.06723798
beta_p_ci_low	0.01104198
beta_p_ci_med	0.0584469
beta_p_ci_up	0.1696112
incidence_mean	0.001837623
incidence_ci_low	0.0002897955
incidence_ci_median	0.001536429
incidence_ci_up	0.005046647
thetaI_tp1_mean	0.0003743539
thetaI_tp1_ci_low	0.0003125603
thetaI_tp1_ci_med	0.0003736876
thetaI_tp1_ci_up	0.0004398692
thetaR_tp1_mean	0.003148576
thetaR_tp1_ci_low	0.00296479
thetaR_tp1_ci_med	0.003148108
thetaR_tp1_ci_up	0.003336144
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.005362693
R_tp1_ci_low	0.002516778
R_tp1_ci_med	0.005146947
R_tp1_ci_up	0.009297809
thetaI_tp2_mean	0.0004090927
thetaI_tp2_ci_low	0.0003441475
thetaI_tp2_ci_med	0.0004084357
thetaI_tp2_ci_up	0.0004773417
thetaR_tp2_mean	0.003602528
thetaR_tp2_ci_low	0.003405514
thetaR_tp2_ci_med	0.003601931
thetaR_tp2_ci_up	0.003802034
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.005679033
thetaR_max_ci_low	0.001822496
thetaR_max_ci_med	0.005382283
thetaR_max_ci_up	0.01119506
cumInf_mean	0.005814453
cumInf_ci_low	0.001837619
cumInf_ci_med	0.005455597
cumInf_ci_up	0.01174058
dthetaI_tp1_date	10/18/20
first_tp_mean	10/23/20
first_tp_ci_low	10/11/20
first_tp_ci_med	10/20/20
first_tp_ci_up	11/22/20
dthetaI_tp2_date	10/29/20
second_tp_mean	10/25/20
second_tp_ci_low	10/13/20
second_tp_ci_med	10/22/20
second_tp_ci_up	11/24/20
end_p_mean	02/18/21
end_p_ci_low	12/16/20
end_p_ci_med	02/06/21
end_p_ci_up	04/28/21
begin_str	10/11/2020
