date	value	incidence	scenario	lower_ci	upper_ci
2020-04-20	339	NA	Observed	NA	NA
2020-04-21	392	53	Observed	NA	NA
2020-04-22	423	31	Observed	NA	NA
2020-04-23	456	33	Observed	NA	NA
2020-04-24	514	58	Observed	NA	NA
2020-04-25	571	57	Observed	NA	NA
2020-04-26	611	40	Observed	NA	NA
2020-04-27	649	38	Observed	NA	NA
2020-04-28	697	48	Observed	NA	NA
2020-04-29	725	28	Observed	NA	NA
2020-04-30	758	33	Observed	NA	NA
2020-05-01	795	37	Observed	NA	NA
2020-05-02	922	127	Observed	NA	NA
2020-05-03	1198	276	Observed	NA	NA
2020-05-04	1259	61	Observed	NA	NA
2020-05-05	1344	85	Observed	NA	NA
2020-05-06	1456	112	Observed	NA	NA
2020-05-07	1548	92	Observed	NA	NA
2020-05-08	1678	130	Observed	NA	NA
2020-05-09	1786	108	Observed	NA	NA
2020-05-10	1939	153	Observed	NA	NA
2020-05-11	2063	124	Observed	NA	NA
2020-05-12	2173	110	Observed	NA	NA
2020-05-13	2290	117	Observed	NA	NA
2020-05-14	2377	87	Observed	NA	NA
2020-05-15	2461	84	Observed	NA	NA
2020-05-16	2576	115	Observed	NA	NA
2020-05-17	2677	101	Observed	NA	NA
2020-05-18	2824	147	Observed	NA	NA
2020-05-19	2961	137	Observed	NA	NA
2020-05-20	3103	142	Observed	NA	NA
2020-05-21	3197	94	Observed	NA	NA
2020-05-22	3332	135	Observed	NA	NA
2020-05-23	3459	127	Observed	NA	NA
2020-05-24	3667	208	Observed	NA	NA
2020-05-25	3816	149	Observed	NA	NA
2020-05-26	4009	193	Observed	NA	NA
2020-05-27	4192	183	Observed	NA	NA
2020-05-28	4536	344	Observed	NA	NA
2020-05-29	4813	277	Observed	NA	NA
2020-05-30	5130	317	Observed	NA	NA
2020-05-31	5501	371	Observed	NA	NA
2020-06-01	5772	271	Observed	NA	NA
2020-06-02	6168	396	Observed	NA	NA
2020-06-03	6508	340	Observed	NA	NA
2020-06-04	7337	NA	Soc. Dist. + Travel Ban	1079	17685
2020-06-05	7970	633	Soc. Dist. + Travel Ban	763	20527
2020-06-06	8630	660	Soc. Dist. + Travel Ban	528	23483
2020-06-07	9328	698	Soc. Dist. + Travel Ban	369	26616
2020-06-08	10058	730	Soc. Dist. + Travel Ban	288	29725
2020-06-09	10829	771	Soc. Dist. + Travel Ban	236	33347
2020-06-10	11648	819	Soc. Dist. + Travel Ban	187	37096
