Dates	variable	value	upper_ci	color	type
2020-05-24	mod_5	226	1339	Normal (pre-intervention)	solid
2020-05-24	mod_6	102	625	Cautious return	solid
2020-05-25	mod_2	334	1876	Soc. Dist. + Travel Ban	solid
2020-05-25	mod_3	1228	7193	No Intervention	solid
2020-05-25	mod_4	146	891	Moderate return	solid
2020-05-25	mod_5	254	1411	Normal (pre-intervention)	solid
2020-05-25	mod_6	105	691	Cautious return	solid
2020-05-26	mod_2	355	2155	Soc. Dist. + Travel Ban	solid
2020-05-26	mod_3	1439	9025	No Intervention	solid
2020-05-26	mod_4	155	958	Moderate return	solid
2020-05-26	mod_5	283	1662	Normal (pre-intervention)	solid
2020-05-26	mod_6	107	744	Cautious return	solid
2020-05-27	mod_2	383	2369	Soc. Dist. + Travel Ban	solid
2020-05-27	mod_3	1687	10678	No Intervention	solid
2020-05-27	mod_4	167	1097	Moderate return	solid
2020-05-27	mod_5	326	1950	Normal (pre-intervention)	solid
2020-05-27	mod_6	109	789	Cautious return	solid
2020-05-28	mod_2	412	2626	Soc. Dist. + Travel Ban	solid
2020-05-28	mod_3	1990	13071	No Intervention	solid
2020-05-28	mod_4	182	1153	Moderate return	solid
2020-05-28	mod_5	367	2467	Normal (pre-intervention)	solid
2020-05-28	mod_6	113	710	Cautious return	solid
2020-05-29	mod_2	440	2803	Soc. Dist. + Travel Ban	solid
2020-05-29	mod_3	2343	15671	No Intervention	solid
2020-05-29	mod_4	192	1243	Moderate return	solid
2020-05-29	mod_5	432	2825	Normal (pre-intervention)	solid
2020-05-29	mod_6	113	828	Cautious return	solid
2020-05-30	mod_2	478	3192	Soc. Dist. + Travel Ban	solid
2020-05-30	mod_3	2772	18358	No Intervention	solid
2020-05-30	mod_4	209	1467	Moderate return	solid
2020-05-30	mod_5	506	3344	Normal (pre-intervention)	solid
2020-05-30	mod_6	119	879	Cautious return	solid
2020-05-31	mod_2	510	3293	Soc. Dist. + Travel Ban	solid
2020-05-31	mod_3	3292	22594	No Intervention	solid
2020-05-31	mod_4	230	1549	Moderate return	solid
2020-05-31	mod_5	601	4051	Normal (pre-intervention)	solid
2020-05-31	mod_6	125	830	Cautious return	solid
2020-06-01	mod_2	552	3842	Soc. Dist. + Travel Ban	solid
2020-06-01	mod_3	3930	27115	No Intervention	solid
2020-06-01	mod_4	254	1808	Moderate return	solid
2020-06-01	mod_5	716	5084	Normal (pre-intervention)	solid
2020-06-01	mod_6	134	1011	Cautious return	solid
2020-06-02	mod_2	602	4279	Soc. Dist. + Travel Ban	solid
2020-06-02	mod_3	4696	33135	No Intervention	solid
2020-06-02	mod_4	273	1874	Moderate return	solid
2020-06-02	mod_5	840	6188	Normal (pre-intervention)	solid
2020-06-02	mod_6	137	882	Cautious return	solid
2020-06-03	mod_2	649	4516	Soc. Dist. + Travel Ban	solid
2020-06-03	mod_3	5613	40680	No Intervention	solid
2020-06-03	mod_4	294	2130	Moderate return	solid
2020-06-03	mod_5	987	7017	Normal (pre-intervention)	solid
2020-06-03	mod_6	141	1090	Cautious return	solid
2020-06-04	mod_2	708	5049	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	6708	47201	No Intervention	solid
2020-06-04	mod_4	319	2546	Moderate return	solid
2020-06-04	mod_5	1161	8611	Normal (pre-intervention)	solid
2020-06-04	mod_6	144	1176	Cautious return	solid
2020-06-05	mod_2	774	5442	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	8017	59069	No Intervention	solid
2020-06-05	mod_4	347	2696	Moderate return	solid
2020-06-05	mod_5	1372	10279	Normal (pre-intervention)	solid
2020-06-05	mod_6	150	1124	Cautious return	solid
2020-06-06	mod_2	846	6234	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	9566	69509	No Intervention	solid
2020-06-06	mod_4	377	2705	Moderate return	solid
2020-06-06	mod_5	1637	12376	Normal (pre-intervention)	solid
2020-06-06	mod_6	156	1162	Cautious return	solid
2020-06-07	mod_2	919	6868	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	11408	84278	No Intervention	solid
2020-06-07	mod_4	408	3084	Moderate return	solid
2020-06-07	mod_5	1942	14774	Normal (pre-intervention)	solid
2020-06-07	mod_6	159	1311	Cautious return	solid
2020-06-08	mod_2	1007	7580	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	13540	101166	No Intervention	solid
2020-06-08	mod_4	448	3686	Moderate return	solid
2020-06-08	mod_5	2325	17987	Normal (pre-intervention)	solid
2020-06-08	mod_6	168	1291	Cautious return	solid
2020-06-09	mod_2	1107	7943	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	16029	123565	No Intervention	solid
2020-06-09	mod_4	488	3644	Moderate return	solid
2020-06-09	mod_5	2787	21357	Normal (pre-intervention)	solid
2020-06-09	mod_6	178	1587	Cautious return	solid
2020-06-10	mod_2	1214	9106	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	18845	147878	No Intervention	solid
2020-06-10	mod_4	539	4232	Moderate return	solid
2020-06-10	mod_5	3348	26163	Normal (pre-intervention)	solid
2020-06-10	mod_6	184	1424	Cautious return	solid
2020-06-11	mod_2	1338	9879	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	22064	175368	No Intervention	solid
2020-06-11	mod_4	586	4938	Moderate return	solid
2020-06-11	mod_5	4018	30860	Normal (pre-intervention)	solid
2020-06-11	mod_6	192	1610	Cautious return	solid
2020-06-12	mod_2	1482	11556	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	25686	215356	No Intervention	solid
2020-06-12	mod_4	655	5404	Moderate return	solid
2020-06-12	mod_5	4821	36632	Normal (pre-intervention)	solid
2020-06-12	mod_6	199	1580	Cautious return	solid
2020-06-13	mod_2	1630	12155	Soc. Dist. + Travel Ban	solid
2020-06-13	mod_3	29703	253012	No Intervention	solid
2020-06-13	mod_4	720	5569	Moderate return	solid
2020-06-13	mod_5	5794	45255	Normal (pre-intervention)	solid
2020-06-13	mod_6	207	1732	Cautious return	solid
2020-06-14	mod_2	1800	13743	Soc. Dist. + Travel Ban	solid
2020-06-14	mod_3	34135	301604	No Intervention	solid
2020-06-14	mod_4	793	6434	Moderate return	solid
2020-06-14	mod_5	6941	52680	Normal (pre-intervention)	solid
2020-06-14	mod_6	224	1866	Cautious return	solid
2020-06-15	mod_2	1985	14322	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	38948	358325	No Intervention	solid
2020-06-15	mod_4	873	6888	Moderate return	solid
2020-06-15	mod_5	8302	64413	Normal (pre-intervention)	solid
2020-06-15	mod_6	231	1959	Cautious return	solid
2020-06-16	mod_2	2201	16701	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	44138	419553	No Intervention	solid
2020-06-16	mod_4	970	7680	Moderate return	solid
2020-06-16	mod_5	9882	76287	Normal (pre-intervention)	solid
2020-06-16	mod_6	244	1876	Cautious return	solid
2020-06-17	mod_2	2428	18579	Soc. Dist. + Travel Ban	solid
2020-06-17	mod_3	49705	495251	No Intervention	solid
2020-06-17	mod_4	1078	9055	Moderate return	solid
2020-06-17	mod_5	11705	90364	Normal (pre-intervention)	solid
2020-06-17	mod_6	252	2076	Cautious return	solid
2020-06-18	mod_2	2695	20290	Soc. Dist. + Travel Ban	solid
2020-06-18	mod_3	55595	577028	No Intervention	solid
2020-06-18	mod_4	1192	9574	Moderate return	solid
2020-06-18	mod_5	13798	108768	Normal (pre-intervention)	solid
2020-06-18	mod_6	267	2374	Cautious return	solid
2020-06-19	mod_2	2975	21496	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	61792	665836	No Intervention	solid
2020-06-19	mod_4	1327	10862	Moderate return	solid
2020-06-19	mod_5	16161	129744	Normal (pre-intervention)	solid
2020-06-19	mod_6	283	2351	Cautious return	solid
2020-06-20	mod_2	3286	24753	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	68185	760373	No Intervention	solid
2020-06-20	mod_4	1480	10870	Moderate return	solid
2020-06-20	mod_5	18815	156848	Normal (pre-intervention)	solid
2020-06-20	mod_6	301	2242	Cautious return	solid
2020-06-21	mod_2	3631	27294	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	74865	863245	No Intervention	solid
2020-06-21	mod_4	1638	13228	Moderate return	solid
2020-06-21	mod_5	21776	184491	Normal (pre-intervention)	solid
2020-06-21	mod_6	326	2730	Cautious return	solid
2020-06-22	mod_2	4007	29904	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	81625	941515	No Intervention	solid
2020-06-22	mod_4	1832	14190	Moderate return	solid
2020-06-22	mod_5	25022	223556	Normal (pre-intervention)	solid
2020-06-22	mod_6	339	2770	Cautious return	solid
2020-06-23	mod_2	4414	32798	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	88565	1047780	No Intervention	solid
2020-06-23	mod_4	2034	15642	Moderate return	solid
2020-06-23	mod_5	28512	260461	Normal (pre-intervention)	solid
2020-06-23	mod_6	355	2953	Cautious return	solid
2020-06-24	mod_2	4847	36770	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	95535	1123243	No Intervention	solid
2020-06-24	mod_4	2272	17000	Moderate return	solid
2020-06-24	mod_5	32275	302554	Normal (pre-intervention)	solid
2020-06-24	mod_6	381	3212	Cautious return	solid
2020-06-25	mod_2	5327	39837	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	102537	1155528	No Intervention	solid
2020-06-25	mod_4	2532	19280	Moderate return	solid
2020-06-25	mod_5	36282	362757	Normal (pre-intervention)	solid
2020-06-25	mod_6	406	3340	Cautious return	solid
2020-06-26	mod_2	5858	45831	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	109461	1211022	No Intervention	solid
2020-06-26	mod_4	2813	20906	Moderate return	solid
2020-06-26	mod_5	40545	418823	Normal (pre-intervention)	solid
2020-06-26	mod_6	428	3424	Cautious return	solid
2020-06-27	mod_2	6405	49361	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	116325	1250762	No Intervention	solid
2020-06-27	mod_4	3127	23589	Moderate return	solid
2020-06-27	mod_5	44990	494447	Normal (pre-intervention)	solid
2020-06-27	mod_6	461	3334	Cautious return	solid
2020-06-28	mod_2	7012	53915	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	123187	1276995	No Intervention	solid
2020-06-28	mod_4	3470	25708	Moderate return	solid
2020-06-28	mod_5	49604	571829	Normal (pre-intervention)	solid
2020-06-28	mod_6	489	4363	Cautious return	solid
2020-06-29	mod_2	7644	58952	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	129778	1294556	No Intervention	solid
2020-06-29	mod_4	3853	28947	Moderate return	solid
2020-06-29	mod_5	54393	648202	Normal (pre-intervention)	solid
2020-06-29	mod_6	529	3893	Cautious return	solid
2020-06-30	mod_2	8331	66207	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	136153	1293472	No Intervention	solid
2020-06-30	mod_4	4257	32092	Moderate return	solid
2020-06-30	mod_5	59243	735585	Normal (pre-intervention)	solid
2020-06-30	mod_6	558	4756	Cautious return	solid
2020-07-01	mod_2	9046	73489	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	142407	1304542	No Intervention	solid
2020-07-01	mod_4	4706	35379	Moderate return	solid
2020-07-01	mod_5	64269	842167	Normal (pre-intervention)	solid
2020-07-01	mod_6	591	3944	Cautious return	solid
2020-07-02	mod_2	9809	79975	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	148381	1294992	No Intervention	solid
2020-07-02	mod_4	5186	38222	Moderate return	solid
2020-07-02	mod_5	69296	930097	Normal (pre-intervention)	solid
2020-07-02	mod_6	639	5157	Cautious return	solid
2020-07-03	mod_2	10617	88385	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	154012	1316914	No Intervention	solid
2020-07-03	mod_4	5708	43178	Moderate return	solid
2020-07-03	mod_5	74373	1006433	Normal (pre-intervention)	solid
2020-07-03	mod_6	677	4661	Cautious return	solid
2020-07-04	mod_2	11474	96211	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	159396	1318580	No Intervention	solid
2020-07-04	mod_4	6280	48807	Moderate return	solid
2020-07-04	mod_5	79391	1065672	Normal (pre-intervention)	solid
2020-07-04	mod_6	727	5990	Cautious return	solid
2020-07-05	mod_2	12342	105570	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	164352	1259598	No Intervention	solid
2020-07-05	mod_4	6872	52754	Moderate return	solid
2020-07-05	mod_5	84440	1105785	Normal (pre-intervention)	solid
2020-07-05	mod_6	775	5311	Cautious return	solid
2020-07-06	mod_2	13247	115427	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	169084	1232448	No Intervention	solid
2020-07-06	mod_4	7498	57799	Moderate return	solid
2020-07-06	mod_5	89376	1155658	Normal (pre-intervention)	solid
2020-07-06	mod_6	828	5971	Cautious return	solid
2020-07-07	mod_2	14177	130798	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	173506	1138770	No Intervention	solid
2020-07-07	mod_4	8172	64252	Moderate return	solid
2020-07-07	mod_5	94228	1180383	Normal (pre-intervention)	solid
2020-07-07	mod_6	890	6553	Cautious return	solid
2020-07-08	mod_2	15174	138912	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	177463	1148990	No Intervention	solid
2020-07-08	mod_4	8850	70058	Moderate return	solid
2020-07-08	mod_5	98898	1161458	Normal (pre-intervention)	solid
2020-07-08	mod_6	942	6680	Cautious return	solid
2020-07-09	mod_2	16170	153291	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	181134	1075247	No Intervention	solid
2020-07-09	mod_4	9604	76684	Moderate return	solid
2020-07-09	mod_5	103422	1213737	Normal (pre-intervention)	solid
2020-07-09	mod_6	1013	5866	Cautious return	solid
2020-07-10	mod_2	17193	170109	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	184408	1033166	No Intervention	solid
2020-07-10	mod_4	10363	86284	Moderate return	solid
2020-07-10	mod_5	107693	1232641	Normal (pre-intervention)	solid
2020-07-10	mod_6	1077	7695	Cautious return	solid
2020-07-11	mod_2	18237	181929	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	187361	979616	No Intervention	solid
2020-07-11	mod_4	11179	93865	Moderate return	solid
2020-07-11	mod_5	111876	1236892	Normal (pre-intervention)	solid
2020-07-11	mod_6	1155	7684	Cautious return	solid
2020-07-12	mod_2	19316	201620	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	189901	871972	No Intervention	solid
2020-07-12	mod_4	11994	107214	Moderate return	solid
2020-07-12	mod_5	115766	1260829	Normal (pre-intervention)	solid
2020-07-12	mod_6	1230	8536	Cautious return	solid
2020-07-13	mod_2	20352	221426	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	192188	852960	No Intervention	solid
2020-07-13	mod_4	12853	111916	Moderate return	solid
2020-07-13	mod_5	119379	1286446	Normal (pre-intervention)	solid
2020-07-13	mod_6	1310	8913	Cautious return	solid
2020-07-14	mod_2	21455	234195	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	194101	763939	No Intervention	solid
2020-07-14	mod_4	13732	122106	Moderate return	solid
2020-07-14	mod_5	122828	1244523	Normal (pre-intervention)	solid
2020-07-14	mod_6	1395	9088	Cautious return	solid
2020-07-15	mod_2	22538	257477	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	195682	733138	No Intervention	solid
2020-07-15	mod_4	14644	136224	Moderate return	solid
2020-07-15	mod_5	125935	1226029	Normal (pre-intervention)	solid
2020-07-15	mod_6	1485	10263	Cautious return	solid
2020-07-16	mod_2	23630	264937	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	196919	633908	No Intervention	solid
2020-07-16	mod_4	15571	150051	Moderate return	solid
2020-07-16	mod_5	128826	1173751	Normal (pre-intervention)	solid
2020-07-16	mod_6	1576	10270	Cautious return	solid
2020-07-17	mod_2	24732	293585	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	197928	591526	No Intervention	solid
2020-07-17	mod_4	16506	165899	Moderate return	solid
2020-07-17	mod_5	131427	1153821	Normal (pre-intervention)	solid
2020-07-17	mod_6	1677	10607	Cautious return	solid
2020-07-18	mod_2	25855	326413	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	198631	532959	No Intervention	solid
2020-07-18	mod_4	17436	185492	Moderate return	solid
2020-07-18	mod_5	133694	1091115	Normal (pre-intervention)	solid
2020-07-18	mod_6	1794	10275	Cautious return	solid
2020-07-19	mod_2	26974	336307	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	198964	485850	No Intervention	solid
2020-07-19	mod_4	18425	194393	Moderate return	solid
2020-07-19	mod_5	135779	1071101	Normal (pre-intervention)	solid
2020-07-19	mod_6	1893	12267	Cautious return	solid
2020-07-20	mod_2	28042	368156	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	199053	433636	No Intervention	solid
2020-07-20	mod_4	19401	217876	Moderate return	solid
2020-07-20	mod_5	137558	1009912	Normal (pre-intervention)	solid
2020-07-20	mod_6	2015	13112	Cautious return	solid
2020-07-21	mod_2	29175	403818	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	199010	414695	No Intervention	solid
2020-07-21	mod_4	20354	231391	Moderate return	solid
2020-07-21	mod_5	139071	933359	Normal (pre-intervention)	solid
2020-07-21	mod_6	2128	12896	Cautious return	solid
2020-07-22	mod_2	30237	398132	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	198667	391987	No Intervention	solid
2020-07-22	mod_4	21365	260319	Moderate return	solid
2020-07-22	mod_5	140357	893690	Normal (pre-intervention)	solid
2020-07-22	mod_6	2253	15025	Cautious return	solid
2020-07-23	mod_2	31285	430878	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	198060	348792	No Intervention	solid
2020-07-23	mod_4	22336	271927	Moderate return	solid
2020-07-23	mod_5	141421	816268	Normal (pre-intervention)	solid
2020-07-23	mod_6	2383	15047	Cautious return	solid
2020-07-24	mod_2	32357	454181	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	197250	324590	No Intervention	solid
2020-07-24	mod_4	23317	297664	Moderate return	solid
2020-07-24	mod_5	142272	758862	Normal (pre-intervention)	solid
2020-07-24	mod_6	2513	15620	Cautious return	solid
2020-07-25	mod_2	33378	474121	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	196394	289769	No Intervention	solid
2020-07-25	mod_4	24324	325646	Moderate return	solid
2020-07-25	mod_5	142815	719365	Normal (pre-intervention)	solid
2020-07-25	mod_6	2663	16051	Cautious return	solid
2020-07-26	mod_2	34407	488285	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	195165	259155	No Intervention	solid
2020-07-26	mod_4	25307	337705	Moderate return	solid
2020-07-26	mod_5	143155	663437	Normal (pre-intervention)	solid
2020-07-26	mod_6	2808	19331	Cautious return	solid
2020-07-27	mod_2	35442	498879	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	193943	235534	No Intervention	solid
2020-07-27	mod_4	26274	369129	Moderate return	solid
2020-07-27	mod_5	143332	606074	Normal (pre-intervention)	solid
2020-07-27	mod_6	2951	17075	Cautious return	solid
2020-07-28	mod_2	36375	523151	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	192394	219615	No Intervention	solid
2020-07-28	mod_4	27202	383929	Moderate return	solid
2020-07-28	mod_5	143317	580123	Normal (pre-intervention)	solid
2020-07-28	mod_6	3097	20984	Cautious return	solid
2020-07-29	mod_2	37369	517879	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	190905	192063	No Intervention	solid
2020-07-29	mod_4	28175	408267	Moderate return	solid
2020-07-29	mod_5	143062	522661	Normal (pre-intervention)	solid
2020-07-29	mod_6	3265	21537	Cautious return	solid
2020-07-30	mod_2	38243	523789	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	189075	173662	No Intervention	solid
2020-07-30	mod_4	29107	418288	Moderate return	solid
2020-07-30	mod_5	142720	479680	Normal (pre-intervention)	solid
2020-07-30	mod_6	3426	21956	Cautious return	solid
2020-07-31	mod_2	39129	557335	Soc. Dist. + Travel Ban	solid
2020-07-31	mod_3	187290	172271	No Intervention	solid
2020-07-31	mod_4	30031	465802	Moderate return	solid
2020-07-31	mod_5	142226	450253	Normal (pre-intervention)	solid
2020-07-31	mod_6	3591	23990	Cautious return	solid
2020-08-01	mod_2	39991	572848	Soc. Dist. + Travel Ban	solid
2020-08-01	mod_3	185377	150162	No Intervention	solid
2020-08-01	mod_4	30912	458776	Moderate return	solid
2020-08-01	mod_5	141491	389831	Normal (pre-intervention)	solid
2020-08-01	mod_6	3753	23196	Cautious return	solid
2020-08-02	mod_2	40898	562708	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	183285	130919	No Intervention	solid
2020-08-02	mod_4	31794	478896	Moderate return	solid
2020-08-02	mod_5	140588	371113	Normal (pre-intervention)	solid
2020-08-02	mod_6	3929	28170	Cautious return	solid
2020-08-03	mod_2	41676	577840	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	181186	113863	No Intervention	solid
2020-08-03	mod_4	32584	495115	Moderate return	solid
