stat	value
thetaS_last_obs_p_mean	0.9951155
thetaI_last_obs_p_mean	0.0008689489
thetaR_last_obs_p_mean	0.004015561
thetaS_last_obs_p_ci_low	0.9948346
thetaS_last_obs_p_ci_med	0.9951166
thetaS_last_obs_p_ci_up	0.9953917
thetaI_last_obs_p_ci_low	0.0007529558
thetaI_last_obs_p_ci_med	0.0008680651
thetaI_last_obs_p_ci_up	0.0009896548
thetaR_last_obs_p_ci_low	0.003764114
thetaR_last_obs_p_ci_med	0.004014601
thetaR_last_obs_p_ci_up	0.004269139
R0_p_mean	1.242253
R0_p_ci_low	0.8030672
R0_p_ci_med	1.194774
R0_p_ci_up	1.980847
gamma_p_mean	0.05775508
gamma_p_ci_low	0.0155317
gamma_p_ci_med	0.05677884
gamma_p_ci_up	0.1063443
beta_p_mean	0.06884184
beta_p_ci_low	0.02121489
beta_p_ci_med	0.06787664
beta_p_ci_up	0.122583
incidence_mean	0.008748077
incidence_ci_low	0.00173961
incidence_ci_median	0.006211302
incidence_ci_up	0.03188601
thetaI_tp1_mean	0.0007693033
thetaI_tp1_ci_low	0.0006776664
thetaI_tp1_ci_med	0.0007687812
thetaI_tp1_ci_up	0.0008641068
thetaR_tp1_mean	0.002491604
thetaR_tp1_ci_low	0.00232697
thetaR_tp1_ci_med	0.00249066
thetaR_tp1_ci_up	0.002660913
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.007189352
R_tp1_ci_low	0.003226597
R_tp1_ci_med	0.006229524
R_tp1_ci_up	0.01670546
thetaI_tp2_mean	0.0009215137
thetaI_tp2_ci_low	0.0008221235
thetaI_tp2_ci_med	0.0009212158
thetaI_tp2_ci_up	0.001023848
thetaR_tp2_mean	0.003022442
thetaR_tp2_ci_low	0.002840706
thetaR_tp2_ci_med	0.003021826
thetaR_tp2_ci_up	0.00320801
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0101682
thetaR_max_ci_low	0.002767766
thetaR_max_ci_med	0.008457249
thetaR_max_ci_up	0.028421
cumInf_mean	0.01123635
cumInf_ci_low	0.002836444
cumInf_ci_med	0.008833796
cumInf_ci_up	0.03502934
dthetaI_tp1_date	08/27/20
first_tp_mean	08/31/20
first_tp_ci_low	08/08/20
first_tp_ci_med	08/27/20
first_tp_ci_up	09/20/20
dthetaI_tp2_date	09/05/20
second_tp_mean	09/03/20
second_tp_ci_low	08/10/20
second_tp_ci_med	08/31/20
second_tp_ci_up	09/22/20
end_p_mean	02/04/21
end_p_ci_low	11/18/20
end_p_ci_med	02/22/21
end_p_ci_up	02/22/21
begin_str	08/07/2020
