stat	value
thetaS_last_obs_p_mean	0.9881881
thetaI_last_obs_p_mean	5.89682e-05
thetaR_last_obs_p_mean	0.01175291
thetaS_last_obs_p_ci_low	0.9877592
thetaS_last_obs_p_ci_med	0.988189
thetaS_last_obs_p_ci_up	0.988611
thetaI_last_obs_p_ci_low	3.207648e-05
thetaI_last_obs_p_ci_med	5.799404e-05
thetaI_last_obs_p_ci_up	9.133007e-05
thetaR_last_obs_p_ci_low	0.01133
thetaR_last_obs_p_ci_med	0.011752
thetaR_last_obs_p_ci_up	0.01218027
R0_p_mean	1.608355
R0_p_ci_low	0.6894834
R0_p_ci_med	1.465363
R0_p_ci_up	3.335936
gamma_p_mean	0.05014137
gamma_p_ci_low	0.00664594
gamma_p_ci_med	0.03555781
gamma_p_ci_up	0.1819356
beta_p_mean	0.07031067
beta_p_ci_low	0.009372344
beta_p_ci_med	0.05568192
beta_p_ci_up	0.2169798
incidence_mean	0.007649865
incidence_ci_low	3.764786e-05
incidence_ci_median	0.000285201
incidence_ci_up	0.05820956
thetaI_tp1_mean	0.002560659
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02227237
thetaR_tp1_mean	0.01662003
thetaR_tp1_ci_low	0.00645716
thetaR_tp1_ci_med	0.012214
thetaR_tp1_ci_up	0.04577592
Y_tp1_mean	0.002561508
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02227456
R_tp1_mean	0.01661871
R_tp1_ci_low	0.006435692
R_tp1_ci_med	0.01221396
R_tp1_ci_up	0.04575952
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01662003
thetaR_max_ci_low	0.00645716
thetaR_max_ci_med	0.012214
thetaR_max_ci_up	0.04577592
cumInf_mean	0.01918069
cumInf_ci_low	0.006472133
cumInf_ci_med	0.0123083
cumInf_ci_up	0.0690268
dthetaI_tp1_date	08/03/21
first_tp_mean	02/25/21
first_tp_ci_low	01/16/21
first_tp_ci_med	02/10/21
first_tp_ci_up	08/03/21
dthetaI_tp2_date	08/03/21
second_tp_mean	02/27/21
second_tp_ci_low	01/18/21
second_tp_ci_med	02/11/21
second_tp_ci_up	08/03/21
end_p_mean	05/01/21
end_p_ci_low	03/07/21
end_p_ci_med	04/05/21
end_p_ci_up	08/03/21
begin_str	01/16/2021
