stat	value
thetaS_last_obs_p_mean	0.984427
thetaI_last_obs_p_mean	9.724721e-05
thetaR_last_obs_p_mean	0.01547572
thetaS_last_obs_p_ci_low	0.9839368
thetaS_last_obs_p_ci_med	0.9844274
thetaS_last_obs_p_ci_up	0.9849127
thetaI_last_obs_p_ci_low	6.091423e-05
thetaI_last_obs_p_ci_med	9.649065e-05
thetaI_last_obs_p_ci_up	0.000138142
thetaR_last_obs_p_ci_low	0.01499042
thetaR_last_obs_p_ci_med	0.01547526
thetaR_last_obs_p_ci_up	0.0159649
R0_p_mean	1.52082
R0_p_ci_low	0.6707578
R0_p_ci_med	1.383027
R0_p_ci_up	3.145319
gamma_p_mean	0.0470362
gamma_p_ci_low	0.006219035
gamma_p_ci_med	0.03315791
gamma_p_ci_up	0.1723357
beta_p_mean	0.06211598
beta_p_ci_low	0.008627296
beta_p_ci_med	0.04889306
beta_p_ci_up	0.1943887
incidence_mean	0.004388562
incidence_ci_low	6.089096e-05
incidence_ci_median	0.0004607389
incidence_ci_up	0.02854196
thetaI_tp1_mean	0.001503278
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.01075479
thetaR_tp1_mean	0.01812438
thetaR_tp1_ci_low	0.009329701
thetaR_tp1_ci_med	0.01605724
thetaR_tp1_ci_up	0.03370484
Y_tp1_mean	0.001503036
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0107122
R_tp1_mean	0.01812526
R_tp1_ci_low	0.009305426
R_tp1_ci_med	0.01605686
R_tp1_ci_up	0.0336545
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01812438
thetaR_max_ci_low	0.009329701
thetaR_max_ci_med	0.01605724
thetaR_max_ci_up	0.03370484
cumInf_mean	0.01962766
cumInf_ci_low	0.009369753
cumInf_ci_med	0.01620224
cumInf_ci_up	0.0444882
dthetaI_tp1_date	08/03/21
first_tp_mean	02/24/21
first_tp_ci_low	01/16/21
first_tp_ci_med	02/12/21
first_tp_ci_up	08/03/21
dthetaI_tp2_date	08/03/21
second_tp_mean	02/26/21
second_tp_ci_low	01/18/21
second_tp_ci_med	02/13/21
second_tp_ci_up	08/03/21
end_p_mean	05/15/21
end_p_ci_low	03/11/21
end_p_ci_med	04/24/21
end_p_ci_up	08/03/21
begin_str	01/16/2021
