stat	value
thetaS_last_obs_p_mean	0.9939911
thetaI_last_obs_p_mean	0.0005780833
thetaR_last_obs_p_mean	0.005430826
thetaS_last_obs_p_ci_low	0.99368
thetaS_last_obs_p_ci_med	0.9939911
thetaS_last_obs_p_ci_up	0.9942984
thetaI_last_obs_p_ci_low	0.0004851992
thetaI_last_obs_p_ci_med	0.0005770969
thetaI_last_obs_p_ci_up	0.000677275
thetaR_last_obs_p_ci_low	0.005140705
thetaR_last_obs_p_ci_med	0.005430418
thetaR_last_obs_p_ci_up	0.005725811
R0_p_mean	1.044133
R0_p_ci_low	0.7703084
R0_p_ci_med	1.032356
R0_p_ci_up	1.391049
gamma_p_mean	0.1012532
gamma_p_ci_low	0.03938991
gamma_p_ci_med	0.1016572
gamma_p_ci_up	0.1606344
beta_p_mean	0.1045622
beta_p_ci_low	0.04132745
beta_p_ci_med	0.1045725
beta_p_ci_up	0.167823
incidence_mean	0.004420524
incidence_ci_low	0.001895214
incidence_ci_median	0.004360228
incidence_ci_up	0.007258479
thetaI_tp1_mean	0.0006836317
thetaI_tp1_ci_low	0.0005977931
thetaI_tp1_ci_med	0.0006827979
thetaI_tp1_ci_up	0.0007729035
thetaR_tp1_mean	0.002452223
thetaR_tp1_ci_low	0.002288444
thetaR_tp1_ci_med	0.002451359
thetaR_tp1_ci_up	0.002619444
Y_tp1_mean	NA
Y_tp1_ci_low	NA
Y_tp1_ci_med	NA
Y_tp1_ci_up	NA
R_tp1_mean	0.006767676
R_tp1_ci_low	0.003486282
R_tp1_ci_med	0.006496778
R_tp1_ci_up	0.01130928
thetaI_tp2_mean	0.0008253963
thetaI_tp2_ci_low	0.0007309854
thetaI_tp2_ci_med	0.0008246443
thetaI_tp2_ci_up	0.0009230462
thetaR_tp2_mean	0.004065732
thetaR_tp2_ci_low	0.003855225
thetaR_tp2_ci_med	0.004064996
thetaR_tp2_ci_up	0.004280581
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007084691
thetaR_max_ci_low	0.002651354
thetaR_max_ci_med	0.006809689
thetaR_max_ci_up	0.0131045
cumInf_mean	0.007104492
cumInf_ci_low	0.002654634
cumInf_ci_med	0.006819298
cumInf_ci_up	0.01317499
dthetaI_tp1_date	09/08/20
first_tp_mean	09/11/20
first_tp_ci_low	08/29/20
first_tp_ci_med	09/11/20
first_tp_ci_up	09/25/20
dthetaI_tp2_date	09/26/20
second_tp_mean	09/13/20
second_tp_ci_low	08/31/20
second_tp_ci_med	09/13/20
second_tp_ci_up	09/27/20
end_p_mean	12/26/20
end_p_ci_low	11/10/20
end_p_ci_med	12/18/20
end_p_ci_up	03/15/21
begin_str	08/28/2020
