stat	value
thetaS_last_obs_p_mean	0.9930071
thetaI_last_obs_p_mean	4.940811e-05
thetaR_last_obs_p_mean	0.006943472
thetaS_last_obs_p_ci_low	0.9926907
thetaS_last_obs_p_ci_med	0.9930069
thetaS_last_obs_p_ci_up	0.9933267
thetaI_last_obs_p_ci_low	2.651741e-05
thetaI_last_obs_p_ci_med	4.866171e-05
thetaI_last_obs_p_ci_up	7.868517e-05
thetaR_last_obs_p_ci_low	0.006625653
thetaR_last_obs_p_ci_med	0.006942083
thetaR_last_obs_p_ci_up	0.007257873
R0_p_mean	1.664408
R0_p_ci_low	0.6836425
R0_p_ci_med	1.525428
R0_p_ci_up	3.381946
gamma_p_mean	0.051437
gamma_p_ci_low	0.006541933
gamma_p_ci_med	0.03584963
gamma_p_ci_up	0.1983104
beta_p_mean	0.07479674
beta_p_ci_low	0.00955809
beta_p_ci_med	0.0579284
beta_p_ci_up	0.2445468
incidence_mean	0.001791923
incidence_ci_low	2.994705e-05
incidence_ci_median	0.0002209818
incidence_ci_up	0.006933901
thetaI_tp1_mean	0.0006409565
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.00206856
thetaR_tp1_mean	0.007892499
thetaR_tp1_ci_low	0.002777783
thetaR_tp1_ci_med	0.006972534
thetaR_tp1_ci_up	0.01438255
Y_tp1_mean	0.0006421678
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.002110822
R_tp1_mean	0.007886708
R_tp1_ci_low	0.002799647
R_tp1_ci_med	0.006971216
R_tp1_ci_up	0.01437392
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007892499
thetaR_max_ci_low	0.002777783
thetaR_max_ci_med	0.006972534
thetaR_max_ci_up	0.01438255
cumInf_mean	0.008533456
cumInf_ci_low	0.00278785
cumInf_ci_med	0.007008734
cumInf_ci_up	0.01530528
dthetaI_tp1_date	08/16/21
first_tp_mean	02/27/21
first_tp_ci_low	01/29/21
first_tp_ci_med	02/23/21
first_tp_ci_up	08/13/21
dthetaI_tp2_date	08/16/21
second_tp_mean	03/01/21
second_tp_ci_low	01/31/21
second_tp_ci_med	02/24/21
second_tp_ci_up	08/13/21
end_p_mean	05/03/21
end_p_ci_low	03/21/21
end_p_ci_med	04/12/21
end_p_ci_up	08/16/21
begin_str	01/29/2021
