stat	value
thetaS_last_obs_p_mean	0.9953315
thetaI_last_obs_p_mean	2.163509e-05
thetaR_last_obs_p_mean	0.004646863
thetaS_last_obs_p_ci_low	0.9950655
thetaS_last_obs_p_ci_med	0.9953326
thetaS_last_obs_p_ci_up	0.9955937
thetaI_last_obs_p_ci_low	7.044279e-06
thetaI_last_obs_p_ci_med	2.075728e-05
thetaI_last_obs_p_ci_up	4.13481e-05
thetaR_last_obs_p_ci_low	0.004385108
thetaR_last_obs_p_ci_med	0.004645956
thetaR_last_obs_p_ci_up	0.004912503
R0_p_mean	1.51005
R0_p_ci_low	0.630172
R0_p_ci_med	1.367197
R0_p_ci_up	3.182856
gamma_p_mean	0.05090323
gamma_p_ci_low	0.006399391
gamma_p_ci_med	0.03519322
gamma_p_ci_up	0.1902741
beta_p_mean	0.0659501
beta_p_ci_low	0.008747097
beta_p_ci_med	0.05102071
beta_p_ci_up	0.2097217
incidence_mean	0.0005023022
incidence_ci_low	2.210917e-05
incidence_ci_median	0.0001375678
incidence_ci_up	0.001431069
thetaI_tp1_mean	0.0001260707
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0003643451
thetaR_tp1_mean	0.004892407
thetaR_tp1_ci_low	0.001461422
thetaR_tp1_ci_med	0.00454329
thetaR_tp1_ci_up	0.009510163
Y_tp1_mean	0.0001260687
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0003634826
R_tp1_mean	0.004892247
R_tp1_ci_low	0.001453285
R_tp1_ci_med	0.004540797
R_tp1_ci_up	0.009547548
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.004892407
thetaR_max_ci_low	0.001461422
thetaR_max_ci_med	0.00454329
thetaR_max_ci_up	0.009510163
cumInf_mean	0.005018478
cumInf_ci_low	0.001462834
cumInf_ci_med	0.004554017
cumInf_ci_up	0.00972039
dthetaI_tp1_date	07/25/21
first_tp_mean	01/31/21
first_tp_ci_low	01/07/21
first_tp_ci_med	02/02/21
first_tp_ci_up	02/20/21
dthetaI_tp2_date	07/25/21
second_tp_mean	02/02/21
second_tp_ci_low	01/09/21
second_tp_ci_med	02/03/21
second_tp_ci_up	03/10/21
end_p_mean	03/19/21
end_p_ci_low	02/23/21
end_p_ci_med	03/05/21
end_p_ci_up	07/25/21
begin_str	01/07/2021
