stat	value
thetaS_last_obs_p_mean	0.9994775
thetaI_last_obs_p_mean	0.0001265428
thetaR_last_obs_p_mean	0.0003959735
thetaS_last_obs_p_ci_low	0.9993858
thetaS_last_obs_p_ci_med	0.9994784
thetaS_last_obs_p_ci_up	0.9995645
thetaI_last_obs_p_ci_low	8.538238e-05
thetaI_last_obs_p_ci_med	0.0001256913
thetaI_last_obs_p_ci_up	0.0001728222
thetaR_last_obs_p_ci_low	0.0003210517
thetaR_last_obs_p_ci_med	0.0003951951
thetaR_last_obs_p_ci_up	0.0004760217
R0_p_mean	1.738524
R0_p_ci_low	0.8057521
R0_p_ci_med	1.611035
R0_p_ci_up	3.399565
gamma_p_mean	0.05828147
gamma_p_ci_low	0.009817737
gamma_p_ci_med	0.04974001
gamma_p_ci_up	0.1529007
beta_p_mean	0.09215033
beta_p_ci_low	0.01508228
beta_p_ci_med	0.08441012
beta_p_ci_up	0.2140424
incidence_mean	0.03523378
incidence_ci_low	0.0001022228
incidence_ci_median	0.001149281
incidence_ci_up	0.4229387
thetaI_tp1_mean	0.007025416
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.07924824
thetaR_tp1_mean	0.01389794
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001299553
thetaR_tp1_ci_up	0.135034
Y_tp1_mean	0.007024994
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0792942
R_tp1_mean	0.01389854
R_tp1_ci_low	0
R_tp1_ci_med	0.001298419
R_tp1_ci_up	0.1350989
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02491953
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001430964
thetaR_max_ci_up	0.2881902
cumInf_mean	0.03511471
cumInf_ci_low	0
cumInf_ci_med	0.001565413
cumInf_ci_up	0.4196417
dthetaI_tp1_date	12/16/20
first_tp_mean	09/06/20
first_tp_ci_low	07/05/20
first_tp_ci_med	07/26/20
first_tp_ci_up	01/09/21
dthetaI_tp2_date	12/16/20
second_tp_mean	09/08/20
second_tp_ci_low	07/07/20
second_tp_ci_med	07/28/20
second_tp_ci_up	01/09/21
end_p_mean	11/17/20
end_p_ci_low	08/22/20
end_p_ci_med	12/10/20
end_p_ci_up	01/09/21
begin_str	06/24/2020
