stat	value
thetaS_last_obs_p_mean	0.9977592
thetaI_last_obs_p_mean	8.169288e-05
thetaR_last_obs_p_mean	0.002159147
thetaS_last_obs_p_ci_low	0.9975706
thetaS_last_obs_p_ci_med	0.9977604
thetaS_last_obs_p_ci_up	0.9979416
thetaI_last_obs_p_ci_low	4.916259e-05
thetaI_last_obs_p_ci_med	8.077173e-05
thetaI_last_obs_p_ci_up	0.000119501
thetaR_last_obs_p_ci_low	0.001980384
thetaR_last_obs_p_ci_med	0.002158149
thetaR_last_obs_p_ci_up	0.002344402
R0_p_mean	1.756866
R0_p_ci_low	0.7824295
R0_p_ci_med	1.607233
R0_p_ci_up	3.559789
gamma_p_mean	0.06122295
gamma_p_ci_low	0.008145863
gamma_p_ci_med	0.04476549
gamma_p_ci_up	0.2139387
beta_p_mean	0.09436321
beta_p_ci_low	0.0121613
beta_p_ci_med	0.07821424
beta_p_ci_up	0.2731204
incidence_mean	0.02885062
incidence_ci_low	5.443546e-05
incidence_ci_median	0.0005563654
incidence_ci_up	0.39076
thetaI_tp1_mean	0.005465775
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.06367337
thetaR_tp1_mean	0.01233712
thetaR_tp1_ci_low	0.000461978
thetaR_tp1_ci_med	0.002805721
thetaR_tp1_ci_up	0.103235
Y_tp1_mean	0.005465657
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0636611
R_tp1_mean	0.01233669
R_tp1_ci_low	0.0004577397
R_tp1_ci_med	0.002805226
R_tp1_ci_up	0.1031929
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02228347
thetaR_max_ci_low	0.0003354576
thetaR_max_ci_med	0.002902537
thetaR_max_ci_up	0.2598616
cumInf_mean	0.03057415
cumInf_ci_low	0.0003381082
cumInf_ci_med	0.002987303
cumInf_ci_up	0.3888185
dthetaI_tp1_date	04/22/21
first_tp_mean	12/29/20
first_tp_ci_low	11/18/20
first_tp_ci_med	11/25/20
first_tp_ci_up	05/19/21
dthetaI_tp2_date	04/22/21
second_tp_mean	01/01/21
second_tp_ci_low	11/20/20
second_tp_ci_med	11/28/20
second_tp_ci_up	05/19/21
end_p_mean	03/07/21
end_p_ci_low	12/25/20
end_p_ci_med	02/14/21
end_p_ci_up	05/19/21
begin_str	11/01/2020
