Dates	variable	value	upper_ci	color	type
2020-06-03	mod_3	253	1427	No Intervention	solid
2020-06-03	mod_4	165	1111	Moderate return	solid
2020-06-03	mod_5	254	1434	Normal (pre-intervention)	solid
2020-06-03	mod_6	124	1006	Cautious return	solid
2020-06-04	mod_2	171	1104	Soc. Dist. + Travel Ban	solid
2020-06-04	mod_3	278	1596	No Intervention	solid
2020-06-04	mod_4	173	1170	Moderate return	solid
2020-06-04	mod_5	281	1486	Normal (pre-intervention)	solid
2020-06-04	mod_6	123	975	Cautious return	solid
2020-06-05	mod_2	183	1177	Soc. Dist. + Travel Ban	solid
2020-06-05	mod_3	310	1696	No Intervention	solid
2020-06-05	mod_4	185	1157	Moderate return	solid
2020-06-05	mod_5	303	1733	Normal (pre-intervention)	solid
2020-06-05	mod_6	126	937	Cautious return	solid
2020-06-06	mod_2	187	1280	Soc. Dist. + Travel Ban	solid
2020-06-06	mod_3	339	1868	No Intervention	solid
2020-06-06	mod_4	189	1206	Moderate return	solid
2020-06-06	mod_5	333	1826	Normal (pre-intervention)	solid
2020-06-06	mod_6	125	968	Cautious return	solid
2020-06-07	mod_2	192	1164	Soc. Dist. + Travel Ban	solid
2020-06-07	mod_3	370	2167	No Intervention	solid
2020-06-07	mod_4	194	1243	Moderate return	solid
2020-06-07	mod_5	372	2123	Normal (pre-intervention)	solid
2020-06-07	mod_6	128	987	Cautious return	solid
2020-06-08	mod_2	200	1316	Soc. Dist. + Travel Ban	solid
2020-06-08	mod_3	408	2343	No Intervention	solid
2020-06-08	mod_4	202	1317	Moderate return	solid
2020-06-08	mod_5	411	2371	Normal (pre-intervention)	solid
2020-06-08	mod_6	125	956	Cautious return	solid
2020-06-09	mod_2	208	1355	Soc. Dist. + Travel Ban	solid
2020-06-09	mod_3	453	2689	No Intervention	solid
2020-06-09	mod_4	210	1363	Moderate return	solid
2020-06-09	mod_5	451	2668	Normal (pre-intervention)	solid
2020-06-09	mod_6	126	1038	Cautious return	solid
2020-06-10	mod_2	222	1467	Soc. Dist. + Travel Ban	solid
2020-06-10	mod_3	504	3029	No Intervention	solid
2020-06-10	mod_4	219	1404	Moderate return	solid
2020-06-10	mod_5	508	3156	Normal (pre-intervention)	solid
2020-06-10	mod_6	129	950	Cautious return	solid
2020-06-11	mod_2	234	1601	Soc. Dist. + Travel Ban	solid
2020-06-11	mod_3	563	3642	No Intervention	solid
2020-06-11	mod_4	227	1636	Moderate return	solid
2020-06-11	mod_5	565	3488	Normal (pre-intervention)	solid
2020-06-11	mod_6	132	949	Cautious return	solid
2020-06-12	mod_2	245	1778	Soc. Dist. + Travel Ban	solid
2020-06-12	mod_3	632	4031	No Intervention	solid
2020-06-12	mod_4	241	1560	Moderate return	solid
2020-06-12	mod_5	635	4058	Normal (pre-intervention)	solid
2020-06-12	mod_6	135	1063	Cautious return	solid
2020-06-13	mod_2	254	1661	Soc. Dist. + Travel Ban	solid
2020-06-13	mod_3	714	4711	No Intervention	solid
2020-06-13	mod_4	251	1767	Moderate return	solid
2020-06-13	mod_5	714	4648	Normal (pre-intervention)	solid
2020-06-13	mod_6	134	1098	Cautious return	solid
2020-06-14	mod_2	270	1913	Soc. Dist. + Travel Ban	solid
2020-06-14	mod_3	804	5389	No Intervention	solid
2020-06-14	mod_4	268	1937	Moderate return	solid
2020-06-14	mod_5	812	5634	Normal (pre-intervention)	solid
2020-06-14	mod_6	135	1041	Cautious return	solid
2020-06-15	mod_2	281	1891	Soc. Dist. + Travel Ban	solid
2020-06-15	mod_3	911	6216	No Intervention	solid
2020-06-15	mod_4	280	1995	Moderate return	solid
2020-06-15	mod_5	921	6113	Normal (pre-intervention)	solid
2020-06-15	mod_6	137	1130	Cautious return	solid
2020-06-16	mod_2	296	2200	Soc. Dist. + Travel Ban	solid
2020-06-16	mod_3	1044	7341	No Intervention	solid
2020-06-16	mod_4	300	2065	Moderate return	solid
2020-06-16	mod_5	1043	7244	Normal (pre-intervention)	solid
2020-06-16	mod_6	141	1177	Cautious return	solid
2020-06-17	mod_2	318	2266	Soc. Dist. + Travel Ban	solid
2020-06-17	mod_3	1186	8367	No Intervention	solid
2020-06-17	mod_4	311	2272	Moderate return	solid
2020-06-17	mod_5	1192	8322	Normal (pre-intervention)	solid
2020-06-17	mod_6	145	1096	Cautious return	solid
2020-06-18	mod_2	335	2563	Soc. Dist. + Travel Ban	solid
2020-06-18	mod_3	1365	10077	No Intervention	solid
2020-06-18	mod_4	328	2514	Moderate return	solid
2020-06-18	mod_5	1367	9981	Normal (pre-intervention)	solid
2020-06-18	mod_6	148	1323	Cautious return	solid
2020-06-19	mod_2	354	2481	Soc. Dist. + Travel Ban	solid
2020-06-19	mod_3	1567	11770	No Intervention	solid
2020-06-19	mod_4	351	2656	Moderate return	solid
2020-06-19	mod_5	1579	11520	Normal (pre-intervention)	solid
2020-06-19	mod_6	146	1135	Cautious return	solid
2020-06-20	mod_2	378	3083	Soc. Dist. + Travel Ban	solid
2020-06-20	mod_3	1795	13108	No Intervention	solid
2020-06-20	mod_4	376	2814	Moderate return	solid
2020-06-20	mod_5	1819	13073	Normal (pre-intervention)	solid
2020-06-20	mod_6	151	1315	Cautious return	solid
2020-06-21	mod_2	406	2959	Soc. Dist. + Travel Ban	solid
2020-06-21	mod_3	2088	15073	No Intervention	solid
2020-06-21	mod_4	392	3120	Moderate return	solid
2020-06-21	mod_5	2101	15133	Normal (pre-intervention)	solid
2020-06-21	mod_6	154	1332	Cautious return	solid
2020-06-22	mod_2	425	3456	Soc. Dist. + Travel Ban	solid
2020-06-22	mod_3	2406	17499	No Intervention	solid
2020-06-22	mod_4	431	3190	Moderate return	solid
2020-06-22	mod_5	2445	18098	Normal (pre-intervention)	solid
2020-06-22	mod_6	154	1303	Cautious return	solid
2020-06-23	mod_2	458	3208	Soc. Dist. + Travel Ban	solid
2020-06-23	mod_3	2788	20936	No Intervention	solid
2020-06-23	mod_4	455	3618	Moderate return	solid
2020-06-23	mod_5	2844	20491	Normal (pre-intervention)	solid
2020-06-23	mod_6	159	1426	Cautious return	solid
2020-06-24	mod_2	488	3769	Soc. Dist. + Travel Ban	solid
2020-06-24	mod_3	3240	23851	No Intervention	solid
2020-06-24	mod_4	480	3620	Moderate return	solid
2020-06-24	mod_5	3318	23526	Normal (pre-intervention)	solid
2020-06-24	mod_6	169	1333	Cautious return	solid
2020-06-25	mod_2	535	4406	Soc. Dist. + Travel Ban	solid
2020-06-25	mod_3	3785	27679	No Intervention	solid
2020-06-25	mod_4	524	4241	Moderate return	solid
2020-06-25	mod_5	3877	27230	Normal (pre-intervention)	solid
2020-06-25	mod_6	170	1645	Cautious return	solid
2020-06-26	mod_2	567	4361	Soc. Dist. + Travel Ban	solid
2020-06-26	mod_3	4395	32895	No Intervention	solid
2020-06-26	mod_4	563	4332	Moderate return	solid
2020-06-26	mod_5	4515	32195	Normal (pre-intervention)	solid
2020-06-26	mod_6	176	1453	Cautious return	solid
2020-06-27	mod_2	620	4872	Soc. Dist. + Travel Ban	solid
2020-06-27	mod_3	5108	38208	No Intervention	solid
2020-06-27	mod_4	606	4578	Moderate return	solid
2020-06-27	mod_5	5271	37410	Normal (pre-intervention)	solid
2020-06-27	mod_6	183	1497	Cautious return	solid
2020-06-28	mod_2	665	4905	Soc. Dist. + Travel Ban	solid
2020-06-28	mod_3	5967	43106	No Intervention	solid
2020-06-28	mod_4	656	4990	Moderate return	solid
2020-06-28	mod_5	6133	43017	Normal (pre-intervention)	solid
2020-06-28	mod_6	195	1707	Cautious return	solid
2020-06-29	mod_2	722	5658	Soc. Dist. + Travel Ban	solid
2020-06-29	mod_3	6929	49416	No Intervention	solid
2020-06-29	mod_4	709	5574	Moderate return	solid
2020-06-29	mod_5	7108	50575	Normal (pre-intervention)	solid
2020-06-29	mod_6	196	1728	Cautious return	solid
2020-06-30	mod_2	788	6436	Soc. Dist. + Travel Ban	solid
2020-06-30	mod_3	8018	59205	No Intervention	solid
2020-06-30	mod_4	769	6151	Moderate return	solid
2020-06-30	mod_5	8236	57949	Normal (pre-intervention)	solid
2020-06-30	mod_6	197	1579	Cautious return	solid
2020-07-01	mod_2	859	6373	Soc. Dist. + Travel Ban	solid
2020-07-01	mod_3	9274	69226	No Intervention	solid
2020-07-01	mod_4	832	6553	Moderate return	solid
2020-07-01	mod_5	9489	68837	Normal (pre-intervention)	solid
2020-07-01	mod_6	208	2017	Cautious return	solid
2020-07-02	mod_2	930	7278	Soc. Dist. + Travel Ban	solid
2020-07-02	mod_3	10678	80653	No Intervention	solid
2020-07-02	mod_4	900	6859	Moderate return	solid
2020-07-02	mod_5	10894	77063	Normal (pre-intervention)	solid
2020-07-02	mod_6	216	1737	Cautious return	solid
2020-07-03	mod_2	1005	7665	Soc. Dist. + Travel Ban	solid
2020-07-03	mod_3	12234	91389	No Intervention	solid
2020-07-03	mod_4	990	7805	Moderate return	solid
2020-07-03	mod_5	12453	90991	Normal (pre-intervention)	solid
2020-07-03	mod_6	221	1997	Cautious return	solid
2020-07-04	mod_2	1096	8110	Soc. Dist. + Travel Ban	solid
2020-07-04	mod_3	13968	100892	No Intervention	solid
2020-07-04	mod_4	1082	8276	Moderate return	solid
2020-07-04	mod_5	14172	103697	Normal (pre-intervention)	solid
2020-07-04	mod_6	243	1782	Cautious return	solid
2020-07-05	mod_2	1198	8713	Soc. Dist. + Travel Ban	solid
2020-07-05	mod_3	15811	126291	No Intervention	solid
2020-07-05	mod_4	1165	9038	Moderate return	solid
2020-07-05	mod_5	16044	120697	Normal (pre-intervention)	solid
2020-07-05	mod_6	244	2441	Cautious return	solid
2020-07-06	mod_2	1303	9815	Soc. Dist. + Travel Ban	solid
2020-07-06	mod_3	17877	141738	No Intervention	solid
2020-07-06	mod_4	1282	9677	Moderate return	solid
2020-07-06	mod_5	18080	141055	Normal (pre-intervention)	solid
2020-07-06	mod_6	253	2114	Cautious return	solid
2020-07-07	mod_2	1424	10291	Soc. Dist. + Travel Ban	solid
2020-07-07	mod_3	20080	164490	No Intervention	solid
2020-07-07	mod_4	1402	10282	Moderate return	solid
2020-07-07	mod_5	20275	160051	Normal (pre-intervention)	solid
2020-07-07	mod_6	269	2385	Cautious return	solid
2020-07-08	mod_2	1567	11572	Soc. Dist. + Travel Ban	solid
2020-07-08	mod_3	22445	191863	No Intervention	solid
2020-07-08	mod_4	1525	11661	Moderate return	solid
2020-07-08	mod_5	22601	187866	Normal (pre-intervention)	solid
2020-07-08	mod_6	277	2091	Cautious return	solid
2020-07-09	mod_2	1714	12028	Soc. Dist. + Travel Ban	solid
2020-07-09	mod_3	24951	213025	No Intervention	solid
2020-07-09	mod_4	1672	11508	Moderate return	solid
2020-07-09	mod_5	25122	217434	Normal (pre-intervention)	solid
2020-07-09	mod_6	283	2664	Cautious return	solid
2020-07-10	mod_2	1865	13028	Soc. Dist. + Travel Ban	solid
2020-07-10	mod_3	27650	250044	No Intervention	solid
2020-07-10	mod_4	1845	13370	Moderate return	solid
2020-07-10	mod_5	27732	248083	Normal (pre-intervention)	solid
2020-07-10	mod_6	309	2299	Cautious return	solid
2020-07-11	mod_2	2036	14535	Soc. Dist. + Travel Ban	solid
2020-07-11	mod_3	30428	288794	No Intervention	solid
2020-07-11	mod_4	1998	13766	Moderate return	solid
2020-07-11	mod_5	30502	281349	Normal (pre-intervention)	solid
2020-07-11	mod_6	314	2598	Cautious return	solid
2020-07-12	mod_2	2236	15694	Soc. Dist. + Travel Ban	solid
2020-07-12	mod_3	33383	326030	No Intervention	solid
2020-07-12	mod_4	2192	15065	Moderate return	solid
2020-07-12	mod_5	33366	326046	Normal (pre-intervention)	solid
2020-07-12	mod_6	336	2541	Cautious return	solid
2020-07-13	mod_2	2433	15887	Soc. Dist. + Travel Ban	solid
2020-07-13	mod_3	36419	372199	No Intervention	solid
2020-07-13	mod_4	2391	17423	Moderate return	solid
2020-07-13	mod_5	36318	364314	Normal (pre-intervention)	solid
2020-07-13	mod_6	351	3047	Cautious return	solid
2020-07-14	mod_2	2672	18690	Soc. Dist. + Travel Ban	solid
2020-07-14	mod_3	39546	429760	No Intervention	solid
2020-07-14	mod_4	2612	17161	Moderate return	solid
2020-07-14	mod_5	39394	415938	Normal (pre-intervention)	solid
2020-07-14	mod_6	370	3167	Cautious return	solid
2020-07-15	mod_2	2919	19907	Soc. Dist. + Travel Ban	solid
2020-07-15	mod_3	42797	474276	No Intervention	solid
2020-07-15	mod_4	2849	19537	Moderate return	solid
2020-07-15	mod_5	42529	481530	Normal (pre-intervention)	solid
2020-07-15	mod_6	382	3028	Cautious return	solid
2020-07-16	mod_2	3176	21646	Soc. Dist. + Travel Ban	solid
2020-07-16	mod_3	46072	543676	No Intervention	solid
2020-07-16	mod_4	3105	19412	Moderate return	solid
2020-07-16	mod_5	45757	529946	Normal (pre-intervention)	solid
2020-07-16	mod_6	406	3317	Cautious return	solid
2020-07-17	mod_2	3462	22694	Soc. Dist. + Travel Ban	solid
2020-07-17	mod_3	49410	603607	No Intervention	solid
2020-07-17	mod_4	3372	22806	Moderate return	solid
2020-07-17	mod_5	49007	608213	Normal (pre-intervention)	solid
2020-07-17	mod_6	433	3328	Cautious return	solid
2020-07-18	mod_2	3744	23650	Soc. Dist. + Travel Ban	solid
2020-07-18	mod_3	52721	665757	No Intervention	solid
2020-07-18	mod_4	3671	23809	Moderate return	solid
2020-07-18	mod_5	52295	655904	Normal (pre-intervention)	solid
2020-07-18	mod_6	449	2929	Cautious return	solid
2020-07-19	mod_2	4069	28559	Soc. Dist. + Travel Ban	solid
2020-07-19	mod_3	56080	778643	No Intervention	solid
2020-07-19	mod_4	3965	25798	Moderate return	solid
2020-07-19	mod_5	55584	738723	Normal (pre-intervention)	solid
2020-07-19	mod_6	480	3883	Cautious return	solid
2020-07-20	mod_2	4404	29080	Soc. Dist. + Travel Ban	solid
2020-07-20	mod_3	59433	810066	No Intervention	solid
2020-07-20	mod_4	4301	28461	Moderate return	solid
2020-07-20	mod_5	58897	797292	Normal (pre-intervention)	solid
2020-07-20	mod_6	509	3730	Cautious return	solid
2020-07-21	mod_2	4773	33815	Soc. Dist. + Travel Ban	solid
2020-07-21	mod_3	62765	870567	No Intervention	solid
2020-07-21	mod_4	4657	30364	Moderate return	solid
2020-07-21	mod_5	62170	853307	Normal (pre-intervention)	solid
2020-07-21	mod_6	536	3544	Cautious return	solid
2020-07-22	mod_2	5145	32301	Soc. Dist. + Travel Ban	solid
2020-07-22	mod_3	66021	931996	No Intervention	solid
2020-07-22	mod_4	5026	32868	Moderate return	solid
2020-07-22	mod_5	65495	914762	Normal (pre-intervention)	solid
2020-07-22	mod_6	568	4157	Cautious return	solid
2020-07-23	mod_2	5538	37784	Soc. Dist. + Travel Ban	solid
2020-07-23	mod_3	69265	993031	No Intervention	solid
2020-07-23	mod_4	5408	37081	Moderate return	solid
2020-07-23	mod_5	68678	962090	Normal (pre-intervention)	solid
2020-07-23	mod_6	601	3962	Cautious return	solid
2020-07-24	mod_2	5949	38370	Soc. Dist. + Travel Ban	solid
2020-07-24	mod_3	72413	1014569	No Intervention	solid
2020-07-24	mod_4	5828	37507	Moderate return	solid
2020-07-24	mod_5	71899	1009919	Normal (pre-intervention)	solid
2020-07-24	mod_6	637	4424	Cautious return	solid
2020-07-25	mod_2	6384	44583	Soc. Dist. + Travel Ban	solid
2020-07-25	mod_3	75535	1067023	No Intervention	solid
2020-07-25	mod_4	6255	41607	Moderate return	solid
2020-07-25	mod_5	75034	1041922	Normal (pre-intervention)	solid
2020-07-25	mod_6	669	4806	Cautious return	solid
2020-07-26	mod_2	6831	46233	Soc. Dist. + Travel Ban	solid
2020-07-26	mod_3	78495	1093556	No Intervention	solid
2020-07-26	mod_4	6709	45376	Moderate return	solid
2020-07-26	mod_5	78078	1078665	Normal (pre-intervention)	solid
2020-07-26	mod_6	716	4198	Cautious return	solid
2020-07-27	mod_2	7309	51694	Soc. Dist. + Travel Ban	solid
2020-07-27	mod_3	81413	1135734	No Intervention	solid
2020-07-27	mod_4	7162	48746	Moderate return	solid
2020-07-27	mod_5	81029	1080883	Normal (pre-intervention)	solid
2020-07-27	mod_6	748	4502	Cautious return	solid
2020-07-28	mod_2	7776	56147	Soc. Dist. + Travel Ban	solid
2020-07-28	mod_3	84224	1111054	No Intervention	solid
2020-07-28	mod_4	7643	54502	Moderate return	solid
2020-07-28	mod_5	83893	1118335	Normal (pre-intervention)	solid
2020-07-28	mod_6	805	5187	Cautious return	solid
2020-07-29	mod_2	8273	58216	Soc. Dist. + Travel Ban	solid
2020-07-29	mod_3	86921	1204365	No Intervention	solid
2020-07-29	mod_4	8151	56095	Moderate return	solid
2020-07-29	mod_5	86650	1161474	Normal (pre-intervention)	solid
2020-07-29	mod_6	849	5370	Cautious return	solid
2020-07-30	mod_2	8791	64324	Soc. Dist. + Travel Ban	solid
2020-07-30	mod_3	89427	1162230	No Intervention	solid
2020-07-30	mod_4	8645	62859	Moderate return	solid
2020-07-30	mod_5	89324	1171872	Normal (pre-intervention)	solid
2020-07-30	mod_6	887	5528	Cautious return	solid
2020-07-31	mod_2	9322	66433	Soc. Dist. + Travel Ban	solid
2020-07-31	mod_3	91913	1215882	No Intervention	solid
2020-07-31	mod_4	9212	66050	Moderate return	solid
2020-07-31	mod_5	91792	1173588	Normal (pre-intervention)	solid
2020-07-31	mod_6	942	4874	Cautious return	solid
2020-08-01	mod_2	9865	74527	Soc. Dist. + Travel Ban	solid
2020-08-01	mod_3	94264	1249990	No Intervention	solid
2020-08-01	mod_4	9722	74480	Moderate return	solid
2020-08-01	mod_5	94210	1256823	Normal (pre-intervention)	solid
2020-08-01	mod_6	995	5882	Cautious return	solid
2020-08-02	mod_2	10417	79266	Soc. Dist. + Travel Ban	solid
2020-08-02	mod_3	96534	1225161	No Intervention	solid
2020-08-02	mod_4	10297	79313	Moderate return	solid
2020-08-02	mod_5	96519	1205766	Normal (pre-intervention)	solid
2020-08-02	mod_6	1045	6313	Cautious return	solid
2020-08-03	mod_2	10978	86542	Soc. Dist. + Travel Ban	solid
2020-08-03	mod_3	98559	1203500	No Intervention	solid
2020-08-03	mod_4	10853	83285	Moderate return	solid
2020-08-03	mod_5	98662	1271952	Normal (pre-intervention)	solid
2020-08-03	mod_6	1105	6298	Cautious return	solid
2020-08-04	mod_2	11572	94382	Soc. Dist. + Travel Ban	solid
2020-08-04	mod_3	100490	1229076	No Intervention	solid
2020-08-04	mod_4	11415	93813	Moderate return	solid
2020-08-04	mod_5	100625	1228663	Normal (pre-intervention)	solid
2020-08-04	mod_6	1177	6447	Cautious return	solid
2020-08-05	mod_2	12147	102304	Soc. Dist. + Travel Ban	solid
2020-08-05	mod_3	102339	1198379	No Intervention	solid
2020-08-05	mod_4	12009	100105	Moderate return	solid
2020-08-05	mod_5	102514	1174199	Normal (pre-intervention)	solid
2020-08-05	mod_6	1227	6949	Cautious return	solid
2020-08-06	mod_2	12747	105414	Soc. Dist. + Travel Ban	solid
2020-08-06	mod_3	104084	1174765	No Intervention	solid
2020-08-06	mod_4	12584	100479	Moderate return	solid
2020-08-06	mod_5	104255	1180019	Normal (pre-intervention)	solid
2020-08-06	mod_6	1303	6110	Cautious return	solid
2020-08-07	mod_2	13332	121453	Soc. Dist. + Travel Ban	solid
2020-08-07	mod_3	105605	1108421	No Intervention	solid
2020-08-07	mod_4	13170	112705	Moderate return	solid
2020-08-07	mod_5	105779	1154635	Normal (pre-intervention)	solid
2020-08-07	mod_6	1366	6846	Cautious return	solid
2020-08-08	mod_2	13953	122558	Soc. Dist. + Travel Ban	solid
2020-08-08	mod_3	107043	1122669	No Intervention	solid
2020-08-08	mod_4	13773	123271	Moderate return	solid
2020-08-08	mod_5	107176	1148018	Normal (pre-intervention)	solid
2020-08-08	mod_6	1446	7544	Cautious return	solid
2020-08-09	mod_2	14573	136855	Soc. Dist. + Travel Ban	solid
2020-08-09	mod_3	108334	1056828	No Intervention	solid
2020-08-09	mod_4	14356	126440	Moderate return	solid
2020-08-09	mod_5	108511	1078816	Normal (pre-intervention)	solid
2020-08-09	mod_6	1523	8976	Cautious return	solid
2020-08-10	mod_2	15147	146573	Soc. Dist. + Travel Ban	solid
2020-08-10	mod_3	109640	1019252	No Intervention	solid
2020-08-10	mod_4	14951	139787	Moderate return	solid
2020-08-10	mod_5	109743	1023898	Normal (pre-intervention)	solid
2020-08-10	mod_6	1596	7783	Cautious return	solid
2020-08-11	mod_2	15747	158574	Soc. Dist. + Travel Ban	solid
2020-08-11	mod_3	110757	998534	No Intervention	solid
2020-08-11	mod_4	15561	147394	Moderate return	solid
2020-08-11	mod_5	110828	1004234	Normal (pre-intervention)	solid
2020-08-11	mod_6	1676	8908	Cautious return	solid
2020-08-12	mod_2	16359	166250	Soc. Dist. + Travel Ban	solid
2020-08-12	mod_3	111641	944179	No Intervention	solid
2020-08-12	mod_4	16133	156053	Moderate return	solid
2020-08-12	mod_5	111709	979130	Normal (pre-intervention)	solid
2020-08-12	mod_6	1764	9378	Cautious return	solid
2020-08-13	mod_2	16949	174766	Soc. Dist. + Travel Ban	solid
2020-08-13	mod_3	112465	909683	No Intervention	solid
2020-08-13	mod_4	16740	172734	Moderate return	solid
2020-08-13	mod_5	112529	897108	Normal (pre-intervention)	solid
2020-08-13	mod_6	1848	8938	Cautious return	solid
2020-08-14	mod_2	17562	200712	Soc. Dist. + Travel Ban	solid
2020-08-14	mod_3	113153	814269	No Intervention	solid
2020-08-14	mod_4	17318	178148	Moderate return	solid
2020-08-14	mod_5	113296	880034	Normal (pre-intervention)	solid
2020-08-14	mod_6	1931	8829	Cautious return	solid
2020-08-15	mod_2	18157	193218	Soc. Dist. + Travel Ban	solid
2020-08-15	mod_3	113773	843098	No Intervention	solid
2020-08-15	mod_4	17904	201189	Moderate return	solid
2020-08-15	mod_5	113846	789432	Normal (pre-intervention)	solid
2020-08-15	mod_6	2016	10539	Cautious return	solid
2020-08-16	mod_2	18772	221614	Soc. Dist. + Travel Ban	solid
2020-08-16	mod_3	114301	756402	No Intervention	solid
2020-08-16	mod_4	18457	210387	Moderate return	solid
2020-08-16	mod_5	114303	807631	Normal (pre-intervention)	solid
2020-08-16	mod_6	2106	9884	Cautious return	solid
2020-08-17	mod_2	19281	232805	Soc. Dist. + Travel Ban	solid
2020-08-17	mod_3	114707	704469	No Intervention	solid
2020-08-17	mod_4	19009	215734	Moderate return	solid
2020-08-17	mod_5	114615	697766	Normal (pre-intervention)	solid
2020-08-17	mod_6	2209	11189	Cautious return	solid
2020-08-18	mod_2	19892	250777	Soc. Dist. + Travel Ban	solid
2020-08-18	mod_3	115043	658433	No Intervention	solid
2020-08-18	mod_4	19617	235754	Moderate return	solid
2020-08-18	mod_5	115040	689717	Normal (pre-intervention)	solid
2020-08-18	mod_6	2314	10491	Cautious return	solid
2020-08-19	mod_2	20430	260620	Soc. Dist. + Travel Ban	solid
2020-08-19	mod_3	115220	625372	No Intervention	solid
2020-08-19	mod_4	20189	255332	Moderate return	solid
2020-08-19	mod_5	115201	639917	Normal (pre-intervention)	solid
2020-08-19	mod_6	2404	11410	Cautious return	solid
2020-08-20	mod_2	21016	279988	Soc. Dist. + Travel Ban	solid
2020-08-20	mod_3	115207	632091	No Intervention	solid
2020-08-20	mod_4	20682	265655	Moderate return	solid
2020-08-20	mod_5	115250	595973	Normal (pre-intervention)	solid
2020-08-20	mod_6	2499	12302	Cautious return	solid
2020-08-21	mod_2	21547	295718	Soc. Dist. + Travel Ban	solid
2020-08-21	mod_3	115365	526261	No Intervention	solid
2020-08-21	mod_4	21231	277339	Moderate return	solid
2020-08-21	mod_5	115256	557743	Normal (pre-intervention)	solid
2020-08-21	mod_6	2623	11810	Cautious return	solid
2020-08-22	mod_2	22056	293613	Soc. Dist. + Travel Ban	solid
2020-08-22	mod_3	115209	532923	No Intervention	solid
2020-08-22	mod_4	21793	306609	Moderate return	solid
2020-08-22	mod_5	115342	527765	Normal (pre-intervention)	solid
2020-08-22	mod_6	2713	13053	Cautious return	solid
2020-08-23	mod_2	22577	324658	Soc. Dist. + Travel Ban	solid
2020-08-23	mod_3	115114	476635	No Intervention	solid
2020-08-23	mod_4	22299	316503	Moderate return	solid
2020-08-23	mod_5	114936	485309	Normal (pre-intervention)	solid
2020-08-23	mod_6	2815	12944	Cautious return	solid
2020-08-24	mod_2	23095	341295	Soc. Dist. + Travel Ban	solid
